Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,search_name,GOs_history,GOs_count
19,11,TPC,MPOLY,0.6831538102203352,0.016614347318344706,840692876.8,847902602.8603177,1644140.96,891352.2373679433,0.7086593440709561,0.000384258938633919,0.08,0.005,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 1, 'NONE_MPOLY': 2, 'SBX_NONE': 2, 'TPC_MPOLY': 1}"
19,12,SBX,MPOLY,0.6836007377605786,0.014903047461835541,795490216.96,827004033.834837,1620663.2,897410.5063893116,0.7127097483136801,0.0040504042427239595,0.02,0.035,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 1, 'NONE_MPOLY': 2, 'SBX_NONE': 2, 'TPC_MPOLY': 1, 'SBX_MPOLY': 1}"
19,13,NONE,MPOLY,0.6861214138729719,0.013661835859265097,850529592.32,830390708.6715229,1666515.36,851291.8023575643,0.7143040166136547,0.001594268299974666,0,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 1, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 1, 'SBX_MPOLY': 1}"
19,14,TPC,MPOLY,0.6864381845756171,0.015523257133843824,864740824.32,824637497.7796857,1691310.24,874161.3382459453,0.714351187754601,4.717114094632269e-05,0.08,0.005,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 1, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 1}"
19,15,TPC,MNUF,0.6866228077154084,0.01545538863568667,869465765.12,822241023.9675534,1719404.96,857833.9030526823,0.714351187754601,0.0,0.09,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 1, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 1, 'TPC_MNUF': 1}"
19,16,SBX,MPOLY,0.6878590692854185,0.016342275544505826,919375540.48,811198777.9057864,1771298.72,803027.0733741183,0.715237491803247,0.0008863040486459806,0.0,0.06,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 1, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 1}"
19,17,SPC,MNUF,0.6878590692854185,0.016342275544505826,919375540.48,811198777.9057864,1771298.72,803027.0733741183,0.715237491803247,0.0,0.05,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 1, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 1}"
19,18,UC,MPOLY,0.688526581942387,0.014843070816278883,938608166.4,822061693.9441731,1741372.32,822896.1506032565,0.716036106112707,0.000798614309459933,0.03,0.015,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 1, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 1, 'UC_MPOLY': 1}"
19,19,UC,MNUF,0.6885277490538454,0.014840405613075668,936123988.48,823744603.0880195,1743762.08,820290.7003131962,0.716036106112707,0.0,0.05,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 2, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 1, 'UC_MPOLY': 1}"
19,20,NONE,MNUF,0.6885317655568218,0.014831299397413003,938211443.2,822280834.312033,1742172.32,821948.2770622842,0.716036106112707,0.0,0,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 2, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 1, 'UC_MPOLY': 1, 'NONE_MNUF': 1}"
19,21,SPC,MNUF,0.6885317655568218,0.014831299397413003,938211443.2,822280834.312033,1742172.32,821948.2770622842,0.716036106112707,0.0,0.07,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 2, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 2, 'UC_MPOLY': 1, 'NONE_MNUF': 1}"
19,22,NONE,MNUF,0.6885317655568218,0.014831299397413003,938211443.2,822280834.312033,1742172.32,821948.2770622842,0.716036106112707,0.0,0,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 2, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 2, 'UC_MPOLY': 1, 'NONE_MNUF': 2}"
19,23,NONE,MNUF,0.6885317655568218,0.014831299397413003,938211443.2,822280834.312033,1742172.32,821948.2770622842,0.716036106112707,0.0,0,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 2, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 1, 'SPC_MNUF': 2, 'UC_MPOLY': 1, 'NONE_MNUF': 3}"
19,24,TPC,MNUF,0.6885317655568218,0.014831299397413003,938211443.2,822280834.312033,1742172.32,821948.2770622842,0.716036106112707,0.0,0.08,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 2, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 2, 'SPC_MNUF': 2, 'UC_MPOLY': 1, 'NONE_MNUF': 3}"
19,25,SPC,NONE,0.6886471361892339,0.014394535348609726,906863426.56,1040275582.3032318,1690188.96,934594.4606646236,0.7172404790062816,0.0012043728935746678,0.08,0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE']","{'SPC_MPOLY': 2, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 2, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 2, 'SPC_MNUF': 2, 'UC_MPOLY': 1, 'NONE_MNUF': 3, 'SPC_NONE': 1}"
19,26,SPC,MPOLY,0.689488608044482,0.01646057698165655,954160058.88,1054073472.5100012,1799152.8,966130.8475204383,0.7193609991753174,0.0021205201690357445,0.04,0.005,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 2, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 2, 'SPC_MNUF': 2, 'UC_MPOLY': 1, 'NONE_MNUF': 3, 'SPC_NONE': 1}"
19,27,SPC,MNUF,0.689489295441615,0.01645924583934845,954093596.16,1054120809.6114993,1797687.2,967707.6798369231,0.7193738724633479,1.2873288030568197e-05,0.04,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 2, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 2, 'SPC_MNUF': 3, 'UC_MPOLY': 1, 'NONE_MNUF': 3, 'SPC_NONE': 1}"
19,28,UC,MNUF,0.689489295441615,0.01645924583934845,954093596.16,1054120809.6114993,1797687.2,967707.6798369231,0.7193738724633479,0.0,0.1,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 3, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 2, 'SPC_MNUF': 3, 'UC_MPOLY': 1, 'NONE_MNUF': 3, 'SPC_NONE': 1}"
19,29,TPC,MNUF,0.689489295441615,0.01645924583934845,954093596.16,1054120809.6114993,1797687.2,967707.6798369231,0.7193738724633479,0.0,0.03,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'TPC_MNUF']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 3, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 3, 'SPC_MNUF': 3, 'UC_MPOLY': 1, 'NONE_MNUF': 3, 'SPC_NONE': 1}"
19,30,SBX,MNUF,0.6900326763213299,0.015530498645689192,965792058.88,1050812095.0087516,1840987.04,971565.4546634511,0.7202989698810206,0.0009250974176726601,0.0,0.055,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MNUF']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 3, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 3, 'SPC_MNUF': 3, 'UC_MPOLY': 1, 'NONE_MNUF': 3, 'SPC_NONE': 1, 'SBX_MNUF': 1}"
19,31,NONE,MNUF,0.6901794632977796,0.015444082699621848,963964556.8,1050129305.402914,1820221.6,955341.2716221571,0.7202989698810206,0.0,0,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MNUF', 'NONE_MNUF']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 3, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 3, 'SPC_MNUF': 3, 'UC_MPOLY': 1, 'NONE_MNUF': 4, 'SPC_NONE': 1, 'SBX_MNUF': 1}"
19,32,SPC,MNUF,0.690250264008799,0.015459847984075065,965843310.08,1050417408.0038565,1828921.76,973317.8508911987,0.720298981442694,1.1561673396442984e-08,0.03,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MNUF', 'NONE_MNUF', 'SPC_MNUF']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 3, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 3, 'SPC_MNUF': 4, 'UC_MPOLY': 1, 'NONE_MNUF': 4, 'SPC_NONE': 1, 'SBX_MNUF': 1}"
19,33,SPC,MNUF,0.690250264008799,0.015459847984075065,965843310.08,1050417408.0038565,1828921.76,973317.8508911987,0.720298981442694,0.0,0.04,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'SPC_MNUF']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 3, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 3, 'SPC_MNUF': 5, 'UC_MPOLY': 1, 'NONE_MNUF': 4, 'SPC_NONE': 1, 'SBX_MNUF': 1}"
19,34,NONE,MNUF,0.690250264008799,0.015459847984075065,965843310.08,1050417408.0038565,1828921.76,973317.8508911987,0.720298981442694,0.0,0,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'NONE_MNUF']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 3, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 3, 'SPC_MNUF': 5, 'UC_MPOLY': 1, 'NONE_MNUF': 5, 'SPC_NONE': 1, 'SBX_MNUF': 1}"
19,35,UC,MNUF,0.690250264008799,0.015459847984075065,965843310.08,1050417408.0038565,1828921.76,973317.8508911987,0.720298981442694,0.0,0.06,0.005,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'UC_MNUF']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 4, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 3, 'SPC_MNUF': 5, 'UC_MPOLY': 1, 'NONE_MNUF': 5, 'SPC_NONE': 1, 'SBX_MNUF': 1}"
19,36,TPC,MNUF,0.690250264008799,0.015459847984075065,965843310.08,1050417408.0038565,1828921.76,973317.8508911987,0.720298981442694,0.0,0.06,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_NONE', 'TPC_NONE', 'UC_MNUF', 'NONE_MPOLY', 'NONE_MPOLY', 'SBX_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'TPC_MPOLY', 'TPC_MNUF', 'SBX_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'UC_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'NONE_MNUF', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MNUF', 'NONE_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'NONE_MNUF', 'UC_MNUF', 'TPC_MNUF']","{'SPC_MPOLY': 3, 'UC_NONE': 1, 'TPC_NONE': 2, 'UC_MNUF': 4, 'NONE_MPOLY': 3, 'SBX_NONE': 2, 'TPC_MPOLY': 2, 'SBX_MPOLY': 2, 'TPC_MNUF': 4, 'SPC_MNUF': 5, 'UC_MPOLY': 1, 'NONE_MNUF': 5, 'SPC_NONE': 1, 'SBX_MNUF': 1}"
