exec,generation,operator,is_pareto,is_selected,f0,f1,f2
1,6,UC_MPAR,0,0,-0.5509464099382466,965785772.0,3815588.0
1,6,UC_MSWAP,1,0,-0.5634884290764371,752343980.0,2255524.0
1,7,SPC_MPAR,1,1,-0.5663650878191483,4359049772.0,12000676.0
1,7,SPC_MSWAP,0,0,-0.5624371574628209,3661604396.0,4594084.0
1,7,TPC_MPAR,0,0,-0.5430831529396796,1197431980.0,3627172.0
1,7,TPC_MSWAP,1,0,-0.5638263624407042,561337196.0,2028836.0
1,7,UC_MPAR,1,0,-0.5536697276194262,329440364.0,953124.0
1,7,UC_MSWAP,0,0,-0.5523465424808965,734944620.0,3736868.0
1,8,SPC_MPAR,1,1,-0.5726746388844361,824656876.0,7371812.0
1,8,SPC_MSWAP,0,0,-0.5603622025633267,4197271596.0,6941092.0
1,8,TPC_MPAR,1,0,-0.567273155905993,4181780780.0,6781860.0
1,8,TPC_MSWAP,0,0,-0.5677633469869838,4207805740.0,7388068.0
1,8,UC_MPAR,1,0,-0.5598655719494362,3896073324.0,6949668.0
1,8,UC_MSWAP,0,0,-0.5701775376327134,2462698476.0,10056740.0
1,9,SPC_MPAR,1,1,-0.5620657828251814,1202887852.0,3045540.0
1,9,SPC_MSWAP,1,0,-0.5873654586444685,3957379052.0,10431524.0
1,9,TPC_MPAR,1,0,-0.5726746388844361,824656876.0,7371812.0
1,9,TPC_MSWAP,0,0,-0.567273155905993,4189986476.0,6910116.0
1,9,UC_MPAR,1,0,-0.5715239301135722,808089388.0,4664228.0
1,9,UC_MSWAP,1,0,-0.5773368742481206,1194795884.0,7543076.0
1,10,SPC_MPAR,0,0,-0.5709543960065014,4278896300.0,9126052.0
1,10,SPC_MSWAP,1,0,-0.5718389094489182,737042732.0,5700516.0
1,10,TPC_MPAR,1,1,-0.5827734490346146,1565123564.0,3049508.0
1,10,TPC_MSWAP,1,0,-0.5663757103471658,1189770348.0,3393316.0
1,10,UC_MPAR,0,0,-0.5827734490346146,3780110060.0,5212708.0
1,10,UC_MSWAP,0,0,-0.576248591834265,3827555500.0,9491620.0
1,11,SPC_MPAR,0,0,-0.5873654586444685,1742392556.0,8268324.0
1,11,SPC_MSWAP,1,1,-0.5885662850743346,1077321644.0,6074020.0
1,11,TPC_MPAR,0,0,-0.5772206310907496,3986242284.0,11079204.0
1,11,TPC_MSWAP,1,0,-0.5666551917993778,1256384236.0,3881508.0
1,11,UC_MPAR,0,0,-0.5785418487183325,3802628268.0,5481636.0
1,11,UC_MSWAP,1,0,-0.5827734490346146,3784577836.0,5307300.0
1,12,SPC_MPAR,1,1,-0.5885662850743346,3993611180.0,8982180.0
1,12,SPC_MSWAP,1,0,-0.5879256792070274,3911491756.0,7563428.0
1,12,TPC_MPAR,1,0,-0.5873654586444685,1742392556.0,8268324.0
1,12,TPC_MSWAP,1,0,-0.5905379064244869,2320843884.0,9244452.0
1,12,UC_MPAR,1,0,-0.5837556361750661,1445190764.0,9916196.0
1,12,UC_MSWAP,0,0,-0.5838954644624893,4398723884.0,9129892.0
1,13,SPC_MPAR,1,0,-0.5929588946607964,1699394028.0,5974052.0
1,13,SPC_MSWAP,0,0,-0.5885662850743346,3993611180.0,8982180.0
1,13,TPC_MPAR,0,0,-0.5885662850743346,3914380524.0,7744036.0
1,13,TPC_MSWAP,0,0,-0.5885662850743346,3914380524.0,7744036.0
1,13,UC_MPAR,1,1,-0.5879256792070274,1696505260.0,5400228.0
1,13,UC_MSWAP,0,0,-0.5885662850743346,3914380524.0,7744036.0
1,14,SPC_MPAR,0,0,-0.5910057098581353,1176871596.0,6584484.0
1,14,SPC_MSWAP,1,1,-0.5889802461876659,954340588.0,4016676.0
1,14,TPC_MPAR,1,0,-0.5873654586444685,601997356.0,7084452.0
1,14,TPC_MSWAP,1,0,-0.5930444187431329,986066860.0,5400228.0
1,14,UC_MPAR,0,0,-0.5910057098581353,1176871596.0,6584484.0
1,14,UC_MSWAP,0,0,-0.5889802461876659,1675782188.0,5076388.0
1,15,SPC_MPAR,1,1,-0.5942141995663495,1042653868.0,6060196.0
1,15,SPC_MSWAP,0,0,-0.5889802461876659,3936160684.0,7948964.0
1,15,TPC_MPAR,1,0,-0.5929588946607964,998090988.0,5229092.0
1,15,TPC_MSWAP,0,0,-0.592322963561162,1067590060.0,6672036.0
1,15,UC_MPAR,1,0,-0.5879256792070274,995202220.0,4655268.0
1,15,UC_MSWAP,1,0,-0.5917157456284354,865058284.0,5449764.0
1,16,SPC_MPAR,1,0,-0.5905779869943163,1059205292.0,4610212.0
1,16,SPC_MSWAP,0,0,-0.5897063761373095,1240454060.0,8982180.0
1,16,TPC_MPAR,1,1,-0.5942141995663495,963423212.0,4822052.0
1,16,TPC_MSWAP,0,0,-0.5885662850743346,1077321644.0,6074020.0
1,16,UC_MPAR,0,0,-0.5942141995663495,1042653868.0,6060196.0
1,16,UC_MSWAP,1,0,-0.5943554959384193,1087752108.0,6643364.0
1,17,SPC_MPAR,1,1,-0.5942141995663495,963423212.0,4822052.0
1,17,SPC_MSWAP,1,0,-0.592731909721892,960534444.0,4641444.0
1,17,TPC_MPAR,0,0,-0.5942141995663495,1042653868.0,6060196.0
1,17,TPC_MSWAP,0,0,-0.591904327680158,1707782636.0,6105124.0
1,17,UC_MPAR,1,0,-0.592731909721892,960534444.0,4641444.0
1,17,UC_MSWAP,0,0,-0.5942141995663495,1042653868.0,6060196.0
1,18,SPC_MPAR,1,0,-0.5986068091528113,1051042476.0,6584484.0
1,18,SPC_MSWAP,1,0,-0.5914017754063434,890976620.0,4199716.0
1,18,TPC_MPAR,0,0,-0.5942141995663495,1042653868.0,6060196.0
1,18,TPC_MSWAP,1,0,-0.5942141995663495,963423212.0,4822052.0
1,18,UC_MPAR,0,0,-0.5942141995663495,1042653868.0,6060196.0
1,18,UC_MSWAP,1,1,-0.5986068091528113,1051042476.0,6584484.0
1,19,SPC_MPAR,0,0,-0.5986068091528113,1062595820.0,6765092.0
1,19,SPC_MSWAP,0,0,-0.5937864767025305,919672812.0,4002852.0
1,19,TPC_MPAR,0,0,-0.5986068091528113,1051042476.0,6584484.0
1,19,TPC_MSWAP,0,0,-0.5986068091528113,1051042476.0,6584484.0
1,19,UC_MPAR,0,0,-0.5986068091528113,1051042476.0,6584484.0
1,19,UC_MSWAP,1,1,-0.5986333965157893,879050668.0,3896996.0
1,20,SPC_MPAR,1,0,-0.5986333965157893,879050668.0,3896996.0
1,20,SPC_MSWAP,1,0,-0.5986333965157893,879050668.0,3896996.0
1,20,TPC_MPAR,0,0,-0.5986068091528113,1051042476.0,6584484.0
1,20,TPC_MSWAP,1,0,-0.5986333965157893,879050668.0,3896996.0
1,20,UC_MPAR,1,1,-0.5986333965157893,879050668.0,3896996.0
1,20,UC_MSWAP,1,0,-0.6081087766955802,1055764524.0,6879652.0
1,21,SPC_MPAR,1,0,-0.5986333965157893,879050668.0,3896996.0
1,21,SPC_MSWAP,1,1,-0.5960885043380255,878562476.0,3720356.0
1,21,TPC_MPAR,1,0,-0.5986333965157893,879050668.0,3896996.0
1,21,TPC_MSWAP,1,0,-0.5986333965157893,879050668.0,3896996.0
1,21,UC_MPAR,1,0,-0.6081087766955802,1055764524.0,6879652.0
1,21,UC_MSWAP,1,0,-0.5986333965157893,879050668.0,3896996.0
1,22,SPC_MPAR,1,0,-0.5986333965157893,879050668.0,3896996.0
1,22,SPC_MSWAP,0,0,-0.5981062985160372,898512812.0,4032164.0
1,22,TPC_MPAR,1,1,-0.5986333965157893,879050668.0,3896996.0
1,22,TPC_MSWAP,1,0,-0.5986333965157893,879050668.0,3896996.0
1,22,UC_MPAR,1,0,-0.5986333965157893,879050668.0,3896996.0
1,22,UC_MSWAP,1,0,-0.5986333965157893,879050668.0,3896996.0
1,23,SPC_MPAR,0,0,-0.5986333965157893,888494188.0,4044580.0
1,23,SPC_MSWAP,0,0,-0.5986333965157893,879050668.0,3896996.0
1,23,TPC_MPAR,1,0,-0.5986333965157893,856285676.0,3541028.0
1,23,TPC_MSWAP,0,0,-0.5986333965157893,879050668.0,3896996.0
1,23,UC_MPAR,1,0,-0.5986333965157893,856285676.0,3541028.0
1,23,UC_MSWAP,1,1,-0.6021282474398534,781967532.0,4199588.0
1,24,SPC_MPAR,0,0,-0.6021282474398534,781967532.0,4199588.0
1,24,SPC_MSWAP,1,1,-0.6034990893537387,777773228.0,3937444.0
1,24,TPC_MPAR,0,0,-0.6017475597736633,885054508.0,4260260.0
1,24,TPC_MSWAP,0,0,-0.60293332462294,924158444.0,4601892.0
1,24,UC_MPAR,0,0,-0.60293332462294,924158444.0,4601892.0
1,24,UC_MSWAP,0,0,-0.60293332462294,924158444.0,4601892.0
1,25,SPC_MPAR,0,0,-0.6017475597736633,885054508.0,4260260.0
1,25,SPC_MSWAP,1,1,-0.6061295056138389,880860204.0,3998116.0
1,25,TPC_MPAR,0,0,-0.6017475597736633,885054508.0,4260260.0
1,25,TPC_MSWAP,1,0,-0.6061295056138389,880860204.0,3998116.0
1,25,UC_MPAR,1,0,-0.6021282474398534,781967532.0,4199588.0
1,25,UC_MSWAP,1,0,-0.6061295056138389,880860204.0,3998116.0
1,26,SPC_MPAR,1,1,-0.6034990893537387,777773228.0,3937444.0
1,26,SPC_MSWAP,1,0,-0.6061295056138389,858095212.0,3642148.0
1,26,TPC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,26,TPC_MSWAP,0,0,-0.6061295056138389,880860204.0,3998116.0
1,26,UC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,26,UC_MSWAP,0,0,-0.6061295056138389,880860204.0,3998116.0
1,27,SPC_MPAR,1,1,-0.6061295056138389,869290092.0,3817252.0
1,27,SPC_MSWAP,0,0,-0.6034990893537387,777773228.0,3937444.0
1,27,TPC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,27,TPC_MSWAP,0,0,-0.6061295056138389,880860204.0,3998116.0
1,27,UC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,27,UC_MSWAP,1,0,-0.6034990893537387,755008236.0,3581476.0
1,28,SPC_MPAR,0,0,-0.6061295056138389,880860204.0,3998116.0
1,28,SPC_MSWAP,0,0,-0.6061295056138389,880860204.0,3998116.0
