ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
KUDH-EHRV(2)[M]-KUDH-EHRV(1)[M](2),46,5,2,True,False,"[1, 2, 0, 1, 0, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7746057425439358,-99999,1058416702,-359996400,6444842,KUDH-EHRV(2)[M],KUDH-EHRV(1)[M],"[1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[1, 2, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]",NONE,3,3,-1,3,3,10,6,False,False
RDEH-KUDH-EHRV(2)[M](1),46,5,2,True,False,"[1, 0, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7809169921278953,-99999,1502487838,-359996400,3584202,RDEH,KUDH-EHRV(2)[M],"[1, 0, 0, 1, 2, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 1, 0, 5, 2, 0]","[1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]",NONE,5,3,-1,3,3,12,6,False,False
RDEH-KUDH-EHRV(2)[M](2),46,5,2,True,False,"[1, 1, 0, 1, 2, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7324551832888807,-99999,225202350,-359996400,494570,RDEH,KUDH-EHRV(2)[M],"[1, 0, 0, 1, 2, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 1, 0, 5, 2, 0]","[1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]",NONE,3,5,-1,3,3,12,6,False,False
KUDH-EHRV(1)[M]-KUDH(1)[M],46,5,2,True,True,"[1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7018560165166855,-99999,115575902,-359996400,864714,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 0, 0, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]",-1,-1,2,3,3,12,7,False,False
KUDH-EHRV(1)[M]-KUDH(2)[M],46,5,2,True,True,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7140984968443712,-99999,446183262,-359996400,1746250,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 1, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0]",-1,-1,3,3,3,12,8,False,False
KUDH-EHRV(2)[M]-KUDH-EHRV(1)[M](1)[M],46,5,2,True,True,"[1, 1, 0, 1, 2, 0, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7419387662126904,-99999,88342718,-359996400,386186,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 0, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]",-1,-1,0,3,3,12,9,False,False
KUDH-EHRV(2)[M]-KUDH-EHRV(1)[M](2)[M],46,5,2,True,True,"[1, 2, 0, 1, 0, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7746057425439358,-99999,1058416702,-359996400,6444842,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 0, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]",-1,-1,0,3,3,12,10,False,False
RDEH-KUDH-EHRV(2)[M](1)[M],46,5,2,True,True,"[1, 0, 0, 1, 2, 0, 1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7618041992286841,-99999,425020942,-359996400,2446442,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 0, 5, 2, 0]",-1,-1,3,3,3,12,11,False,False
RDEH-KUDH-EHRV(2)[M](2)[M],46,5,2,True,True,"[1, 1, 0, 1, 2, 0, 2, -1, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7290308485641366,-99999,89226366,-359996400,461802,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 5, 1, 0]",-1,-1,3,3,3,12,12,False,False
KUDH-EHRV(2)[M],-999999,5,2,True,True,"[1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7834109923243523,-99999,1571896894,-359996400,2891082,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 1, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]",-1,-1,1,-999999,-999999,-999999,-999999,False,True
KUDH-EHRV(2)[M]-QFIF-RDEH(2)[M](1),46,5,3,True,False,"[1, 1, 0, 1, 2, 1, 1, 0, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7555665053923926,-99999,443284382,-359996400,1788138,KUDH-EHRV(2)[M],QFIF-RDEH(2)[M],"[1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[1, 0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 5, 2, 0]",NONE,2,6,-1,3,3,14,12,False,False
KUDH-EHRV(2)[M]-QFIF-RDEH(2)[M](2),46,5,3,True,False,"[1, 0, 0, 1, 2, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7664778324961662,-99999,1311356158,-359996400,5504266,KUDH-EHRV(2)[M],QFIF-RDEH(2)[M],"[1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[1, 0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 5, 2, 0]",NONE,6,2,-1,3,3,14,12,False,False
