exec,generation,operator,is_pareto,is_selected,f0,f1,f2
7,6,UC_MPAR,0,0,-0.5461947488003124,637355372.0,3135780.0
7,6,UC_MSWAP,1,0,-0.5439823034839136,548705580.0,2588580.0
7,6,UC_NONE,1,0,-0.5471579759976857,498450092.0,2758820.0
7,6,NONE_MPAR,0,0,-0.5469566942377113,899219500.0,3150244.0
7,6,NONE_MSWAP,1,0,-0.547104420755731,476592684.0,2727332.0
7,6,NONE_NONE,1,0,-0.547104420755731,476592684.0,2727332.0
7,7,SPC_MPAR,1,1,-0.5498958426356819,544485740.0,2417956.0
7,7,SPC_MSWAP,1,0,-0.5501028588680567,481309228.0,2751908.0
7,7,SPC_NONE,0,0,-0.5489985357742508,523744172.0,2803364.0
7,7,TPC_MPAR,0,0,-0.5491372271857012,596308716.0,5508644.0
7,7,TPC_MSWAP,0,0,-0.547104420755731,476592684.0,2727332.0
7,7,TPC_NONE,0,0,-0.547855322540069,493297708.0,3215780.0
7,7,UC_MPAR,1,0,-0.5471579759976857,361544236.0,2624932.0
7,7,UC_MSWAP,0,0,-0.5480893352384146,588002860.0,3217828.0
7,7,UC_NONE,1,0,-0.5489985357742508,515219820.0,2270500.0
7,7,NONE_MPAR,0,0,-0.5489985357742508,523744172.0,2803364.0
7,7,NONE_MSWAP,0,0,-0.5489985357742508,523744172.0,2803364.0
7,7,NONE_NONE,0,0,-0.5489985357742508,523744172.0,2803364.0
7,8,SPC_MPAR,0,0,-0.5512047774768802,534869804.0,5814180.0
7,8,SPC_MSWAP,1,1,-0.5444513222571805,375929388.0,2629028.0
7,8,SPC_NONE,0,0,-0.5498958426356819,544485740.0,2417956.0
7,8,TPC_MPAR,1,0,-0.5512212381915815,610351724.0,3198756.0
7,8,TPC_MSWAP,0,0,-0.5498958426356819,544485740.0,2417956.0
7,8,TPC_NONE,0,0,-0.5491372271857012,596308716.0,5508644.0
7,8,UC_MPAR,0,0,-0.5505094840395632,792509036.0,3759908.0
7,8,UC_MSWAP,1,0,-0.5532988528144479,477956204.0,4380452.0
7,8,UC_NONE,1,0,-0.552742209752731,708524908.0,4167972.0
7,8,NONE_MPAR,1,0,-0.5499493978776366,520860396.0,2404900.0
7,8,NONE_MSWAP,0,0,-0.5491372271857012,596308716.0,5508644.0
7,8,NONE_NONE,0,0,-0.5498958426356819,544485740.0,2417956.0
7,9,SPC_MPAR,0,0,-0.5512212381915815,564197420.0,2830756.0
7,9,SPC_MSWAP,1,1,-0.5504538756925422,509382956.0,4776868.0
7,9,SPC_NONE,0,0,-0.5512212381915815,564197420.0,2830756.0
7,9,TPC_MPAR,0,0,-0.547104420755731,476592684.0,2727332.0
7,9,TPC_MSWAP,1,0,-0.5512212381915815,519549868.0,2786980.0
7,9,TPC_NONE,1,0,-0.5496724627868367,370808620.0,2284452.0
7,9,UC_MPAR,1,0,-0.552742209752731,835894508.0,4302372.0
7,9,UC_MSWAP,1,0,-0.5512212381915815,558554412.0,2477988.0
7,9,UC_NONE,1,0,-0.5523791165273418,584131180.0,2826020.0
7,9,NONE_MPAR,0,0,-0.547104420755731,476337964.0,2711460.0
7,9,NONE_MSWAP,0,0,-0.5491372271857012,596308716.0,5508644.0
7,9,NONE_NONE,1,0,-0.5498958426356819,544485740.0,2417956.0
7,10,SPC_MPAR,0,0,-0.547420646257288,570129324.0,2818724.0
7,10,SPC_MSWAP,0,0,-0.5491372271857012,596308716.0,5508644.0
7,10,SPC_NONE,0,0,-0.5480553476875885,485309932.0,2765860.0
7,10,TPC_MPAR,1,1,-0.549943432278715,477132332.0,2761124.0
7,10,TPC_MSWAP,0,0,-0.5504538756925422,509382956.0,4776868.0
7,10,TPC_NONE,0,0,-0.5507701011940993,602919596.0,4868260.0
7,10,UC_MPAR,0,0,-0.5512212381915815,564197420.0,2830756.0
7,10,UC_MSWAP,1,0,-0.5532764882172446,485577452.0,2758180.0
7,10,UC_NONE,0,0,-0.5512212381915815,564197420.0,2830756.0
7,10,NONE_MPAR,0,0,-0.5504538756925422,509382956.0,4776868.0
7,10,NONE_MSWAP,0,0,-0.5491372271857012,596308716.0,5508644.0
7,10,NONE_NONE,0,0,-0.5504538756925422,509382956.0,4776868.0
7,11,SPC_MPAR,0,0,-0.5491372271857012,596308716.0,5508644.0
7,11,SPC_MSWAP,1,1,-0.5542118468082952,580722220.0,2729380.0
7,11,SPC_NONE,1,0,-0.5523255612853873,477114924.0,2735524.0
7,11,TPC_MPAR,1,0,-0.5514052358505166,324672748.0,2569764.0
7,11,TPC_MSWAP,1,0,-0.5519156792643438,356923372.0,4585508.0
7,11,TPC_NONE,0,0,-0.5504538756925422,509382956.0,4776868.0
7,11,UC_MPAR,1,0,-0.5580859590732011,579057580.0,3376804.0
7,11,UC_MSWAP,0,0,-0.550823656436054,445436204.0,4714404.0
7,11,UC_NONE,0,0,-0.5512709049499586,581497004.0,5882020.0
7,11,NONE_MPAR,0,0,-0.550847075239774,424010476.0,3076644.0
7,11,NONE_MSWAP,0,0,-0.5514716468164532,721842604.0,5026468.0
7,11,NONE_NONE,0,0,-0.5504538756925422,509382956.0,4776868.0
