Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,23,SPC,NONE,0.6878270024045697,0.014585080081196971,808376171.52,741922442.1892587,1942468.0,1093903.2892542558,0.7114125877810291,8.073121667617755e-06,0.01,0,4.00989898989899,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MNUF']","{'UC_NONE': 2, 'SPC_NONE': 2, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 4, 'SPC_MPOLY': 4}"
1,24,SPC,NONE,0.6872532050186705,0.014981633899398822,801018071.04,732320306.5089486,1896240.8,1079988.0957447635,0.7114228036779395,1.0215896910414912e-05,0.02,0,3.9757575757575756,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MNUF', 'SBX_MNUF']","{'UC_NONE': 2, 'SPC_NONE': 2, 'UC_MNUF': 3, 'TPC_MPOLY': 1, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 4, 'SPC_MPOLY': 4, 'SBX_MNUF': 1}"
1,25,SPC,NONE,0.6878154851214268,0.014959093589259476,845162467.84,768597372.8434025,1930261.92,1105685.3356804156,0.7114443623890969,2.1558711157387833e-05,0.01,0,3.9696969696969697,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MNUF', 'SBX_MNUF', 'TPC_MPOLY']","{'UC_NONE': 2, 'SPC_NONE': 2, 'UC_MNUF': 3, 'TPC_MPOLY': 2, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 4, 'SPC_MPOLY': 4, 'SBX_MNUF': 1}"
1,26,SPC,NONE,0.6875254529164448,0.01536898265472281,821834024.96,743900854.0756775,1898017.44,1083972.1403208878,0.7114435222935447,-8.400955522347431e-07,0.01,0,4.004242424242424,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MNUF', 'SBX_MNUF', 'TPC_MPOLY', 'SPC_NONE']","{'UC_NONE': 2, 'SPC_NONE': 3, 'UC_MNUF': 3, 'TPC_MPOLY': 2, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 4, 'SPC_MPOLY': 4, 'SBX_MNUF': 1}"
1,27,SPC,NONE,0.6873256025026694,0.01521523453806963,833711884.8,769674591.9372572,1903087.52,1098815.734680101,0.7114531786393854,9.656345840713954e-06,0.0,0,4.02949494949495,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MNUF', 'SBX_MNUF', 'TPC_MPOLY', 'SPC_NONE', 'UC_NONE']","{'UC_NONE': 3, 'SPC_NONE': 3, 'UC_MNUF': 3, 'TPC_MPOLY': 2, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 4, 'SPC_MPOLY': 4, 'SBX_MNUF': 1}"
1,28,SPC,NONE,0.6869499125675936,0.01546828725789275,817329825.28,768221305.6311816,1886629.28,1113944.1438984817,0.711465662992032,1.2484352646557895e-05,0.01,0,3.9945454545454546,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MNUF', 'SBX_MNUF', 'TPC_MPOLY', 'SPC_NONE', 'UC_NONE', 'SPC_NONE']","{'UC_NONE': 3, 'SPC_NONE': 4, 'UC_MNUF': 3, 'TPC_MPOLY': 2, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 4, 'SPC_MPOLY': 4, 'SBX_MNUF': 1}"
1,29,SPC,NONE,0.686766273204215,0.01616641351033599,824750594.56,765922488.9286007,1923918.24,1112408.4948629718,0.7114684946022308,2.8316101988723474e-06,0.0,0,4.059191919191919,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MNUF', 'SBX_MNUF', 'TPC_MPOLY', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SBX_NONE']","{'UC_NONE': 3, 'SPC_NONE': 4, 'UC_MNUF': 3, 'TPC_MPOLY': 2, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 4, 'SPC_MPOLY': 4, 'SBX_MNUF': 1, 'SBX_NONE': 1}"
1,30,SPC,NONE,0.6866689074410517,0.016156752464179473,842019335.68,786489746.63547,1907622.56,1114409.363842285,0.7114549567448015,-1.3537857429302136e-05,0.0,0,4.074343434343434,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MNUF', 'SBX_MNUF', 'TPC_MPOLY', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SBX_NONE', 'SBX_NONE']","{'UC_NONE': 3, 'SPC_NONE': 4, 'UC_MNUF': 3, 'TPC_MPOLY': 2, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 4, 'SPC_MPOLY': 4, 'SBX_MNUF': 1, 'SBX_NONE': 2}"
1,31,SPC,NONE,0.6860451519795348,0.016995983670460506,839735567.36,788029955.0648917,1887271.84,1133010.875118423,0.7114671071682518,1.2150423450263403e-05,0.0,0,4.162828282828283,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MNUF', 'SBX_MNUF', 'TPC_MPOLY', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SBX_NONE', 'SBX_NONE', 'SBX_NONE']","{'UC_NONE': 3, 'SPC_NONE': 4, 'UC_MNUF': 3, 'TPC_MPOLY': 2, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 4, 'SPC_MPOLY': 4, 'SBX_MNUF': 1, 'SBX_NONE': 3}"
1,32,SPC,NONE,0.6858480710817108,0.016972977208898087,837794009.6,789144612.6577449,1863978.4,1139510.9067337268,0.7114773580900132,1.0250921761434384e-05,0.0,0,4.217979797979798,GREEDY_CROSS,"['UC_NONE', 'SPC_NONE', 'UC_MNUF', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'UC_MNUF', 'UC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'TPC_MNUF', 'SPC_MNUF', 'SBX_MNUF', 'TPC_MPOLY', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SBX_NONE', 'SBX_NONE', 'SBX_NONE', 'SBX_MPOLY']","{'UC_NONE': 3, 'SPC_NONE': 4, 'UC_MNUF': 3, 'TPC_MPOLY': 2, 'TPC_NONE': 3, 'TPC_MNUF': 4, 'SPC_MNUF': 4, 'SPC_MPOLY': 4, 'SBX_MNUF': 1, 'SBX_NONE': 3, 'SBX_MPOLY': 1}"
