Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,24,SPC,NONE,0.6825188328736093,0.017080912141748957,466334952.96,234403634.05968317,1368166.56,730428.178042117,0.7110921450989982,4.691189042227428e-06,0.01,0,3.986262626262626,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 9, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'SPC_MPOLY': 3, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,25,SPC,NONE,0.6823923486253878,0.017097536509102625,467229232.64,238525438.70622018,1361326.24,730746.561309311,0.7110973330855364,5.187986538146561e-06,0.01,0,3.981818181818182,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 9, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'SPC_MPOLY': 4, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,26,SPC,NONE,0.6823798146407088,0.017075348980276198,468937315.84,241948089.13752562,1363316.64,729264.1950368813,0.7110988819200208,1.5488344844438728e-06,0.0,0,3.9783838383838384,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 9, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'SPC_MPOLY': 5, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,27,SPC,NONE,0.6820795590359231,0.017226219008272824,466866880.0,242772280.54424605,1357262.24,732542.563673308,0.7110988819200208,0.0,0.0,0,3.974747474747475,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 9, 'TPC_MPOLY': 3, 'UC_MPOLY': 4, 'SPC_MPOLY': 5, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,28,SPC,NONE,0.6820795590359231,0.017226219008272824,466866880.0,242772280.54424605,1357262.24,732542.563673308,0.7110988819200208,0.0,0.0,0,3.974747474747475,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 9, 'TPC_MPOLY': 3, 'UC_MPOLY': 4, 'SPC_MPOLY': 6, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,29,SPC,NONE,0.6821505740566525,0.017267138643301316,471004239.36,244214524.59958613,1360368.8,732175.0004617203,0.7111041584937263,5.276573705526033e-06,0.0,0,3.982222222222222,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 9, 'TPC_MPOLY': 4, 'UC_MPOLY': 4, 'SPC_MPOLY': 6, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,30,SPC,NONE,0.6822338929285788,0.017223606766460706,468194496.0,234900486.53024685,1358971.04,719028.4926407008,0.7111046777063745,5.192126482089776e-07,0.0,0,3.9694949494949494,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 10, 'TPC_MPOLY': 4, 'UC_MPOLY': 4, 'SPC_MPOLY': 6, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,31,SPC,NONE,0.6824897140618045,0.016850397132794907,473253079.04,240950166.49775103,1366649.76,716524.4082906473,0.7111047641272443,8.6420869793713e-08,0.0,0,3.9614141414141413,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'UC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 10, 'TPC_MPOLY': 4, 'UC_MPOLY': 5, 'SPC_MPOLY': 6, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,32,SPC,NONE,0.6825309258001401,0.016890222277071706,473097922.56,241036742.93295094,1366747.04,716444.8238343819,0.7111048013907596,3.7263515273444625e-08,0.0,0,3.9806060606060605,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SPC_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 10, 'TPC_MPOLY': 4, 'UC_MPOLY': 5, 'SPC_MPOLY': 7, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
1,33,SPC,NONE,0.6824390810534366,0.016905380438715326,472388055.04,241300664.2892577,1368971.68,715177.9761458384,0.7111048009585959,-4.321637492310515e-10,0.0,0,4.004444444444444,GREEDY_GD,"['TPC_MNUF', 'TPC_MNUF', 'UC_MNUF', 'TPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'SPC_MPOLY', 'NONE_MPOLY']","{'TPC_MNUF': 3, 'UC_MNUF': 1, 'SBX_MPOLY': 10, 'TPC_MPOLY': 4, 'UC_MPOLY': 5, 'SPC_MPOLY': 7, 'SPC_MNUF': 1, 'NONE_MPOLY': 2}"
