Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,X,
1,67,TPC,NONE,0.68944441,0.040403073,1188281574,1411346716,3704609.44,3200626.376,0.743446039,-2.30E-05,,
1,67,UC,MPOLY,0.68631292,0.039454857,1054311240,1411032390,3303484.32,3174581.632,0.743419003,-4.46E-06,,
1,67,UC,MNOUNIF,0.687909298,0.039899094,1124145792,1422634064,3467579.04,3198062.774,0.743388549,-3.45E-05,,
1,67,UC,NONE,0.687983185,0.039901742,1117529021,1420475598,3467550.88,3150343.427,0.743395259,-9.77E-05,,
1,67,SBX,MPOLY,0.687360056,0.039898963,1091372380,1410558359,3449367.2,3209651.095,0.743392086,-4.43E-05,,
1,67,SBX,MNOUNIF,0.687909298,0.039899094,1124145792,1422634064,3467579.04,3198062.774,0.743388549,-3.45E-05,,
1,67,SBX,NONE,0.687685692,0.040000345,1129949076,1421579715,3409417.12,3163566.786,0.743412389,-4.89E-05,,
1,67,NONE,MPOLY,0.688003666,0.039897837,1124219505,1422587412,3468965.28,3197055.534,0.743394597,-2.87E-05,,
1,67,NONE,MNOUNIF,0.687486078,0.03977781,1112704671,1424470904,3393218.72,3174096.49,0.743389148,-3.39E-05,,
1,67,UC,MPOLY,0.68631292,0.039454857,1054311240,1411032390,3303484.32,3174581.632,0.743419003,-4.46E-06,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 11, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 20, 'UC_NONE': 7, 'TPC_NONE': 8, 'SBX_NONE': 3, 'NONE_MPOLY': 1}"
1,68,SPC,MPOLY,0.686883157,0.039552434,1064473964,1406364794,3392718.24,3164547.546,0.743413996,-5.53E-07,,
1,68,SPC,MNOUNIF,0.68631292,0.039454857,1054311240,1411032390,3303484.32,3174581.632,0.743395707,7.16E-06,,
1,68,SPC,NONE,0.689067685,0.040502788,1177955128,1430987137,3708371.36,3192569.698,0.743416617,9.23E-06,,
1,68,TPC,MPOLY,0.68587504,0.039700729,1044414374,1415559148,3296976.8,3180277.24,0.743421748,2.86E-05,,
1,68,TPC,MNOUNIF,0.686128894,0.039410624,1054545644,1410918058,3278587.04,3182528.756,0.743396049,7.50E-06,,
1,68,TPC,NONE,0.688434424,0.040666472,1158038285,1418183970,3707256.48,3218311.848,0.743423899,-2.21E-05,,
1,68,UC,MPOLY,0.687110381,0.039360748,1080302136,1404127610,3394703.52,3182833.149,0.743403094,-1.59E-05,,
1,68,UC,MNOUNIF,0.68631292,0.039454857,1054311240,1411032390,3303484.32,3174581.632,0.743395707,7.16E-06,,
1,68,UC,NONE,0.688869546,0.040131076,1135969382,1419433995,3597335.2,3153625.155,0.743432202,3.69E-05,,
1,68,SBX,MPOLY,0.686148701,0.03955245,1058303375,1409989045,3343718.56,3199979.65,0.743410209,1.81E-05,,
1,68,SBX,MNOUNIF,0.686522893,0.039513562,1054191227,1411071892,3350928.8,3176051.374,0.743407643,1.91E-05,,
1,68,SBX,NONE,0.688323497,0.040064321,949899223,923615622.4,3397618.08,2813994.389,0.744643303,0.001230914,,
1,68,NONE,MPOLY,0.686641279,0.039589461,1063696264,1411069393,3348129.44,3174141.279,0.743401864,7.27E-06,,
1,68,NONE,MNOUNIF,0.68631292,0.039454857,1054311240,1411032390,3303484.32,3174581.632,0.743395707,6.56E-06,,
1,68,SBX,NONE,0.688323497,0.040064321,949899223,923615622.4,3397618.08,2813994.389,0.744643303,0.001230914,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 11, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 20, 'UC_NONE': 7, 'TPC_NONE': 8, 'SBX_NONE': 4, 'NONE_MPOLY': 1}"
1,69,SPC,MPOLY,0.687260945,0.039592067,872408652.8,835451368.3,3230439.84,2781339.16,0.744589989,0.001175992,,
1,69,SPC,MNOUNIF,0.688322624,0.040064399,952179993.6,922055584.2,3391109.28,2818188.194,0.744566594,0.001170887,,
1,69,SPC,NONE,0.688339375,0.03881391,795168880.6,697988192.7,3217367.2,2715322.439,0.74487558,0.001458963,,
1,69,TPC,MPOLY,0.688143637,0.039598198,905696064,881772424.5,3321107.36,2789956.174,0.744566324,0.001144576,,
1,69,TPC,MNOUNIF,0.687311621,0.039859973,901797068.8,884062023.5,3290949.28,2812993.535,0.744567934,0.001171885,,
1,69,TPC,NONE,0.689287036,0.039178732,936191685.1,873746157.8,3290103.2,2769203.231,0.744581618,0.001157719,,
1,69,UC,MPOLY,0.68991069,0.038035352,922462197.8,868557290.9,3373801.12,2792633.933,0.744604155,0.001201061,,
1,69,UC,MNOUNIF,0.688791699,0.03972391,951009111,922675746.6,3404148.64,2807426.14,0.744577643,0.001181936,,
1,69,UC,NONE,0.690432444,0.038500654,907754885.1,826452519.4,3440014.24,2826140.897,0.744672673,0.001240471,,
1,69,SBX,MPOLY,0.688332504,0.039199155,894054766.1,872735991.7,3287210.4,2774364.331,0.744575793,0.001165584,,
1,69,SBX,MNOUNIF,0.688323497,0.040064321,949899223,923615622.4,3397618.08,2813994.389,0.744566178,0.001158534,,
1,69,SBX,NONE,0.689438906,0.038944242,898346634.2,831995213.5,3356380.32,2829492.998,0.744566182,-7.71E-05,,
1,69,NONE,MPOLY,0.688145339,0.039989955,949429547.5,923754679.9,3370698.4,2820084.683,0.744566896,0.001165032,,
1,69,NONE,MNOUNIF,0.688323497,0.040064321,949899223,923615622.4,3397618.08,2813994.389,0.744566178,0.001170471,,
1,69,SPC,NONE,0.688339375,0.03881391,795168880.6,697988192.7,3217367.2,2715322.439,0.74487558,0.001458963,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 11, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 21, 'UC_NONE': 7, 'TPC_NONE': 8, 'SBX_NONE': 4, 'NONE_MPOLY': 1}"
1,70,SPC,MPOLY,0.688470164,0.038847288,799114854.4,695703349.4,3225926.56,2713166.208,0.744819136,0.000229147,,
1,70,SPC,MNOUNIF,0.688331692,0.038814689,795260103.7,697911749.6,3208518.56,2721019.52,0.744752984,0.000186391,,
1,70,SPC,NONE,0.690764391,0.039247135,869697628.2,711013233,3481321.12,2697295.202,0.74482899,-4.66E-05,,
1,70,TPC,MPOLY,0.688240547,0.038895151,800843847.7,697852228.5,3245705.12,2720050.27,0.744767079,0.000200755,,
1,70,TPC,MNOUNIF,0.688339375,0.03881391,795168880.6,697988192.7,3217367.2,2715322.439,0.744752948,0.000185015,,
1,70,TPC,NONE,0.689115657,0.039441112,834937648.6,701122784.8,3349953.44,2712904.303,0.744822617,0.000241,,
1,70,UC,MPOLY,0.687745654,0.03912438,799300254.7,697325451.7,3202260.64,2730574.193,0.744762057,0.000157902,,
1,70,UC,MNOUNIF,0.688339375,0.03881391,795168880.6,697988192.7,3217367.2,2715322.439,0.744752948,0.000175305,,
1,70,UC,NONE,0.690559357,0.038706228,850221542.4,691559541.8,3353449.12,2678876.281,0.744829643,0.00015697,,
1,70,SBX,MPOLY,0.6883198,0.038827716,796699274.2,697632618.1,3206263.2,2713498.483,0.744768469,0.000192676,,
1,70,SBX,MNOUNIF,0.688339375,0.03881391,795168880.6,697988192.7,3217367.2,2715322.439,0.744752948,0.000186771,,
1,70,SBX,NONE,0.6900658,0.039430155,863794985,702466838.8,3406434.72,2699804.398,0.744776508,0.000210326,,
1,70,NONE,MPOLY,0.688788748,0.038969702,817883453.4,700578304.1,3340888.48,2792961.881,0.74479006,0.000223164,,
1,70,NONE,MNOUNIF,0.688339375,0.03881391,795168880.6,697988192.7,3217367.2,2715322.439,0.744752948,0.000186771,,
1,70,TPC,NONE,0.689115657,0.039441112,834937648.6,701122784.8,3349953.44,2712904.303,0.744822617,0.000241,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 11, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 21, 'UC_NONE': 7, 'TPC_NONE': 9, 'SBX_NONE': 4, 'NONE_MPOLY': 1}"
1,71,SPC,MPOLY,0.689817133,0.03915459,842936220.2,697382191.6,3393811.36,2707123.741,0.744620713,-0.000198422,,
1,71,SPC,MNOUNIF,0.689115657,0.039441112,834937648.6,701122784.8,3349953.44,2712904.303,0.744598956,-0.000154028,,
1,71,SPC,NONE,0.689411539,0.03936585,851714851.8,707334731.8,3368251.04,2705693.243,0.744926307,9.73E-05,,
1,71,TPC,MPOLY,0.6891597,0.039450869,837290493.4,704764025.2,3365678.24,2707467.81,0.744712317,-5.48E-05,,
1,71,TPC,MNOUNIF,0.689149115,0.039447968,834870330.9,701127697.2,3360801.44,2706393.132,0.744599032,-0.000153916,,
1,71,TPC,NONE,0.69000847,0.039917349,895171947.5,727391047.8,3506364.32,2833091.318,0.744694126,-0.000128491,,
1,71,UC,MPOLY,0.689305907,0.03952103,835147732.5,701834188.7,3436979.36,2763357.216,0.744612824,-0.000149233,,
1,71,UC,MNOUNIF,0.689874129,0.038796199,839936499.2,696985964.4,3360928.16,2701574.122,0.744600583,-0.000152365,,
1,71,UC,NONE,0.689246245,0.03920816,825861812.5,701655451.9,3366375.84,2707608.882,0.744699862,-0.00012978,,
1,71,SBX,MPOLY,0.690085718,0.038549516,828810982.4,702218302.3,3386685.6,2685716.047,0.744602286,-0.000166183,,
1,71,SBX,MNOUNIF,0.689115657,0.039441112,834937648.6,701122784.8,3349953.44,2712904.303,0.744598956,-0.000153992,,
1,71,SBX,NONE,0.689200581,0.039413848,840819676.2,699475769,3368731.04,2720161,0.744605971,-0.000170537,,
1,71,NONE,MPOLY,0.689054796,0.039407605,817239897.6,684683964.1,3396919.2,2730014.393,0.744662699,-0.000127361,,
1,71,NONE,MNOUNIF,0.689118207,0.039437276,834940938.2,701119462.7,3349877.92,2712990.194,0.744598956,-0.000153992,,
1,71,SPC,NONE,0.689411539,0.03936585,851714851.8,707334731.8,3368251.04,2705693.243,0.744926307,9.73E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 11, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 22, 'UC_NONE': 7, 'TPC_NONE': 9, 'SBX_NONE': 4, 'NONE_MPOLY': 1}"
1,72,SPC,MPOLY,0.691054891,0.038238546,868801041.9,704460975.8,3418340,2696377.061,0.744925569,0.000304856,,
1,72,SPC,MNOUNIF,0.689351275,0.039269296,848377364.5,709788053.6,3364774.56,2708999.007,0.744913063,0.000314107,,
1,72,SPC,NONE,0.689244082,0.039830347,850949752.3,725789517.4,3396866.72,2726660.178,0.744975099,4.88E-05,,
1,72,TPC,MPOLY,0.690417825,0.039071955,875587287,706550885,3448283.04,2740175.265,0.744930009,0.000217693,,
1,72,TPC,MNOUNIF,0.689542445,0.039371775,851673323.5,707201180.1,3382233.76,2696931.488,0.744916721,0.000317689,,
1,72,TPC,NONE,0.690780093,0.037850038,856716085.8,703673675,3465181.6,2699326.56,0.744975531,0.000281405,,
1,72,UC,MPOLY,0.689926402,0.039025175,857655772.2,695073555.6,3343768.48,2663231.591,0.744965251,0.000352427,,
1,72,UC,MNOUNIF,0.689411539,0.03936585,851714851.8,707334731.8,3368251.04,2705693.243,0.744910029,0.000309446,,
1,72,UC,NONE,0.689010067,0.039696291,851825479.7,726397305.9,3378725.28,2762344.678,0.745009126,0.000309264,,
1,72,SBX,MPOLY,0.689937869,0.038961665,849310336,702355579.6,3362130.08,2660847.5,0.744958458,0.000356172,,
1,72,SBX,MNOUNIF,0.689366477,0.039373017,849106519,709123054.9,3367180.96,2706681.223,0.744910453,0.000311497,,
1,72,SBX,NONE,0.690220327,0.039247001,857352289.3,715788375.3,3406214.56,2653792.603,0.744948362,0.00034239,,
1,72,NONE,MPOLY,0.688732547,0.039467838,834976972.8,709157154.9,3319842.72,2711044.359,0.744910934,0.000248235,,
1,72,NONE,MNOUNIF,0.689411539,0.03936585,851714851.8,707334731.8,3368251.04,2705693.243,0.744910029,0.000311072,,
1,72,SBX,MPOLY,0.689937869,0.038961665,849310336,702355579.6,3362130.08,2660847.5,0.744958458,0.000356172,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 12, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 22, 'UC_NONE': 7, 'TPC_NONE': 9, 'SBX_NONE': 4, 'NONE_MPOLY': 1}"
1,73,SPC,MPOLY,0.690672084,0.038045095,848823726.1,698916215.3,3324459.68,2642599.832,0.7449764,5.08E-05,,
1,73,SPC,MNOUNIF,0.689624323,0.038891532,842413132.8,700408074.3,3340481.44,2672657.193,0.744962084,4.90E-05,,
1,73,SPC,NONE,0.689844163,0.038737875,849311769.6,709365014.4,3387348.64,2732714.935,0.744990307,1.52E-05,,
1,73,TPC,MPOLY,0.689430864,0.038618266,821453015,696323339.5,3250571.68,2629116.446,0.744983825,5.38E-05,,
1,73,TPC,MNOUNIF,0.68991369,0.038928343,849199134.7,702238106.7,3358503.84,2657781.723,0.744953999,3.73E-05,,
1,73,TPC,NONE,0.689681013,0.039064555,843569198.1,707398418.5,3354338.72,2647650.212,0.744993254,1.77E-05,,
1,73,UC,MPOLY,0.689112173,0.038763145,825607398.4,708341422.1,3280733.6,2672398.26,0.744964786,-4.65E-07,,
1,73,UC,MNOUNIF,0.689409858,0.038913958,835908725.8,705064083.1,3340211.36,2672806.867,0.744960662,5.06E-05,,
1,73,UC,NONE,0.689354512,0.03891597,847623288.3,715299361.8,3333835.68,2718581.67,0.745021429,1.23E-05,,
1,73,SBX,MPOLY,0.691600754,0.036925261,860640297,692998566.4,3391143.84,2638060.053,0.744982268,2.38E-05,,
1,73,SBX,MNOUNIF,0.689537718,0.038916243,837308672,703288420.5,3339218.08,2673880.682,0.744954316,4.39E-05,,
1,73,SBX,NONE,0.690577175,0.039065404,864209786.9,709720032,3451733.92,2702318.225,0.745027083,7.87E-05,,
1,73,NONE,MPOLY,0.691118354,0.038382001,855858682.9,697510606.9,3407614.88,2628833.132,0.74495477,4.38E-05,,
1,73,NONE,MNOUNIF,0.689937869,0.038961665,849310336,702355579.6,3362130.08,2660847.5,0.744953953,4.39E-05,,
1,73,SBX,NONE,0.690577175,0.039065404,864209786.9,709720032,3451733.92,2702318.225,0.745027083,7.87E-05,"['SPC_MBFLIP', 'NONE_MNOUNIF', 'SBX_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'TPC_MPOLY', 'TPC_MPOLY', 'UC_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MPOLY', 'UC_MPOLY', 'TPC_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'UC_MPOLY', 'SBX_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'TPC_NONE', 'TPC_NONE', 'SBX_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'NONE_MPOLY', 'SBX_MPOLY', 'TPC_MPOLY', 'SBX_MNOUNIF', 'SBX_NONE', 'UC_MPOLY', 'SBX_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'SBX_MPOLY', 'SBX_NONE']","{'NONE_MNOUNIF': 1, 'SBX_MPOLY': 12, 'UC_MPOLY': 6, 'SPC_MPOLY': 1, 'TPC_MPOLY': 6, 'SBX_MNOUNIF': 3, 'SPC_NONE': 22, 'UC_NONE': 7, 'TPC_NONE': 9, 'SBX_NONE': 5, 'NONE_MPOLY': 1}"
1,74,SPC,MPOLY,0.690321329,0.039245616,863304642.6,712261042.2,3466881.44,2760047.719,0.74503116,5.48E-05,,
1,74,SPC,MNOUNIF,0.690531546,0.039086971,861601039.4,710874050.8,3451439.52,2702627.366,0.74498179,1.97E-05,,
1,74,SPC,NONE,0.689814243,0.039455325,899282145.3,769703394.5,3390000.8,2751792.324,0.745151989,0.000161682,,
1,74,TPC,MPOLY,0.69041585,0.038946304,845547888.6,698882824.1,3441452.96,2718506.443,0.74502012,3.63E-05,,
1,74,TPC,MNOUNIF,0.690384466,0.039192223,858924062.7,713039277.6,3450456.48,2703682.364,0.744981792,2.78E-05,,
1,74,TPC,NONE,0.691116474,0.039214735,890308549.1,724525007.4,3509793.44,2754006.833,0.745088568,9.53E-05,,
1,74,UC,MPOLY,0.689718457,0.039322051,855236190.7,709262872.2,3445065.12,2754934.015,0.744988693,2.39E-05,,
1,74,UC,MNOUNIF,0.690577175,0.039065404,864209786.9,709720032,3451733.92,2702318.225,0.744981639,2.10E-05,,
1,74,UC,NONE,0.69074633,0.039219313,871663403.5,704907001.5,3497220,2760698.217,0.745049932,2.85E-05,,
1,74,SBX,MPOLY,0.690548992,0.039035362,856040294.4,714631958.3,3441253.28,2703074.78,0.744985255,2.99E-06,,
1,74,SBX,MNOUNIF,0.690485809,0.039132536,864130242.6,709765352.2,3451832.48,2702210.334,0.744981647,2.73E-05,,
1,74,SBX,NONE,0.690551048,0.03900359,874705346.6,714115406.8,3438828.96,2751465.618,0.744982108,-4.50E-05,,
1,74,NONE,MPOLY,0.689983738,0.039214362,859147852.8,712974836,3425324.96,2719996.634,0.744982122,2.74E-05,,
1,74,NONE,MNOUNIF,0.690653688,0.039041064,859308999.7,712667053.9,3459096.48,2695610.894,0.744981741,2.78E-05,,
