Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV
1,63,TPC,NONE,0.6904530706165337,0.022709476172114183,409022206.464,356189353.43148404,1466538.912,1062954.5913091719,0.744446239248741,5.6704260337325785e-05,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE']","{'NONE_MPOLY': 4, 'UC_MPOLY': 3, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 3, 'SPC_NONE': 9, 'TPC_NONE': 13, 'TPC_MPOLY': 1, 'UC_NONE': 12}"
1,64,SPC,MPOLY,0.6904603718416268,0.0227256320310029,410296007.68,357616723.6170368,1467277.216,1063562.684059012,0.7444450932841262,3.176438798779824e-05
1,64,SPC,MNOUNIF,0.6904081294162311,0.02271666632204977,408681644.032,356217564.4093578,1464517.664,1063251.9495819602,0.7444445847694883,3.3405269548314465e-05
1,64,SPC,NONE,0.6904488898327256,0.022804458311436848,411354912.256,363373822.9287321,1472628.384,1065269.5546998172,0.744453446296195,3.898594414830647e-05
1,64,TPC,MPOLY,0.6904544886692711,0.02274463974832072,409297800.704,356556202.62304825,1470148.0,1065088.884720219,0.7444445098622086,3.1680117816401676e-05
1,64,TPC,MNOUNIF,0.6904530826807195,0.022709466329598797,408978007.552,356216043.2506857,1466564.64,1062930.2964743183,0.7444444640567851,3.328455684514786e-05
1,64,TPC,NONE,0.6903769748310622,0.022919508871067428,414117378.048,367590307.2412054,1472343.456,1082353.815069934,0.7444564065463003,1.0167297559315891e-05
1,64,UC,MPOLY,0.690407313987939,0.022697010561961876,408584083.968,356336509.407158,1464285.472,1062140.2487927894,0.7444444736184914,3.315718289742531e-05
1,64,UC,MNOUNIF,0.6904530706165337,0.022709476172114183,409022206.464,356189353.43148404,1466538.912,1062954.5913091719,0.7444444637907532,3.3284290813284656e-05
1,64,UC,NONE,0.6904947538447999,0.022760164296004297,412060244.48,367034675.9574145,1467498.784,1071106.3183698882,0.7444463652370743,2.507926931005766e-05
1,64,SBX,MPOLY,0.6904281933764208,0.022687419402259268,408546185.728,356288662.76949084,1465308.704,1062606.7970666473,0.7444444655030267,3.166611465310609e-05
1,64,SBX,MNOUNIF,0.6904530706165337,0.022709476172114183,409022206.464,356189353.43148404,1466538.912,1062954.5913091719,0.7444444637907532,3.3284290813284656e-05
1,64,SBX,NONE,0.6902956579336338,0.022787972328379265,411764197.888,367079389.3116932,1462743.84,1075719.1798939821,0.7444444745109873,3.297868636498169e-05
1,64,NONE,MPOLY,0.6905815834438128,0.02273865812283147,413103559.68,366698351.5596716,1475249.568,1072547.591252024,0.7444445703975657,3.329145583297333e-05
1,64,NONE,MNOUNIF,0.6904530706165337,0.022709476172114183,409022206.464,356189353.43148404,1466538.912,1062954.5913091719,0.7444444637907532,3.3284290813284656e-05
1,64,SPC,NONE,0.6904488898327256,0.022804458311436848,411354912.256,363373822.9287321,1472628.384,1065269.5546998172,0.744453446296195,3.898594414830647e-05,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE']","{'NONE_MPOLY': 4, 'UC_MPOLY': 3, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 3, 'SPC_NONE': 10, 'TPC_NONE': 13, 'TPC_MPOLY': 1, 'UC_NONE': 12}"
1,65,SPC,MPOLY,0.6904199093854946,0.022819329023346175,411699453.44,364403717.7058047,1471264.032,1066000.8605009657,0.7444516708967807,6.577612654434795e-06
1,65,SPC,MNOUNIF,0.6904488898327256,0.022804458311436848,411354912.256,363373822.9287321,1472628.384,1065269.5546998172,0.7444484035456918,3.818776203479146e-06
1,65,SPC,NONE,0.6903802683791416,0.022907909381515452,413765116.928,367172769.9052627,1474380.448,1075254.9202746481,0.7444502705393803,-3.175756814743913e-06
1,65,TPC,MPOLY,0.6905642743642293,0.02277556743516257,412368856.064,363240151.1269266,1479432.352,1068931.7679490554,0.7444497149881636,5.205125955032308e-06
1,65,TPC,MNOUNIF,0.6904015621154431,0.02282575108736404,411098995.2,363465697.1263981,1471473.44,1065884.5137589145,0.7444484137264819,3.949669696745595e-06
1,65,TPC,NONE,0.6902525545896592,0.02281978707120347,405405078.528,354899251.66754067,1465393.568,1054243.490889821,0.7444636785660042,7.272019703852273e-06
1,65,UC,MPOLY,0.6905095271373786,0.022821225557481124,412328338.944,363623376.360059,1477520.672,1069919.2635351727,0.7444494174997545,4.943881263042016e-06
1,65,UC,MNOUNIF,0.6904488898327256,0.022804458311436848,411354912.256,363373822.9287321,1472628.384,1065269.5546998172,0.7444484035456918,3.939754938508955e-06
1,65,UC,NONE,0.6904943177542282,0.022910954881342076,415855191.552,365943277.0967838,1480378.4,1079274.729053199,0.7444588361070703,1.2470869996006329e-05
1,65,SBX,MPOLY,0.6904500251688097,0.02280389875478522,412353396.736,364003027.5672187,1469968.032,1065301.052263533,0.7444499685555602,5.503052533550878e-06
1,65,SBX,MNOUNIF,0.6904156904397842,0.022809127310400367,411135869.44,363441360.1061422,1471607.712,1065748.8076088077,0.7444484036150225,3.939824269272307e-06
1,65,SBX,NONE,0.6903300961684801,0.022813119196249364,411329093.12,364550998.6951542,1467867.808,1072914.7038705922,0.7444491728685276,4.6983575403558575e-06
1,65,NONE,MPOLY,0.6904249926348083,0.022840429644855963,411640975.872,363646372.6834136,1473682.208,1068926.4997249034,0.7444484490322159,3.878634650122947e-06
1,65,NONE,MNOUNIF,0.6904488898327256,0.022804458311436848,411354912.256,363373822.9287321,1472628.384,1065269.5546998172,0.7444484035456918,3.939754938508955e-06
1,65,UC,NONE,0.6904943177542282,0.022910954881342076,415855191.552,365943277.0967838,1480378.4,1079274.729053199,0.7444588361070703,1.2470869996006329e-05,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE']","{'NONE_MPOLY': 4, 'UC_MPOLY': 3, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 3, 'SPC_NONE': 10, 'TPC_NONE': 13, 'TPC_MPOLY': 1, 'UC_NONE': 13}"
1,66,SPC,MPOLY,0.6904986829103057,0.022944634553256876,416076828.672,365874446.4241392,1480685.856,1078709.481485656,0.7444585041150362,6.833218255564155e-06
1,66,SPC,MNOUNIF,0.6904943177542282,0.022910954881342076,415855191.552,365943277.0967838,1480378.4,1079274.729053199,0.744457286894728,8.883349036259425e-06
1,66,SPC,NONE,0.6907759986116908,0.022912341541245457,418479620.608,367245230.85280055,1495708.192,1085092.3689006816,0.7444610201041897,1.0749564809398038e-05
1,66,TPC,MPOLY,0.690469780077494,0.02292422713803473,415415651.84,365935474.87715435,1481198.88,1080918.8470785222,0.7444572890672969,7.574079133321199e-06
1,66,TPC,MNOUNIF,0.6904943177542282,0.022910954881342076,415855191.552,365943277.0967838,1480378.4,1079274.729053199,0.744457286894728,8.87316824615958e-06
1,66,TPC,NONE,0.6905849334187887,0.02290800187433562,416474844.16,366800421.285912,1488214.688,1089762.5184167966,0.7444659609541654,2.2823881612454855e-06
1,66,UC,MPOLY,0.6904828527119016,0.022907832275416505,415416467.968,365903018.86244,1479686.816,1079258.0559099845,0.744457553294819,8.135795064534435e-06
1,66,UC,MNOUNIF,0.6904943177542282,0.022910954881342076,415855191.552,365943277.0967838,1480378.4,1079274.729053199,0.744457286894728,8.883349036259425e-06
1,66,UC,NONE,0.6907692440104746,0.02291015072227076,420497354.752,371040326.40022606,1498996.256,1098346.101965574,0.7444582272172982,-6.088897721578945e-07
1,66,SBX,MPOLY,0.6904932001603813,0.022912203986668118,415776570.88,366396063.1964102,1480873.76,1081235.4590750902,0.7444579425497618,7.973994201604384e-06
1,66,SBX,MNOUNIF,0.6904943177542282,0.022910954881342076,415855191.552,365943277.0967838,1480378.4,1079274.729053199,0.744457286894728,8.883279705496072e-06
1,66,SBX,NONE,0.6905282915460861,0.022838862783848328,416225007.616,366792120.6703572,1477712.8,1079474.4486520062,0.7444572914205729,8.118552045299765e-06
1,66,NONE,MPOLY,0.6904858785258993,0.022906901835603878,415182753.792,365978180.8472676,1480394.656,1079325.7364313111,0.7444575709007163,9.121868500439057e-06
1,66,NONE,MNOUNIF,0.6904943177542282,0.022910954881342076,415855191.552,365943277.0967838,1480378.4,1079274.729053199,0.744457286894728,8.883349036259425e-06
1,66,SPC,NONE,0.6907759986116908,0.022912341541245457,418479620.608,367245230.85280055,1495708.192,1085092.3689006816,0.7444610201041897,1.0749564809398038e-05,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE']","{'NONE_MPOLY': 4, 'UC_MPOLY': 3, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 3, 'SPC_NONE': 11, 'TPC_NONE': 13, 'TPC_MPOLY': 1, 'UC_NONE': 13}"
1,67,SPC,MPOLY,0.6908538140437946,0.0229342184798247,419971962.88,367727713.38447386,1501002.016,1087466.0389555893,0.744457145733101,-1.3583819352680493e-06
1,67,SPC,MNOUNIF,0.6907759986116908,0.022912341541245457,418479620.608,367245230.85280055,1495708.192,1085092.3689006816,0.7444562252716236,-1.0616231044258129e-06
1,67,SPC,NONE,0.6908580487900713,0.022950022336730675,420132042.752,367443366.0871591,1501494.432,1092989.1400699087,0.7444582124439827,-2.807660206993745e-06
1,67,TPC,MPOLY,0.6906652612103307,0.022933243767995933,418013864.96,367690725.96302557,1489678.368,1082308.381998118,0.7444563424793309,-9.465879660108811e-07
1,67,TPC,MNOUNIF,0.6907759986116908,0.022912341541245457,418479620.608,367245230.85280055,1495708.192,1085092.3689006816,0.7444562252716236,-1.0616231044258129e-06
1,67,TPC,NONE,0.6907749261956267,0.022839858954830712,409846249.984,331327386.70446885,1477665.952,1039323.8098112654,0.744531489866908,6.55289127425851e-05
1,67,UC,MPOLY,0.6907376372142944,0.022981888821004385,418600528.896,367485958.93331176,1494528.544,1085427.8296394774,0.7444562762028311,-1.2770919879390163e-06
1,67,UC,MNOUNIF,0.6907759986116908,0.022912341541245457,418479620.608,367245230.85280055,1495708.192,1085092.3689006816,0.7444562252716236,-1.0616231044258129e-06
1,67,UC,NONE,0.6907548124476983,0.022990742594451694,422590825.472,378236512.80460936,1492013.472,1091376.2983224625,0.7444845014426777,2.6274225379596672e-05
1,67,SBX,MPOLY,0.6907359510666133,0.02297818998297418,418416978.944,367570202.812313,1495875.872,1087658.836592688,0.7444565895483992,-1.3530013626139592e-06
1,67,SBX,MNOUNIF,0.6907759986116908,0.022912341541245457,418479620.608,367245230.85280055,1495708.192,1085092.3689006816,0.744456225361587,-1.061533141055726e-06
1,67,SBX,NONE,0.6907361567131166,0.022945755589035145,421342721.536,369288802.4827565,1492487.84,1088259.9844451165,0.7444567563787802,-5.350417927596496e-07
1,67,NONE,MPOLY,0.690710712216992,0.022900823853051644,417977847.296,367236034.9902146,1492730.784,1084822.1266496486,0.7444563529727317,-1.2179279845758728e-06
1,67,NONE,MNOUNIF,0.6907759986116908,0.022912341541245457,418479620.608,367245230.85280055,1495708.192,1085092.3689006816,0.7444562252716236,-1.0616231044258129e-06
1,67,TPC,NONE,0.6907749261956267,0.022839858954830712,409846249.984,331327386.70446885,1477665.952,1039323.8098112654,0.744531489866908,6.55289127425851e-05,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE']","{'NONE_MPOLY': 4, 'UC_MPOLY': 3, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 3, 'SPC_NONE': 11, 'TPC_NONE': 14, 'TPC_MPOLY': 1, 'UC_NONE': 13}"
1,68,SPC,MPOLY,0.6907169999204432,0.02282867524156359,409785336.32,331747330.94347364,1476154.528,1040799.7581952724,0.744528087286088,7.094155298703608e-05
1,68,SPC,MNOUNIF,0.6907749261956267,0.022839858954830712,409846249.984,331327386.70446885,1477665.952,1039323.8098112654,0.7445280639849763,7.183871335270098e-05
1,68,SPC,NONE,0.6908701522431898,0.02293860694902451,414952139.776,337055005.0890768,1490786.464,1053631.6196452912,0.7445323383766429,7.412593266020728e-05
1,68,TPC,MPOLY,0.6908689913284115,0.02283352577933884,410579279.872,331232975.0386489,1485071.008,1044394.0898873034,0.7445288093407751,7.246686144424253e-05
1,68,TPC,MNOUNIF,0.6907749261956267,0.022839858954830712,409846249.984,331327386.70446885,1477665.952,1039323.8098112654,0.7445280639849763,7.183871335270098e-05
1,68,TPC,NONE,0.6910077449655079,0.02289039750540123,417657640.96,338427183.76775473,1488193.952,1047618.2266865714,0.7445317585554482,2.686885401947947e-07
1,68,UC,MPOLY,0.6907831571194238,0.02282883479486475,409626550.272,331429070.9418925,1479413.024,1039200.6707616503,0.7445286720074321,7.239580460105532e-05
1,68,UC,MNOUNIF,0.6907749261956267,0.022839858954830712,409846249.984,331327386.70446885,1477665.952,1039323.8098112654,0.7445280639849763,7.183871335270098e-05
1,68,UC,NONE,0.6910364494728869,0.022900688082741264,416401926.656,337810802.9268952,1490377.12,1045970.1970659137,0.7445309389281695,4.643748549171267e-05
1,68,SBX,MPOLY,0.6908094535546836,0.022822372194269483,410226566.144,331383714.05910385,1478198.048,1039155.4587238056,0.7445281315290815,7.154198068226592e-05
1,68,SBX,MNOUNIF,0.6907749261956267,0.022839858954830712,409846249.984,331327386.70446885,1477665.952,1039323.8098112656,0.7445280639849763,7.183862338933089e-05
1,68,SBX,NONE,0.690853582843286,0.02284714750705845,413445247.488,336494052.91850746,1485182.624,1048158.9124135526,0.7445280639853082,7.130760652807044e-05
1,68,NONE,MPOLY,0.6907953651274851,0.022833667650873354,410433815.04,331586899.17066896,1477880.352,1037342.1579088449,0.7445280947663272,7.174179359548116e-05
1,68,NONE,MNOUNIF,0.6907749261956267,0.022839858954830712,409846249.984,331327386.70446885,1477665.952,1039323.8098112654,0.7445280639849763,7.183871335270098e-05
1,68,SPC,NONE,0.6908701522431898,0.02293860694902451,414952139.776,337055005.0890768,1490786.464,1053631.6196452912,0.7445323383766429,7.412593266020728e-05,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE']","{'NONE_MPOLY': 4, 'UC_MPOLY': 3, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 3, 'SPC_NONE': 12, 'TPC_NONE': 14, 'TPC_MPOLY': 1, 'UC_NONE': 13}"
1,69,SPC,MPOLY,0.6909545552488816,0.022907340035374604,416748161.536,338581001.96550494,1492556.064,1051916.2133301669,0.7445332289706449,5.141684556897452e-06
1,69,SPC,MNOUNIF,0.6908717468580177,0.022937669676498365,414947781.632,337057504.3101395,1490784.288,1053633.5943359341,0.7445318263365029,3.76235152665938e-06
1,69,SPC,NONE,0.6910345210668437,0.022876027208715538,417748483.072,338555424.79790497,1497744.672,1055708.7911583777,0.7445330123321565,6.739555136192621e-07
1,69,TPC,MPOLY,0.6909239652334392,0.022885959459577634,415785570.816,337889749.96656203,1490891.424,1050729.0418844947,0.7445322400591805,3.430718405361688e-06
1,69,TPC,MNOUNIF,0.6908701522431898,0.02293860694902451,414952139.776,337055005.0890768,1490786.464,1053631.6196452912,0.744531825409425,3.761424448689432e-06
1,69,TPC,NONE,0.6907435788786207,0.022886994443036483,415010720.768,338256863.51945144,1484765.856,1052309.7918615164,0.744537096910568,5.338355119843818e-06
1,69,UC,MPOLY,0.6906623636821847,0.022907509808866775,412745880.576,338028060.8143185,1478943.008,1050012.7362970838,0.7445320989639393,3.426956507235346e-06
1,69,UC,MNOUNIF,0.6908701522431898,0.02293860694902451,414952139.776,337055005.0890768,1490786.464,1053631.6196452912,0.744531825409425,3.761424448689432e-06
1,69,UC,NONE,0.6908767850139766,0.022888022821772016,416562555.392,338201052.2738155,1489864.864,1056127.6958084144,0.7445325642723605,1.625344191014122e-06
1,69,SBX,MPOLY,0.6908935617341952,0.02293131977143622,414513688.064,337090438.40832114,1493232.672,1055724.9595194666,0.7445321535916535,4.022062571995555e-06
1,69,SBX,MNOUNIF,0.690866912686726,0.022943798066109976,414923467.776,337076797.47281724,1490786.464,1053631.6196452912,0.7445318254206773,3.7614357010218313e-06
1,69,SBX,NONE,0.6908485869323889,0.022822196400354437,415014146.56,337374131.0181125,1487778.336,1056629.6018896226,0.7445318254791554,3.7614938471763892e-06
1,69,NONE,MPOLY,0.6909009827041873,0.022906671479099524,414794775.552,336999054.9543456,1492620.96,1054207.427586827,0.7445318412984866,3.7465321593987966e-06
1,69,NONE,MNOUNIF,0.6908701522431898,0.02293860694902451,414952139.776,337055005.0890768,1490786.464,1053631.6196452912,0.744531825409425,3.761424448689432e-06
1,69,TPC,NONE,0.6907435788786207,0.022886994443036483,415010720.768,338256863.51945144,1484765.856,1052309.7918615164,0.744537096910568,5.338355119843818e-06,"['SPC_MBFLIP', 'NONE_MPOLY', 'NONE_MPOLY', 'UC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MPOLY', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SBX_MNOUNIF', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'UC_MPOLY', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'UC_NONE', 'TPC_NONE', 'UC_NONE', 'UC_NONE', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'TPC_NONE', 'TPC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SBX_MPOLY', 'SPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_NONE', 'UC_NONE', 'NONE_MPOLY', 'TPC_NONE', 'UC_NONE', 'SPC_NONE', 'SPC_NONE', 'UC_MPOLY', 'TPC_NONE', 'SPC_NONE', 'UC_NONE', 'SPC_NONE', 'TPC_NONE', 'SPC_NONE', 'TPC_NONE']","{'NONE_MPOLY': 4, 'UC_MPOLY': 3, 'SBX_MPOLY': 11, 'SBX_MNOUNIF': 7, 'SPC_MPOLY': 3, 'SPC_NONE': 12, 'TPC_NONE': 15, 'TPC_MPOLY': 1, 'UC_NONE': 13}"
1,70,SPC,MPOLY,0.6906923169485698,0.022936935764279607,415316749.824,338284757.93420595,1483488.928,1053605.8455925472,0.7445351960674089,1.9670967640328385e-06
1,70,SPC,MNOUNIF,0.690677677384511,0.022945247442861253,414484703.232,338317091.85721445,1483947.168,1052947.3211384723,0.7445351817839061,3.355447403152745e-06
1,70,SPC,NONE,0.690806045883525,0.022896073940139757,417785643.52,339209029.62809324,1484070.944,1051025.7832637695,0.7445385580374939,5.54570533739529e-06
1,70,TPC,MPOLY,0.6906859626380644,0.022872820377527945,414074043.904,337903183.35298324,1480368.032,1049706.4729852825,0.7445352868882111,3.046829030628473e-06
1,70,TPC,MNOUNIF,0.6907435695345917,0.02288700658514582,415031094.272,338240878.3220056,1484733.088,1052344.0346658814,0.7445351819145402,3.356505115181818e-06
1,70,TPC,NONE,0.6906999667362534,0.022942519759449918,418368523.776,341233475.9702993,1481485.984,1056423.7235360143,0.7445418028516549,4.705941086924348e-06
1,70,UC,MPOLY,0.6908470064742068,0.022838321516755588,415417790.976,338074429.2969054,1489055.392,1052509.7149514058,0.744535216209282,3.1172453426320246e-06
