ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Trained_Completely,Has_CM,Confusion_matrix,cm_accuracy,cm_precision_macro,cm_recall_macro,cm_f1_macro,Ranking,NSGA2,HHSE,Objectives,RAM,Improved
BGPBDV[M],42,1,30,24,1.0,True,True,"[14, 6, 4, 23, 46, 20, 6, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7278090193743543,,,,1053147648,2577060,,,,,,,0.7633117868251412,0.125,0.375,0.125,0,0.8,,,,,0.1495,0.1543333333333333,,BEST,False,False,,,,,,4,True,False,,38.2,NONE
BJXNYP[M],43,2,30,30,1.0,True,True,"[14, 20, 23, 34, 46, 6, 6, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7215342456055783,,,,1248254464,2257700,,,,,,,0.818530989912897,0.125,0.375,0.0,3,1.0,,,,,0.1401666666666666,0.1823333333333333,,BEST,False,False,,,,,,40,True,False,,38.2,UC_MPAR
BBWALY[M],44,3,30,27,1.0,True,True,"[14, 4, 27, 23, 36, 20, 54, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7208481894095151,,,,987547648,2728356,,,,,,,0.8925258631512106,0.25,0.375,0.0,0,0.9,,,,,0.14,0.1633333333333333,,BEST,False,False,,,,,,52,True,False,,38.2,NONE
BIMSKW[M],45,4,30,27,1.0,True,True,"[14, 3, 23, 38, 36, 7, 54, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7220663055988572,,,,1182908416,3415588,,,,,,,0.8490104115945691,0.25,0.25,0.0,0,0.9,,,,,0.1341666666666666,0.188,,BEST,False,False,,,,,,33,True,False,,38.2,NONE
BLYKKP[M],46,5,30,29,1.0,True,True,"[3, 39, 4, 23, 46, 6, 6, 22]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.729469564098673,,,,2459693568,3297060,,,,,,,0.8281815337037132,0.25,0.0,0.125,0,0.9666666666666668,,,,,0.1293333333333333,0.1651666666666666,,BEST,False,False,,,,,,1,True,False,,38.3,NONE
BEWJRL[M],47,6,30,26,1.0,True,True,"[14, 4, 2, 36, 46, 6, 55, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7177546769863428,,,,819625984,3857316,,,,,,,0.9006600357128578,0.5,0.25,0.0,0,0.8666666666666667,,,,,0.1156666666666666,0.1688333333333333,,BEST,False,False,,,,,,113,True,False,,38.2,NONE
BTCDGY[M],48,7,30,30,1.0,True,True,"[14, 18, 4, 38, 36, 22, 6, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7201463327965699,,,,993067520,1882404,,,,,,,0.8113450998660692,0.5,0.125,0.0,1,1.0,,,,,0.1223333333333333,0.1991666666666666,,BEST,False,False,,,,,,64,True,False,,38.3,NONE
BVHWLL[M],49,8,30,27,1.0,True,True,"[14, 36, 4, 23, 46, 20, 6, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7262228965229166,,,,1637564928,2834980,,,,,,,0.7257646724080561,0.0,0.125,0.125,0,0.9,,,,,0.1323333333333333,0.1605,,BEST,False,False,,,,,,9,True,False,,38.4,NONE
BIBILO[M],50,9,30,16,1.0,True,True,"[22, 56, 27, 38, 46, 47, 6, 22]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7266566300778198,,,,4526246400,5651236,,,,,,,0.8506389415234042,0.125,0.25,0.0,0,0.5333333333333333,,,,,0.1276666666666666,0.1773333333333333,,BEST,False,False,,,,,,8,True,False,,38.4,NONE
BNXWWS[M],51,10,30,29,1.0,True,True,"[14, 6, 4, 38, 36, 22, 54, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7267440846204188,,,,980535296,2934564,,,,,,,0.7791032716817823,0.375,0.125,0.0,0,0.9666666666666668,,,,,0.1291666666666666,0.1836666666666666,,BEST,False,False,,,,,,7,True,False,,38.4,NONE
BBMDZZ[M],52,11,30,24,1.0,True,True,"[3, 10, 4, 23, 46, 6, 22, 22]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7180899785011567,,,,747731968,2564900,,,,,,,0.8465472783110175,0.125,0.375,0.0,0,0.8,,,,,0.1186666666666666,0.202,,BEST,False,False,,,,,,107,True,False,,38.4,NONE
BHIJDZ[M],53,12,30,23,1.0,True,True,"[14, 19, 23, 39, 36, 20, 54, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7217211612912566,,,,1685800960,3675428,,,,,,,0.865162378040893,0.25,0.375,0.25,0,0.7666666666666667,,,,,0.1473333333333333,0.1938333333333333,,BEST,False,False,,,,,,36,True,False,,38.4,NONE
BMDWMF[M],54,13,30,30,1.0,True,True,"[14, 6, 4, 38, 36, 38, 38, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7255287475633723,,,,989982720,2565668,,,,,,,0.8164659513042339,0.375,0.25,0.0,2,1.0,,,,,0.145,0.176,,BEST,False,False,,,,,,14,True,False,,38.5,UC_MPAR
BMEAEJ[M],55,14,30,28,1.0,True,True,"[14, 12, 4, 23, 36, 6, 54, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7220639030203468,,,,1160142848,2921380,,,,,,,0.8440940127303297,0.75,0.0,0.125,0,0.9333333333333332,,,,,0.1403333333333333,0.196,,BEST,False,False,,,,,,34,True,False,,38.5,NONE
BEYWYA[M],56,15,30,28,1.0,True,True,"[0, 12, 4, 38, 46, 62, 55, 22]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7207002590730333,,,,964333568,6509348,,,,,,,0.9293386290429312,0.25,0.625,0.125,0,0.9333333333333332,,,,,0.1353333333333333,0.1925,,BEST,False,False,,,,,,56,True,False,,38.5,NONE
BZRFPB[M],57,16,30,25,1.0,True,True,"[14, 1, 33, 38, 36, 22, 6, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7165812231989637,,,,804913664,1770532,,,,,,,0.9128576167306894,0.125,0.5,0.125,0,0.8333333333333334,,,,,0.1345,0.1906666666666666,,BEST,False,False,,,,,,142,True,False,,38.5,NONE
BXPOCO[M],58,17,30,19,1.0,True,True,"[14, 28, 4, 38, 22, 31, 38, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7213317434084977,,,,1687318528,3093668,,,,,,,0.859430913028734,0.25,0.125,0.0,0,0.6333333333333333,,,,,0.1375,0.1648333333333333,,BEST,False,False,,,,,,44,True,False,,38.5,NONE
BCTPHH[M],59,18,30,18,1.0,True,True,"[14, 4, 14, 38, 36, 7, 54, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7221709467935176,,,,1015685120,3131044,,,,,,,0.8308615807247519,0.5,0.125,0.125,0,0.6,,,,,0.1306666666666666,0.181,,BEST,False,False,,,,,,31,True,False,,38.6,NONE
BLGSKW[M],60,19,30,28,1.0,True,True,"[14, 39, 4, 39, 46, 38, 6, 22]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7292597406907342,,,,3331107328,4500644,,,,,,,0.8406822622860914,0.5,0.25,0.125,0,0.9333333333333332,,,,,0.1225,0.1823333333333333,,BEST,False,False,,,,,,2,True,False,,38.6,NONE
BKGTQL[M],61,20,30,28,1.0,True,True,"[14, 4, 20, 38, 36, 22, 54, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7213348452609527,,,,922773504,2934180,,,,,,,0.8094796991389575,0.25,0.375,0.0,0,0.9333333333333332,,,,,0.141,0.164,,BEST,False,False,,,,,,43,True,False,,38.6,NONE
BQZUPL[M],62,21,30,18,1.0,True,True,"[14, 36, 18, 23, 46, 6, 6, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7259949304374794,,,,1629329920,2798372,,,,,,,0.7469913705460548,0.5,0.25,0.0,0,0.6,,,,,0.129,0.1705,,BEST,False,False,,,,,,10,True,False,,38.7,NONE
BPKLNR[M],63,22,30,22,1.0,True,True,"[3, 6, 4, 38, 36, 38, 54, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7242827409776569,,,,781391872,3044644,,,,,,,0.7762221801709444,0.25,0.25,0.125,0,0.7333333333333333,,,,,0.1416666666666666,0.1688333333333333,,BEST,False,False,,,,,,22,True,False,,38.7,NONE
BIDMUZ[M],64,23,30,23,1.0,True,True,"[14, 36, 20, 38, 22, 62, 54, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7247842666109274,,,,1840850944,5126948,,,,,,,0.849935923075406,0.125,0.375,0.0,0,0.7666666666666667,,,,,0.1186666666666666,0.1551666666666666,,BEST,False,False,,,,,,17,True,False,,38.7,NONE
BBQGMB[M],65,24,30,30,1.0,True,True,"[14, 10, 9, 38, 36, 7, 6, 12]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [32, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.7177625619615814,,,,1029470720,1852068,,,,,,,0.8125727835533854,0.25,0.375,0.0,2,1.0,,,,,0.1256666666666666,0.1888333333333333,,BEST,False,False,,,,,,111,True,False,,38.9,UC_MPAR
BNMEUR[M],66,25,30,27,1.0,True,True,"[14, 12, 4, 23, 36, 6, 54, 22]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",UC,MPAR,GA,,,,0.720464097922721,,,,1161893888,2988068,,,,,,,0.865989272714355,0.25,0.125,0.0,0,0.9,,,,,0.1305,0.1761666666666666,,BEST,False,False,,,,,,60,True,False,,38.7,NONE
