Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,24,UC,NONE,0.6849372617056944,0.023509209194348304,500589949.44,246611991.71595824,1702976.16,1121692.3953341104,0.7234539662808864,1.4289354300811574e-05,0.0,0,4.823838383838384,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF']","{'UC_NONE': 1, 'TPC_MNUF': 3, 'UC_MNUF': 2, 'SPC_MPOLY': 7, 'SPC_MNUF': 6, 'TPC_NONE': 2, 'SPC_NONE': 3}"
1,25,UC,NONE,0.6850673009374775,0.023167443352566843,500322122.24,250310346.07358813,1697099.68,1117998.6203525914,0.7234369568733074,-1.7009407578982838e-05,0.0,0,4.746060606060606,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY']","{'UC_NONE': 1, 'TPC_MNUF': 3, 'UC_MNUF': 2, 'SPC_MPOLY': 8, 'SPC_MNUF': 6, 'TPC_NONE': 2, 'SPC_NONE': 3}"
1,26,UC,NONE,0.6871792585383146,0.0217094131389037,520753372.16,256971881.04885975,1770181.28,1106526.8522592848,0.7234619874780782,2.503060477077046e-05,0.01,0,4.699393939393939,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_MNUF']","{'UC_NONE': 1, 'TPC_MNUF': 3, 'UC_MNUF': 3, 'SPC_MPOLY': 8, 'SPC_MNUF': 6, 'TPC_NONE': 2, 'SPC_NONE': 3}"
1,27,UC,NONE,0.6870215932199507,0.021138462427477155,508311587.84,250758766.72957626,1718325.92,1101637.1175371287,0.7234691604539804,7.1729759021366135e-06,0.01,0,4.666464646464647,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_MNUF', 'UC_NONE']","{'UC_NONE': 2, 'TPC_MNUF': 3, 'UC_MNUF': 3, 'SPC_MPOLY': 8, 'SPC_MNUF': 6, 'TPC_NONE': 2, 'SPC_NONE': 3}"
1,28,UC,NONE,0.6856005509391626,0.021892136364601328,491602368.0,253839662.16462,1711120.8,1124710.7404925062,0.723484806625424,1.5646171443672863e-05,0.0,0,4.692727272727272,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_MNUF', 'UC_NONE', 'SPC_MNUF']","{'UC_NONE': 2, 'TPC_MNUF': 3, 'UC_MNUF': 3, 'SPC_MPOLY': 8, 'SPC_MNUF': 7, 'TPC_NONE': 2, 'SPC_NONE': 3}"
1,29,UC,NONE,0.6860593593348829,0.02171234436594892,504494543.36,252621037.62685195,1691945.12,1102836.4019327005,0.7234480835660688,-3.67230593552037e-05,0.01,0,4.6626262626262625,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_MNUF', 'UC_NONE', 'SPC_MNUF', 'SBX_MNUF']","{'UC_NONE': 2, 'TPC_MNUF': 3, 'UC_MNUF': 3, 'SPC_MPOLY': 8, 'SPC_MNUF': 7, 'TPC_NONE': 2, 'SPC_NONE': 3, 'SBX_MNUF': 1}"
1,30,UC,NONE,0.6864907807708482,0.021218596891651356,509343283.2,253726003.77387327,1722105.76,1099290.9601619863,0.7234451276947809,-2.955871287957379e-06,0.0,0,4.708282828282829,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_MNUF', 'UC_NONE', 'SPC_MNUF', 'SBX_MNUF', 'SPC_MPOLY']","{'UC_NONE': 2, 'TPC_MNUF': 3, 'UC_MNUF': 3, 'SPC_MPOLY': 9, 'SPC_MNUF': 7, 'TPC_NONE': 2, 'SPC_NONE': 3, 'SBX_MNUF': 1}"
1,31,UC,NONE,0.6866376965230845,0.021786168123296284,515882769.92,254682063.96006444,1732789.92,1086063.426855943,0.723467637963749,2.2510268968156666e-05,0.0,0,4.633333333333334,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_MNUF', 'UC_NONE', 'SPC_MNUF', 'SBX_MNUF', 'SPC_MPOLY', 'SPC_MPOLY']","{'UC_NONE': 2, 'TPC_MNUF': 3, 'UC_MNUF': 3, 'SPC_MPOLY': 10, 'SPC_MNUF': 7, 'TPC_NONE': 2, 'SPC_NONE': 3, 'SBX_MNUF': 1}"
1,32,UC,NONE,0.6867367305558227,0.021192899436718243,509486566.4,253578798.14877677,1702767.52,1085314.0106646784,0.7234825206360224,1.4882672273341946e-05,0.0,0,4.6307070707070705,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_MNUF', 'UC_NONE', 'SPC_MNUF', 'SBX_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MNUF']","{'UC_NONE': 2, 'TPC_MNUF': 3, 'UC_MNUF': 3, 'SPC_MPOLY': 10, 'SPC_MNUF': 8, 'TPC_NONE': 2, 'SPC_NONE': 3, 'SBX_MNUF': 1}"
1,33,UC,NONE,0.6873742070650382,0.020690824328975392,514892904.96,260321906.11368164,1700110.24,1084727.9442630133,0.7234904082788655,7.887642843096287e-06,0.0,0,4.604444444444445,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_MNUF', 'UC_NONE', 'SPC_MNUF', 'SBX_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MPOLY']","{'UC_NONE': 2, 'TPC_MNUF': 3, 'UC_MNUF': 3, 'SPC_MPOLY': 10, 'SPC_MNUF': 8, 'TPC_NONE': 2, 'SPC_NONE': 3, 'SBX_MNUF': 1, 'TPC_MPOLY': 1}"
1,34,UC,NONE,0.6872191615958088,0.020910017976426824,511025379.84,262445646.31707785,1714535.84,1083023.895340437,0.723502074278007,1.1665999141485806e-05,0.0,0,4.64,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_MNUF', 'UC_NONE', 'SPC_MNUF', 'SBX_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MPOLY', 'SPC_MNUF']","{'UC_NONE': 2, 'TPC_MNUF': 3, 'UC_MNUF': 3, 'SPC_MPOLY': 10, 'SPC_MNUF': 9, 'TPC_NONE': 2, 'SPC_NONE': 3, 'SBX_MNUF': 1, 'TPC_MPOLY': 1}"
1,35,UC,NONE,0.6874168597146816,0.02108031831695732,506117276.16,260042185.47028536,1740053.92,1105279.7048506383,0.7235495572691619,4.7482991154979004e-05,0.01,0,4.608080808080808,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE', 'SPC_MNUF', 'SPC_MPOLY', 'UC_MNUF', 'UC_NONE', 'SPC_MNUF', 'SBX_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MPOLY', 'SPC_MNUF', 'UC_MNUF']","{'UC_NONE': 2, 'TPC_MNUF': 3, 'UC_MNUF': 4, 'SPC_MPOLY': 10, 'SPC_MNUF': 9, 'TPC_NONE': 2, 'SPC_NONE': 3, 'SBX_MNUF': 1, 'TPC_MPOLY': 1}"
