ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
OGEL-MOSR(1)[M],3,3,1,TRUE,TRUE,"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.683499992,0.924483001,98315422,21.19005871,1864394,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,2,0,FALSE
OGEL-MOSR(2)[M],3,3,1,TRUE,TRUE,"[1, 2, 0, 2, -1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.656599998,0.96572274,11119022,16.64240098,153994,NONE,NONE,NONE,NONE,"[1, 1, 0, 2, -1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,2,2,0,FALSE
ENSV-EGBT(1)[M],3,3,1,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.697399974,0.880343378,22239006,15.53533006,224522,NONE,NONE,NONE,NONE,"[1, 3, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,1,2,0,FALSE
ENSV-EGBT(2)[M],3,3,1,TRUE,TRUE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.709699988,1.055787563,459248926,25.67156696,4672234,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,2,1,FALSE
ENSV-EGBT(2)[M],3,3,2,FALSE,FALSE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.709699988,1.055787563,459248926,25.67156696,4672234,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
ENSV-OGEL(1)[M],3,3,2,FALSE,FALSE,"[1, 3, 0, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.72299999,0.875231326,106367646,20.10210562,1192842,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(1)[M](1),3,3,2,TRUE,FALSE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.730599999,0.904429495,460805406,25.74641967,2589354,ENSV-EGBT(2)[M],ENSV-OGEL(1)[M],"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,2,3,-1,0,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(1)[M](2),3,3,2,TRUE,FALSE,"[1, 3, 0, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.739700019,0.837580264,103762590,20.03282046,2227146,ENSV-EGBT(2)[M],ENSV-OGEL(1)[M],"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,3,2,-1,0,0,FALSE
OGEL-MOSR(1)[M],3,3,2,FALSE,FALSE,"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.683499992,0.924483001,98315422,21.19005871,1864394,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,FALSE
ENSV-EGBT(2)[M],3,3,2,FALSE,FALSE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.709699988,1.055787563,459248926,25.67156696,4672234,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,FALSE
OGEL-MOSR(1)[M]-ENSV-EGBT(2)[M](1),3,3,2,TRUE,FALSE,"[1, 3, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.712100029,0.973172367,131007774,21.70821762,4376234,OGEL-MOSR(1)[M],ENSV-EGBT(2)[M],"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,5,7,-1,2,0,FALSE
OGEL-MOSR(1)[M]-ENSV-EGBT(2)[M](2),3,3,2,TRUE,FALSE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.674099982,1.304251075,590435614,31.90311193,17343274,OGEL-MOSR(1)[M],ENSV-EGBT(2)[M],"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,9,3,-1,2,0,FALSE
ENSV-EGBT(2)[M],3,3,2,FALSE,FALSE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.709699988,1.055787563,459248926,25.67156696,4672234,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,FALSE
ENSV-OGEL(2)[M],3,3,2,FALSE,FALSE,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.707899988,0.859992504,438331502,24.82167315,674346,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](1),3,3,2,TRUE,FALSE,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 1, 1, 1, 2, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.763800025,0.749292433,459080734,24.79708862,2368266,ENSV-EGBT(2)[M],ENSV-OGEL(2)[M],"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 1, 0, 5, 0, 3]",NONE,7,7,-1,3,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](2),3,3,2,TRUE,FALSE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 1, 0, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.70389998,0.864334941,482301278,27.17147827,1624714,ENSV-EGBT(2)[M],ENSV-OGEL(2)[M],"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 1, 0, 5, 0, 3]",NONE,4,8,-1,3,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(1)[M](1)[M],3,3,2,TRUE,TRUE,"[1, 3, 1, 1, 1, 1, 1, 1, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.691500008,0.959760547,505402654,26.56363773,2671306,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,4,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(1)[M](2)[M],3,3,2,TRUE,TRUE,"[1, 3, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.736000001,0.822741508,120081758,21.75432682,1787594,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,3,4,0,FALSE
OGEL-MOSR(1)[M]-ENSV-EGBT(2)[M](1)[M],3,3,2,TRUE,TRUE,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.728600025,0.840682805,58639646,18.88370252,4305450,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,1,4,0,FALSE
OGEL-MOSR(1)[M]-ENSV-EGBT(2)[M](2)[M],3,3,2,TRUE,TRUE,"[1, 3, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.684099972,1.241965771,995218718,36.85547209,17738602,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,4,1,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](1)[M],3,3,2,TRUE,TRUE,"[1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.758099973,0.723107159,189412446,20.82820654,873098,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 1, 1, 1, 2, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,4,2,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](2)[M],3,3,2,TRUE,TRUE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 1, 1, 0, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.70539999,0.846727431,499078494,27.77665925,1690250,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 1, 0, 1, 5, 1, 0, 5, 0, 3]",-1,-1,1,4,2,FALSE
OGEL-MOSR(1)[M]-ENSV-EGBT(2)[M](1)[M],3,3,3,FALSE,FALSE,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.728600025,0.840682805,58639646,18.88370252,4305450,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(1)[M](2)[M],3,3,3,FALSE,FALSE,"[1, 3, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.736000001,0.822741508,120081758,21.75432682,1787594,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
OGEL-MOSR(1)[M]-ENSV-EGBT(2)[M](1)[M]-ENSV-EGBT(2)[M]-ENSV-OGEL(1)[M](2)[M](1),3,3,3,TRUE,FALSE,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.734899998,0.874198318,58639646,18.78957415,4305450,OGEL-MOSR(1)[M]-ENSV-EGBT(2)[M](1)[M],ENSV-EGBT(2)[M]-ENSV-OGEL(1)[M](2)[M],"[1, 0, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,0,4,-1,0,0,FALSE
OGEL-MOSR(1)[M]-ENSV-EGBT(2)[M](1)[M]-ENSV-EGBT(2)[M]-ENSV-OGEL(1)[M](2)[M](2),3,3,3,TRUE,FALSE,"[1, 3, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.743200004,0.809278131,120081758,20.38751912,1787594,OGEL-MOSR(1)[M]-ENSV-EGBT(2)[M](1)[M],ENSV-EGBT(2)[M]-ENSV-OGEL(1)[M](2)[M],"[1, 0, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,4,0,-1,0,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](2)[M],3,3,3,FALSE,FALSE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 1, 1, 0, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.70539999,0.846727431,499078494,27.77665925,1690250,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](1)[M],3,3,3,FALSE,FALSE,"[1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.758099973,0.723107159,189412446,20.82820654,873098,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](2)[M]-ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](1)[M](1),3,3,3,TRUE,FALSE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.618099988,1.156088233,816874846,36.36221194,4989642,ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](2)[M],ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](1)[M],"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 1, 1, 0, 1, 5, 1, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,3,7,-1,1,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](2)[M]-ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](1)[M](2),3,3,3,TRUE,FALSE,"[1, 3, 0, 1, 1, 0, 1, 1, 1, 2, -1, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.734300017,0.822103739,316671326,22.90389681,1512074,ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](2)[M],ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](1)[M],"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 1, 1, 0, 1, 5, 1, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,6,5,-1,1,0,FALSE
ENSV-EGBT(2)[M]-ENSV-OGEL(2)[M](2)[M],3,3,3,FALSE,FALSE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 1, 1, 0, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.70539999,0.846727431,499078494,27.77665925,1690250,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
