ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M],1,1,2,True,True,"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.716199994,0.899380147,41226222,16.89331913,1079370,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 1, 0, 0, 1, 3, 1, 5, 1, 0, 5, 0, 3]",-1,-1,3,4,1,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](1)[M],1,1,2,True,True,"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.722100019,0.838116288,42046766,17.02441072,1899978,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,4,2,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M],1,1,2,True,True,"[1, 0, 1, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.701600015,0.863075197,211073006,22.72856903,467530,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,4,4,3,True
UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M],1,1,3,False,False,"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.716199994,0.899380147,41226222,16.89331913,1079370,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M],1,1,3,False,False,"[1, 0, 1, 2, -1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.685800016,0.907798231,94480558,17.26078463,568682,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M](1),1,1,3,True,False,"[1, 0, 1, 2, -1, 0, 1, 2, 1, 1, 0, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.699999988,0.873856843,82006750,16.86016631,1131946,UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M],UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M],"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 1, 0, 5, 0, 3]","[1, 0, 1, 2, -1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,11,2,-1,0,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M](2),1,1,3,True,False,"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 1, 1, 1, 0, 1, 1, 3, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.696399987,0.95463866,115799390,18.79062295,8725642,UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M],UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M],"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 1, 0, 5, 0, 3]","[1, 0, 1, 2, -1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,3,9,-1,0,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M],1,1,3,False,False,"[1, 0, 1, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.701600015,0.863075197,211073006,22.72856903,467530,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,True
UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M],1,1,3,False,False,"[1, 0, 1, 2, -1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.685800016,0.907798231,94480558,17.26078463,568682,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M](1),1,1,3,True,False,"[1, 0, 1, 2, -1, 0, 1, 3, 0, 1, 1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.717499971,0.81698668,139585710,17.67942333,744938,UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M],UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M],"[1, 0, 1, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 0, 1, 2, -1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,6,2,-1,0,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M](2),1,1,3,True,False,"[1, 2, 1, 1, 0, 1, 1, 2, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.676599979,0.922364533,230069998,21.81528378,393674,UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M],UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M],"[1, 0, 1, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 0, 1, 2, -1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,10,6,-1,0,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M],1,1,3,False,False,"[1, 0, 1, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.701600015,0.863075197,211073006,22.72856903,467530,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,True
UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M],1,1,3,False,False,"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.716199994,0.899380147,41226222,16.89331913,1079370,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M](1),1,1,3,True,False,"[1, 0, 1, 1, 0, 1, 1, 3, 0, 1, 0, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.641499996,1.450851083,617253534,47.4873786,67649258,UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M],UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M],"[1, 0, 1, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 1, 0, 5, 0, 3]",NONE,8,5,-1,1,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M](2),1,1,3,True,False,"[1, 2, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.686100006,0.936784863,179223966,22.22301769,585770,UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M],UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M],"[1, 0, 1, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 1, 5, 1, 0, 5, 0, 3]",NONE,9,8,-1,1,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M](1)[M],1,1,3,True,True,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 1, 0, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.68690002,0.915410042,10827678,15.5201149,264490,NONE,NONE,NONE,NONE,"[1, 0, 1, 2, -1, 0, 1, 2, 1, 1, 0, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,3,1,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M](2)[M],1,1,3,True,True,"[1, 0, 1, 1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.718599975,0.840791225,32530782,15.57972097,758826,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 0, 1, 2, -1, 0, 1, 1, 1, 1, 0, 1, 1, 3, 1, 5, 1, 0, 5, 0, 3]",-1,-1,6,1,0,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M](1)[M],1,1,3,True,True,"[1, 0, 1, 2, -1, 0, 1, 3, 0, 1, 1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.726000011,0.789652467,139585710,17.47935605,744938,NONE,NONE,NONE,NONE,"[1, 0, 1, 2, -1, 0, 1, 3, 0, 1, 1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,1,1,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](1)[M](2)[M],1,1,3,True,True,"[1, 2, 1, 1, 0, 1, 1, 2, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.537400007,1.308135152,219793118,20.34442735,250282,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 0, 1, 1, 2, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,3,1,2,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M](1)[M],1,1,3,True,True,"[1, 0, 1, 1, 0, 1, 1, 3, 0, 1, 0, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.6171,1.395126224,617253534,47.47423911,67649258,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 0, 1, 1, 3, 0, 1, 0, 1, 1, 0, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,1,2,False
UMOU-OPHI(2)[M]-UMOU-OPHI(2)[M](2)[M]-UMOU-OPHI(2)[M]-UMOU-OPHI(1)[M](2)[M](2)[M],1,1,3,True,True,"[1, 2, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.612600029,1.085073829,152621742,20.22518682,187402,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,2,1,2,False
QDKA,2,2,1,False,False,"[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.725600004,0.813062727,114885422,16.91016436,705130,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
QCVY,2,2,1,False,False,"[1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.666499972,0.953895986,109633246,19.24154639,1323722,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
QDKA-QCVY(1),2,2,1,True,False,"[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.757099986,0.73083216,101891102,17.32477069,684618,QDKA,QCVY,"[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,3,7,-1,0,0,False
QDKA-QCVY(2),2,2,1,True,False,"[1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.666599989,0.952621698,122430046,18.96735501,1147626,QDKA,QCVY,"[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,7,3,-1,0,0,False
UXER,2,2,1,False,False,"[1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.747699976,0.761091769,862872990,29.72356415,1717130,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
QCVY,2,2,1,False,False,"[1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.666499972,0.953895986,109633246,19.24154639,1323722,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
UXER-QCVY(1),2,2,1,True,False,"[1, 3, 0, 1, 2, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.675499976,0.955775976,1555203422,43.58615637,5710666,UXER,QCVY,"[1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,7,3,-1,1,0,False
UXER-QCVY(2),2,2,1,True,False,"[1, 3, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.715399981,0.845243275,338584990,22.9667027,1205130,UXER,QCVY,"[1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,2,10,-1,1,0,False
SDVW,2,2,1,False,False,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 3, 0, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.662,1.07836628,712164702,34.79849291,17458058,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
QDKA,2,2,1,False,False,"[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.725600004,0.813062727,114885422,16.91016436,705130,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
