exec,generation,operator,is_pareto,is_selected,f0,f1,f2
1,20,NONE_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,20,NONE_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,20,NONE_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,SPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,SPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,SPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,TPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,TPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,TPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,UC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,UC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,UC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,NONE_MPAR,1,1,-0.5990658405805097,793390060.0,4600868.0
1,21,NONE_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,21,NONE_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,SPC_MPAR,1,1,-0.5990658405805097,793390060.0,4600868.0
1,22,SPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,SPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,TPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,TPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,TPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,UC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,UC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,UC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,NONE_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,NONE_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,22,NONE_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,SPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,SPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,SPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,TPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,TPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,TPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,UC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,UC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,UC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,NONE_MPAR,1,1,-0.5990658405805097,793390060.0,4600868.0
1,23,NONE_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,23,NONE_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,24,SPC_MPAR,1,1,-0.5990658405805097,793390060.0,4600868.0
1,24,SPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,24,SPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
1,24,TPC_MPAR,1,0,-0.5990658405805097,793390060.0,4600868.0
1,24,TPC_MSWAP,1,0,-0.5990658405805097,793390060.0,4600868.0
1,24,TPC_NONE,1,0,-0.5990658405805097,793390060.0,4600868.0
