Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,24,SBX,MPOLY,0.6578207121459348,0.03395752124029864,320978306.56,266156618.23002157,1129621.92,776601.9158005686,0.7209137038477316,9.586485055956828e-05,0.0,0.06,5.654141414141415,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE', 'SPC_NONE']","{'TPC_MNUF': 5, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 8, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 3}"
1,25,SBX,MPOLY,0.6584252887707245,0.035696580557574964,335850828.8,280751152.17253286,1132921.76,755644.2970334274,0.7210046619665934,9.095811886183913e-05,0.0,0.075,5.746262626262626,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF']","{'TPC_MNUF': 5, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 9, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 3}"
1,26,SBX,MPOLY,0.6618685659275154,0.03229059079102642,326331973.12,256330220.13235524,1152649.12,749401.554480604,0.7211626764733664,0.00015801450677299655,0.0,0.06,5.8533333333333335,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'UC_MPOLY']","{'TPC_MNUF': 5, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 9, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 3, 'UC_MPOLY': 1}"
1,27,SBX,MPOLY,0.6573669070001884,0.03551960274438687,302381258.24,243200515.50592145,1067438.24,756845.6138592744,0.7212633632681592,0.00010068679479280362,0.0,0.095,5.573939393939394,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'UC_MPOLY', 'UC_MPOLY']","{'TPC_MNUF': 5, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 9, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 3, 'UC_MPOLY': 2}"
1,28,SBX,MPOLY,0.6607422651023727,0.03348197132527672,310113589.76,241618622.86436006,1114396.32,751488.7806927644,0.7213200526059302,5.668933777103202e-05,0.0,0.065,5.713333333333333,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'TPC_MNUF']","{'TPC_MNUF': 6, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 9, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 3, 'UC_MPOLY': 2}"
1,29,SBX,MPOLY,0.662863546356655,0.033184651494465985,325324016.64,249599832.01798445,1155666.08,749166.8464302421,0.721758728204887,0.00043867559895671704,0.0,0.04,5.855353535353536,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'TPC_MNUF', 'SPC_NONE']","{'TPC_MNUF': 6, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 9, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 4, 'UC_MPOLY': 2}"
1,30,SBX,MPOLY,0.6614911947199777,0.03448303745118274,319498145.28,250078958.36939266,1131838.88,753791.8177037647,0.7217676733678239,8.945162936924156e-06,0.0,0.06,5.790909090909091,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'TPC_MNUF', 'SPC_NONE', 'TPC_NONE']","{'TPC_MNUF': 6, 'TPC_NONE': 5, 'UC_NONE': 2, 'SPC_MNUF': 9, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 4, 'UC_MPOLY': 2}"
1,31,SBX,MPOLY,0.6615289154172946,0.03428349587291553,312460997.12,243532939.93627095,1126543.52,748921.0265205336,0.7218492978321711,8.16244643472297e-05,0.0,0.09,5.7561616161616165,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'TPC_MNUF', 'SPC_NONE', 'TPC_NONE', 'TPC_MNUF']","{'TPC_MNUF': 7, 'TPC_NONE': 5, 'UC_NONE': 2, 'SPC_MNUF': 9, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 4, 'UC_MPOLY': 2}"
1,32,SBX,MPOLY,0.6634289245222839,0.03314832905120547,316767878.4,243645059.83167723,1157607.84,749307.4573320451,0.7218599687757243,1.0670943553225953e-05,0.0,0.07,5.766868686868687,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'TPC_MNUF', 'SPC_NONE', 'TPC_NONE', 'TPC_MNUF', 'UC_MNUF']","{'TPC_MNUF': 7, 'TPC_NONE': 5, 'UC_NONE': 2, 'SPC_MNUF': 9, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 4, 'UC_MPOLY': 2, 'UC_MNUF': 1}"
1,33,SBX,MPOLY,0.6629577593042465,0.03301560148347813,310929598.72,242276123.80756804,1132157.6,744032.3557145079,0.7218639958762885,4.027100564130137e-06,0.01,0.065,5.778383838383839,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'TPC_MNUF', 'SPC_NONE', 'TPC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_NONE']","{'TPC_MNUF': 7, 'TPC_NONE': 5, 'UC_NONE': 2, 'SPC_MNUF': 9, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 5, 'UC_MPOLY': 2, 'UC_MNUF': 1}"
