ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Confusion_matrix,cm_accuracy,cm_precision_macro,cm_recall_macro,cm_f1_macro,Ranking,NSGA2,HHSE,Objectives,RAM,Improved,Chosen_operator
BFXUHF[M],89446,12,23,15,0.7666666666666667,True,True,"[14, 20, 4, 22, 46, 6, 22, 23]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.722780014134187,,,,1056701440,2791332,,,,,,"[14, 20, 4, 22, 46, 6, 22, 23]",0.8049245102856026,-0.07013685942990655,0.625,0.125,0.0,0,0.5,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,SPC_MSWAP
BFXUHF[M],89446,12,24,15,0.8,True,True,"[14, 20, 4, 22, 46, 6, 22, 23]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.722780014134187,,,,1056701440,2791332,,,,,,"[14, 20, 4, 22, 46, 6, 22, 23]",0.7959985549477888,-0.09764069786413776,0.625,0.125,0.0,0,0.5,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,TPC_MSWAP
BFXUHF[M],89446,12,25,15,0.8333333333333334,True,True,"[14, 20, 4, 22, 46, 6, 22, 23]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.722780014134187,,,,1056701440,2791332,,,,,,"[14, 20, 4, 22, 46, 6, 22, 23]",0.7886870328691393,-0.10251418999433226,0.625,0.125,0.0,0,0.5,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,UC_MSWAP
BFXUHF[M],89446,12,26,15,0.8666666666666667,True,True,"[14, 20, 4, 22, 46, 6, 22, 23]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.722780014134187,,,,1056701440,2791332,,,,,,"[14, 20, 4, 22, 46, 6, 22, 23]",0.7876177138489631,-0.11144289512160943,0.625,0.125,0.0,0,0.5,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,SPC_MSWAP
BFXUHF[M],89446,12,27,15,0.9,True,True,"[14, 20, 4, 22, 46, 6, 22, 23]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.722780014134187,,,,1056701440,2791332,,,,,,"[14, 20, 4, 22, 46, 6, 22, 23]",0.7865716880415491,-0.07038885716204701,0.625,0.125,0.0,0,0.5,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,TPC_MSWAP
BFXUHF[M],89446,12,28,15,0.9333333333333333,True,True,"[14, 20, 4, 22, 46, 6, 22, 23]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.722780014134187,,,,1056701440,2791332,,,,,,"[14, 20, 4, 22, 46, 6, 22, 23]",0.7898034241593908,-0.12906016563846845,0.625,0.125,0.0,0,0.5,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,UC_MSWAP
BFXUHF[M],89446,12,29,15,0.9666666666666667,True,True,"[14, 20, 4, 22, 46, 6, 22, 23]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.722780014134187,,,,1056701440,2791332,,,,,,"[14, 20, 4, 22, 46, 6, 22, 23]",0.7923769993041841,-0.11997183059706773,0.625,0.125,0.0,0,0.5,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,UC_MSWAP
BFXUHF[M],89446,12,30,15,1.0,True,True,"[14, 20, 4, 22, 46, 6, 22, 23]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.722780014134187,,,,1056701440,2791332,,,,,,"[14, 20, 4, 22, 46, 6, 22, 23]",0.7847433827733121,-0.11917331129910635,0.625,0.125,0.0,0,0.5,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.2,NONE,SPC_MSWAP
BSSBFU,59802,13,1,1,0.03333333333333333,False,False,"[18, 11, 15, 22, 43, 35, 18, 43]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.6611524666618896,,,,831465216,2527524,,,,,,,0.7847433827733121,-0.11917331129910635,0.0,0.0,0.0,0,0.03333333333333333,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,TPC_MSWAP
BPBZDV[M],59802,13,2,2,0.06666666666666667,True,True,"[28, 44, 15, 14, 47, 6, 22, 37]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.694054945702416,,,,2070069760,4128164,,,,,,"[28, 44, 15, 14, 47, 22, 6, 37]",0.9747475344078516,0.007925254069612198,0.75,0.25,0.25,7,0.06666666666666667,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.2,SPC_MSWAP,SPC_MSWAP
BHTPUC[M],59802,13,3,3,0.1,True,True,"[4, 20, 4, 38, 5, 7, 36, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.7109606642192311,,,,785523712,2581284,,,,,,"[4, 20, 4, 38, 4, 7, 35, 39]",0.9401808252595882,-0.04063904742269975,0.125,0.75,0.25,8,0.1,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.4,NONE,UC_MSWAP
BPMHSK[M],59802,13,4,4,0.13333333333333333,True,True,"[4, 20, 4, 38, 5, 7, 22, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.714218961624889,,,,785528832,2581540,,,,,,"[4, 20, 4, 38, 5, 7, 22, 39]",0.7839413055449114,-0.11587396779711279,0.125,0.625,0.0,1,0.13333333333333333,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,SPC_MSWAP
BPMHSK[M],59802,13,5,4,0.16666666666666666,True,True,"[4, 20, 4, 38, 5, 7, 22, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.714218961624889,,,,785528832,2581540,,,,,,"[4, 20, 4, 38, 5, 7, 22, 39]",0.8068090759682818,-0.09785918914476344,0.125,0.625,0.0,0,0.13333333333333333,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,SPC_MSWAP
BPMHSK[M],59802,13,6,4,0.2,True,True,"[4, 20, 4, 38, 5, 7, 22, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.714218961624889,,,,785528832,2581540,,,,,,"[4, 20, 4, 38, 5, 7, 22, 39]",0.837212918200686,-0.058389738145574355,0.125,0.625,0.0,0,0.13333333333333333,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,SPC_MSWAP
BUBFCT[M],59802,13,7,7,0.23333333333333334,True,True,"[0, 20, 4, 38, 20, 7, 22, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.7169108064961388,,,,620945408,2543396,,,,,,"[0, 20, 4, 38, 20, 7, 22, 39]",0.7910680712667004,-0.11480826140169964,0.25,0.5,0.0,2,0.23333333333333334,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.4,NONE,SPC_MSWAP
BUBFCT[M],59802,13,8,7,0.26666666666666666,True,True,"[0, 20, 4, 38, 20, 7, 22, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.7169108064961388,,,,620945408,2543396,,,,,,"[0, 20, 4, 38, 20, 7, 22, 39]",0.8253497407722034,-0.0824589026674234,0.25,0.5,0.0,0,0.23333333333333334,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,SPC_MSWAP
BJPYGQ,59802,13,9,9,0.3,True,False,"[0, 10, 4, 38, 22, 7, 38, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.718454726217442,,,,535827456,2882724,,,,,,,0.8068624318449519,-0.1306870021454205,0.625,0.125,0.0,3,0.3,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.4,NONE,UC_MSWAP
BKRKRQ,59802,13,10,10,0.3333333333333333,True,False,"[0, 20, 4, 38, 22, 7, 38, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.721988902516914,,,,644584448,2949668,,,,,,,0.7533486201848445,-0.13527123463531998,0.125,0.25,0.0,1,0.3333333333333333,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.4,NONE,TPC_MSWAP
BJZPBR[M],59802,13,11,11,0.36666666666666664,True,True,"[14, 20, 4, 38, 22, 7, 38, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.7234622241351178,,,,1109201920,3176868,,,,,,"[14, 20, 4, 38, 22, 7, 38, 39]",0.7919583231571895,-0.10875561433169278,0.375,0.125,0.0,1,0.36666666666666664,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.4,NONE,UC_MSWAP
BJZPBR[M],59802,13,12,11,0.4,True,True,"[14, 20, 4, 38, 22, 7, 38, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.7234622241351178,,,,1109201920,3176868,,,,,,"[14, 20, 4, 38, 22, 7, 38, 39]",0.7859163240273122,-0.08966143228117451,0.375,0.125,0.0,0,0.36666666666666664,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.3,NONE,SPC_MSWAP
BJWGBI,59802,13,13,13,0.43333333333333335,True,False,"[14, 20, 4, 34, 22, 6, 38, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.7257633360708785,,,,964580352,2713252,,,,,,,0.7676268629311528,-0.1543494230380239,0.375,0.125,0.0,2,0.43333333333333335,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.4,NONE,UC_MSWAP
BJWGBI,59802,13,14,13,0.4666666666666667,True,False,"[14, 20, 4, 34, 22, 6, 38, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.7257633360708785,,,,964580352,2713252,,,,,,,0.7649653209658583,-0.11776600988828789,0.375,0.125,0.0,0,0.43333333333333335,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.4,NONE,TPC_MSWAP
BJWGBI,59802,13,15,13,0.5,True,False,"[14, 20, 4, 34, 22, 6, 38, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,GA,,,,0.7257633360708785,,,,964580352,2713252,,,,,,,0.7779286214105494,-0.14642183250142915,0.375,0.125,0.0,0,0.43333333333333335,,,,,0,0,BEST,False,False,,,,,,,1,1,,45.4,NONE,UC_MSWAP
