Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
29,24.0,0.0,0.0,0.375,0.0,0.09,0.205,0.5666666666666667,0.7188715537995629
29,25.0,0.0,0.0,0.375,0.0,0.16,0.2,0.5666666666666667,0.7192955793412892
29,26.0,0.0,0.0,0.375,0.0,0.1,0.225,0.5666666666666667,0.7216231072895477
29,27.0,0.0,0.0,0.375,0.0,0.12,0.225,0.5666666666666667,0.721703629232676
29,28.0,0.0,0.0,0.375,0.0,0.1,0.19,0.5666666666666667,0.7218401815047744
29,29.0,0.0,0.0,0.375,0.0,0.12,0.2,0.5666666666666667,0.7219040595327126
29,30.0,0.0,0.0,0.375,0.0,0.15,0.205,0.5666666666666667,0.7222046241090897
29,30.0,0.0,0.0,0.375,0.0,0.15,0.205,0.5666666666666667,0.7222046241090897
30,1.0,0.0,0.0,0.625,0.0,0.24,0.475,0.0333333333333333,0.6767134022573256
30,2.0,0.25,0.75,0.375,1.0,0.22,0.39,0.0666666666666666,0.6792234058265154
30,3.0,0.375,0.625,0.125,0.875,0.16,0.33,0.1,0.6849810681305862
30,4.0,0.375,0.625,0.125,0.0,0.16,0.335,0.1,0.6922738456080132
30,5.0,0.0,0.0,0.25,1.0,0.17,0.32,0.1666666666666666,0.6958007981741396
30,6.0,0.5,0.5,0.125,1.0,0.19,0.23,0.2,0.7001143992165104
30,7.0,0.0,0.0,0.125,0.75,0.24,0.27,0.2333333333333333,0.7052717902307188
30,8.0,0.0,0.0,0.125,0.0,0.19,0.29,0.2333333333333333,0.7069232425123909
30,9.0,0.25,0.75,0.625,0.75,0.16,0.34,0.3,0.709625481918816
30,10.0,0.25,0.75,0.625,0.0,0.16,0.24,0.3,0.7120817008729868
30,11.0,0.25,0.75,0.625,0.0,0.12,0.215,0.3,0.71468443858603
30,12.0,0.25,0.75,0.625,0.0,0.16,0.275,0.3,0.7147239562221713
30,13.0,0.25,0.75,0.625,0.0,0.17,0.25,0.3,0.7149910030593885
30,14.0,0.25,0.75,0.625,0.0,0.15,0.255,0.3,0.7160338296530999
30,15.0,0.25,0.75,0.625,0.0,0.12,0.295,0.3,0.7161542829789402
30,16.0,0.25,0.75,0.625,0.0,0.22,0.24,0.3,0.717185162245873
30,17.0,0.0,0.0,0.125,1.0,0.14,0.23,0.5666666666666667,0.7187875906881911
30,18.0,0.0,0.0,0.125,0.0,0.08,0.255,0.5666666666666667,0.7193570079247729
30,19.0,0.0,0.0,0.125,0.0,0.16,0.305,0.5666666666666667,0.71948220445008
30,20.0,0.0,0.0,0.125,0.0,0.2,0.2,0.5666666666666667,0.7195378691031353
30,21.0,0.0,0.0,0.125,0.0,0.07,0.205,0.5666666666666667,0.7206847980663887
30,22.0,0.0,0.0,0.125,0.0,0.09,0.22,0.5666666666666667,0.7206848197518523
30,23.0,0.0,0.0,0.125,0.125,0.13,0.265,0.7666666666666667,0.7209907127183356
30,24.0,0.25,0.375,0.25,0.625,0.14,0.23,0.8,0.7231114734035508
30,25.0,0.25,0.375,0.25,0.5,0.09,0.245,0.8333333333333334,0.7238894891954767
30,26.0,0.25,0.375,0.25,0.0,0.11,0.305,0.8333333333333334,0.7239315333996907
30,27.0,0.0,0.5,0.375,0.375,0.19,0.255,0.9,0.7249114959608234
30,28.0,0.0,0.5,0.375,0.0,0.17,0.25,0.9,0.7249963191092673
30,29.0,0.0,0.5,0.375,0.0,0.12,0.24,0.9,0.7250300759275435
30,30.0,0.0,0.5,0.375,0.0,0.09,0.245,0.9,0.7250663615417758
30,30.0,0.0,0.5,0.375,0.0,0.09,0.245,0.9,0.7250663615417758
Mean,15.96774193548387,0.19798387096774195,0.20887096774193548,0.2854838709677419,0.1428763440860215,0.14245161290322583,0.2860645161290322,0.40684587813620066,0.7133008007547097
Std,8.89176447879193,0.2793268497426736,0.2790066182514238,0.1514412205716839,0.30662432055616,0.045898559522230625,0.07053631817549819,0.2572062315371707,0.011820758578062559
