Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
10,22.0,0.5,0.375,0.0,0.0,0.14,0.0,0.6666666666666666,0.7304551497411103
10,23.0,0.5,0.375,0.0,0.0,0.12,0.0,0.6666666666666666,0.7306191142620064
10,24.0,0.5,0.375,0.0,0.0,0.05,0.135,0.6666666666666666,0.7306276376656942
10,25.0,0.5,0.375,0.0,0.0,0.09,0.175,0.6666666666666666,0.7306606758833738
10,26.0,0.5,0.375,0.0,0.0,0.1,0.2,0.6666666666666666,0.7306636900386091
10,27.0,0.5,0.375,0.0,0.0,0.06,0.165,0.6666666666666666,0.7306657709279937
10,28.0,0.5,0.375,0.0,0.0,0.08,0.155,0.6666666666666666,0.7306752969045466
10,29.0,0.5,0.375,0.0,0.0,0.09,0.175,0.6666666666666666,0.7306772676297886
10,30.0,0.5,0.375,0.0,0.0,0.09,0.22,0.6666666666666666,0.7306944024556457
10,30.0,0.5,0.375,0.0,0.0,0.09,0.22,0.6666666666666666,0.7306944024556457
11,1.0,0.625,0.25,0.375,0.0,0.19,0.555,0.0333333333333333,0.6869508713978993
11,2.0,0.625,0.25,0.375,0.0,0.15,0.36,0.0333333333333333,0.6879190225431828
11,3.0,0.625,0.25,0.375,0.0,0.17,0.365,0.0333333333333333,0.6984581317085785
11,4.0,0.625,0.25,0.375,0.0,0.11,0.315,0.0333333333333333,0.700361632044296
11,5.0,0.625,0.25,0.375,0.0,0.0,0.32,0.0333333333333333,0.701077772430547
11,6.0,0.625,0.25,0.375,0.0,0.13,0.325,0.0333333333333333,0.7025934969381076
11,7.0,0.625,0.25,0.375,0.0,0.14,0.0,0.0333333333333333,0.7044840522056568
11,8.0,0.625,0.25,0.375,0.0,0.09,0.0,0.0333333333333333,0.7086715025502316
11,9.0,0.0,0.0,0.25,0.875,0.18,0.2,0.3,0.7103913370369668
11,10.0,0.0,0.0,0.25,0.0,0.0,0.21,0.3,0.71090807612785
11,11.0,0.0,0.0,0.375,0.875,0.14,0.215,0.3666666666666666,0.71426561795094
11,12.0,0.0,0.0,0.375,0.0,0.13,0.26,0.3666666666666666,0.7152838085897419
11,13.0,0.0,0.0,0.375,0.0,0.1,0.335,0.3666666666666666,0.7161388074512688
11,14.0,0.0,0.0,0.375,0.0,0.0,0.29,0.3666666666666666,0.7169492498461343
11,15.0,0.0,0.0,0.125,0.25,0.0,0.27,0.5,0.7174954966918569
11,16.0,0.875,0.125,0.0,0.25,0.09,0.0,0.5333333333333333,0.7209410206806692
11,17.0,0.875,0.125,0.0,0.0,0.08,0.225,0.5333333333333333,0.7209414210716244
11,18.0,0.875,0.125,0.0,0.0,0.14,0.22,0.5333333333333333,0.7209611166549608
11,19.0,0.875,0.125,0.0,0.0,0.15,0.175,0.5333333333333333,0.7209790226955706
11,20.0,0.875,0.125,0.0,0.0,0.1,0.18,0.5333333333333333,0.7214252933474499
11,21.0,0.875,0.125,0.0,0.0,0.08,0.0,0.5333333333333333,0.723092052734998
11,22.0,0.875,0.125,0.0,0.0,0.09,0.0,0.5333333333333333,0.7273200857171285
11,23.0,0.875,0.125,0.0,0.0,0.06,0.0,0.5333333333333333,0.7276213218146741
11,24.0,0.875,0.125,0.0,0.0,0.06,0.0,0.5333333333333333,0.7279688134085501
11,25.0,0.875,0.125,0.0,0.0,0.07,0.0,0.5333333333333333,0.7280578856344462
11,26.0,0.875,0.125,0.0,0.0,0.09,0.1,0.5333333333333333,0.7280563079726693
11,27.0,0.875,0.125,0.0,0.0,0.11,0.1,0.5333333333333333,0.7280598510633325
11,28.0,0.5,0.25,0.0,0.25,0.08,0.0,0.9333333333333332,0.7300069966875966
11,29.0,0.5,0.25,0.0,0.0,0.09,0.125,0.9333333333333332,0.730004124067248
11,30.0,0.5,0.25,0.0,0.0,0.1,0.0,0.9333333333333332,0.7301022116010805
11,30.0,0.5,0.25,0.0,0.0,0.1,0.0,0.9333333333333332,0.7301022116010805
12,1.0,0.625,0.25,0.5,0.0,0.17,0.435,0.0333333333333333,0.6805073117197551
12,2.0,1.0,0.0,0.375,0.875,0.21,0.38,0.0666666666666666,0.6886030095472678
12,3.0,0.625,0.375,0.0,0.625,0.22,0.0,0.1,0.6997617547365624
12,4.0,0.625,0.375,0.0,0.0,0.0,0.37,0.1,0.6999087155342308
12,5.0,0.125,0.875,0.0,1.0,0.17,0.0,0.1666666666666666,0.706065284169483
12,6.0,0.75,0.125,0.0,0.125,0.17,0.0,0.2,0.7115343480336986
12,7.0,0.75,0.125,0.0,0.0,0.13,0.235,0.2,0.7131901596830904
12,8.0,0.75,0.125,0.0,0.0,0.0,0.24,0.2,0.7147751700558397
12,9.0,0.75,0.125,0.0,0.0,0.1,0.0,0.2,0.7187123492079895
12,10.0,0.25,0.5,0.0,0.25,0.13,0.0,0.3333333333333333,0.7235734185976772
12,11.0,0.25,0.5,0.0,0.0,0.08,0.135,0.3333333333333333,0.723598986370151
12,12.0,0.25,0.5,0.0,0.0,0.05,0.145,0.3333333333333333,0.7237125532451611
12,13.0,0.25,0.5,0.0,0.0,0.04,0.0,0.3333333333333333,0.7240023439146588
12,14.0,0.5,0.25,0.0,0.5,0.14,0.0,0.4666666666666667,0.7265782435232898
12,15.0,0.5,0.25,0.0,0.0,0.0,0.23,0.4666666666666667,0.726624781204774
12,16.0,0.5,0.25,0.0,0.0,0.0,0.26,0.4666666666666667,0.7266251387689848
12,17.0,0.5,0.25,0.0,0.0,0.0,0.2,0.4666666666666667,0.7266313065849721
12,18.0,0.5,0.25,0.0,0.0,0.0,0.18,0.4666666666666667,0.7266367493594983
12,19.0,0.5,0.25,0.0,0.0,0.0,0.16,0.4666666666666667,0.7266367555958886
12,20.0,0.5,0.25,0.0,0.0,0.0,0.24,0.4666666666666667,0.7266451608018119
12,21.0,0.5,0.25,0.0,0.0,0.0,0.2,0.4666666666666667,0.7266499573424231
12,22.0,0.5,0.25,0.0,0.0,0.13,0.0,0.4666666666666667,0.7282023780633675
12,23.0,0.5,0.25,0.0,0.0,0.06,0.0,0.4666666666666667,0.7297659619176776
12,24.0,0.5,0.25,0.0,0.0,0.0,0.17,0.4666666666666667,0.7297600723429091
12,25.0,0.25,0.375,0.0,0.375,0.08,0.0,0.8333333333333334,0.730135158016043
12,26.0,0.25,0.625,0.0,0.375,0.04,0.0,0.8666666666666667,0.7305223088756926
12,27.0,0.25,0.625,0.0,0.0,0.06,0.13,0.8666666666666667,0.7305230895645392
12,28.0,0.25,0.625,0.0,0.0,0.0,0.13,0.8666666666666667,0.7305230895672904
12,29.0,0.25,0.625,0.0,0.0,0.09,0.14,0.8666666666666667,0.7305296729821324
12,30.0,0.125,0.25,0.0,0.375,0.09,0.0,1.0,0.731408282120409
12,30.0,0.125,0.25,0.0,0.375,0.09,0.0,1.0,0.731408282120409
13,1.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0333333333333333,0.671635822843918
13,2.0,0.0,0.0,0.5,0.875,0.0,0.43,0.0666666666666666,0.6831294127022012
13,3.0,0.0,0.0,0.5,0.0,0.34,0.38,0.0666666666666666,0.6940139155678977
13,4.0,0.0,0.0,0.25,0.875,0.19,0.39,0.1333333333333333,0.695462138134308
13,5.0,0.0,0.0,0.25,0.875,0.0,0.39,0.1666666666666666,0.6968562468277779
13,6.0,0.0,0.0,0.25,0.0,0.0,0.43,0.1666666666666666,0.697002665331496
13,7.0,0.0,0.0,0.25,0.0,0.0,0.33,0.1666666666666666,0.6973237513730715
13,8.0,0.0,0.0,0.25,0.0,0.0,0.38,0.1666666666666666,0.6981229555367305
13,9.0,0.0,0.0,0.25,0.0,0.16,0.325,0.1666666666666666,0.6990249642671968
13,10.0,0.0,0.0,0.5,0.875,0.11,0.32,0.3333333333333333,0.7010021905946366
13,11.0,0.0,0.0,0.5,0.0,0.12,0.375,0.3333333333333333,0.7030507528533608
13,12.0,0.0,0.0,0.5,0.0,0.11,0.35,0.3333333333333333,0.7047730307845326
13,13.0,0.0,0.0,0.5,0.0,0.19,0.39,0.3333333333333333,0.7050306399650567
13,14.0,0.0,0.0,0.25,0.875,0.16,0.325,0.4666666666666667,0.7053332164821061
13,15.0,0.25,0.625,0.0,0.875,0.2,0.0,0.5,0.7109379240791687
13,16.0,0.25,0.625,0.0,0.0,0.1,0.0,0.5,0.7139736654939722
13,17.0,0.0,0.5,0.25,0.75,0.12,0.245,0.5666666666666667,0.7156326435124485
13,18.0,0.0,0.0,0.25,1.0,0.19,0.28,0.6,0.7161621847032167
13,19.0,0.0,0.0,0.25,0.0,0.2,0.305,0.6,0.7169825755153103
13,20.0,0.0,0.0,0.25,0.0,0.23,0.255,0.6,0.7186347889420115
13,21.0,0.125,0.875,0.0,0.125,0.16,0.0,0.7,0.722054919363613
13,22.0,0.125,0.875,0.0,0.0,0.18,0.255,0.7,0.7224006881617799
13,23.0,0.125,0.875,0.0,0.0,0.13,0.0,0.7,0.7231095220094741
13,24.0,0.125,0.5,0.0,0.75,0.08,0.0,0.8,0.7243132138641278
13,25.0,0.125,0.5,0.0,0.0,0.11,0.0,0.8,0.7253195656028284
13,26.0,0.125,0.5,0.0,0.0,0.09,0.0,0.8,0.7255181333614926
13,27.0,0.125,0.25,0.0,0.125,0.07,0.0,0.9,0.7261529384261889
13,28.0,0.125,0.25,0.0,0.0,0.05,0.14,0.9,0.7265795046521981
13,29.0,0.125,0.25,0.0,0.0,0.05,0.0,0.9,0.7266431498917696
13,30.0,0.125,0.25,0.0,0.0,0.0,0.15,0.9,0.7266488223570359
13,30.0,0.125,0.25,0.0,0.0,0.0,0.15,0.9,0.7266488223570359
14,1.0,0.0,0.0,0.0,0.0,0.29,0.465,0.0333333333333333,0.6799552145624885
14,2.0,0.0,0.0,0.0,0.0,0.18,0.365,0.0333333333333333,0.6865118877948492
14,3.0,0.5,0.5,0.0,0.875,0.18,0.0,0.1,0.6945197938862646
14,4.0,0.5,0.5,0.0,0.0,0.12,0.0,0.1,0.6990920184134121
14,5.0,0.5,0.5,0.0,0.0,0.15,0.0,0.1,0.701206771235043
14,6.0,0.875,0.125,0.0,0.125,0.12,0.0,0.2,0.7042558091595781
14,7.0,0.875,0.125,0.0,0.0,0.1,0.0,0.2,0.7117252496089661
14,8.0,0.0,0.0,0.375,0.5,0.09,0.315,0.2666666666666666,0.7132439980096394
14,9.0,0.0,0.0,0.375,0.0,0.1,0.23,0.2666666666666666,0.7140918081005923
14,10.0,0.125,0.75,0.375,0.875,0.11,0.26,0.3333333333333333,0.7147283697735982
14,11.0,0.125,0.75,0.375,0.0,0.0,0.28,0.3333333333333333,0.7147688501652887
14,12.0,0.125,0.75,0.375,0.0,0.0,0.23,0.3333333333333333,0.7155811174447194
14,13.0,0.125,0.75,0.375,0.0,0.0,0.22,0.3333333333333333,0.715680062721616
14,14.0,0.25,0.625,0.0,0.25,0.1,0.0,0.4666666666666667,0.7172108778263206
14,15.0,0.25,0.625,0.0,0.0,0.09,0.0,0.4666666666666667,0.7188587013521515
14,16.0,0.375,0.25,0.0,0.25,0.1,0.0,0.5333333333333333,0.720742700760193
