Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
30,3.0,0.0,0.0,0.0,0.0,0.17,0.395,0.0333333333333333,0.69758818318803
30,4.0,0.0,0.0,0.0,0.0,0.17,0.315,0.0333333333333333,0.6987735653334093
30,5.0,0.0,0.0,0.375,1.0,0.16,0.31,0.1666666666666666,0.7053672501642557
30,6.0,0.0,0.0,0.375,0.0,0.17,0.32,0.1666666666666666,0.7068473704356432
30,7.0,0.25,0.75,0.25,0.375,0.14,0.23,0.2333333333333333,0.7085912038457415
30,8.0,0.25,0.75,0.25,0.0,0.13,0.255,0.2333333333333333,0.7086356843533156
30,9.0,0.25,0.75,0.25,0.0,0.13,0.275,0.2333333333333333,0.7122728042548649
30,10.0,0.5,0.5,0.375,1.0,0.19,0.225,0.3333333333333333,0.7134551005391572
30,11.0,0.5,0.5,0.375,0.0,0.07,0.235,0.3333333333333333,0.7136287810957558
30,12.0,0.5,0.5,0.375,0.0,0.12,0.21,0.3333333333333333,0.7149034976563495
30,13.0,0.25,0.75,0.25,0.875,0.13,0.215,0.4333333333333333,0.7164450540449157
30,14.0,0.25,0.75,0.25,0.0,0.16,0.225,0.4333333333333333,0.7172871895486606
30,15.0,0.25,0.75,0.25,0.0,0.1,0.22,0.4333333333333333,0.7174184001139094
30,16.0,0.25,0.75,0.25,0.0,0.09,0.205,0.4333333333333333,0.7175477955181021
30,17.0,0.25,0.75,0.25,0.0,0.08,0.23,0.4333333333333333,0.7176645488184507
30,18.0,0.0,0.0,0.125,0.875,0.1,0.255,0.6,0.7193255375556964
30,19.0,0.0,0.0,0.125,0.0,0.13,0.18,0.6,0.7193333897652064
30,20.0,0.0,0.0,0.125,0.0,0.12,0.195,0.6,0.7193691377965502
30,21.0,0.0,0.0,0.125,0.0,0.1,0.15,0.6,0.7194817482397813
30,22.0,0.0,0.0,0.125,0.0,0.1,0.205,0.6,0.7196205468942362
30,23.0,0.0,0.0,0.125,0.0,0.11,0.26,0.6,0.7198163192028924
30,24.0,0.0,0.0,0.125,0.0,0.12,0.2,0.6,0.7198441201133815
30,25.0,0.0,0.0,0.125,0.0,0.06,0.22,0.6,0.7198639739348316
30,26.0,0.0,0.0,0.125,0.0,0.09,0.205,0.6,0.7200231099478313
30,27.0,0.0,0.0,0.125,0.0,0.13,0.21,0.6,0.7200673006551472
30,28.0,0.0,0.0,0.125,0.0,0.14,0.22,0.6,0.7210314834034728
30,29.0,0.0,0.0,0.125,0.0,0.06,0.2,0.6,0.7212005823338015
30,30.0,0.0,0.0,0.125,0.0,0.17,0.18,0.6,0.7212086893344858
30,30.0,0.0,0.0,0.125,0.0,0.17,0.18,0.6,0.7212086893344858
Mean,15.96774193548387,0.18091397849462365,0.19704301075268818,0.28131720430107526,0.12795698924731183,0.1388709677419355,0.2812903225806452,0.3590681003584229,0.7142381513106143
Std,8.89176447879193,0.2672137663021422,0.2819347867087827,0.13660047475763773,0.29957069332732267,0.0437701046417963,0.06732605315351016,0.25285862219338756,0.010912480089086612
