Execution,Generation,HD_P1,HD_P2,HD_BM,HD_PB,Succ_Crossover_ratio,Succ_Mutation_ratio,NFHT,HV
30,6.0,0.875,0.125,0.0,0.0,0.08,0.21,0.1,0.7133903397034986
30,7.0,0.0,0.0,0.125,0.75,0.18,0.205,0.2333333333333333,0.7148304413689539
30,8.0,0.0,0.0,0.125,0.0,0.11,0.0,0.2333333333333333,0.716315975967893
30,9.0,0.125,0.75,0.0,0.125,0.15,0.0,0.3,0.7175402916305351
30,10.0,0.625,0.125,0.0,0.25,0.09,0.0,0.3333333333333333,0.7210383720374156
30,11.0,0.625,0.125,0.0,0.0,0.15,0.0,0.3333333333333333,0.7213262931683664
30,12.0,0.625,0.125,0.0,0.0,0.03,0.0,0.3333333333333333,0.7214327484069099
30,13.0,0.125,0.25,0.0,0.5,0.1,0.0,0.4333333333333333,0.7221312091278049
30,14.0,0.125,0.25,0.0,0.0,0.05,0.145,0.4333333333333333,0.7221370840271102
30,15.0,0.125,0.25,0.0,0.0,0.11,0.14,0.4333333333333333,0.7221379071349562
30,16.0,0.125,0.25,0.0,0.0,0.12,0.115,0.4333333333333333,0.7221580960962887
30,17.0,0.125,0.5,0.0,0.25,0.09,0.0,0.5666666666666667,0.722972320501535
30,18.0,0.125,0.5,0.0,0.0,0.0,0.1,0.5666666666666667,0.7229834846518176
30,19.0,0.125,0.5,0.0,0.0,0.07,0.08,0.5666666666666667,0.7255510585583054
30,20.0,0.125,0.5,0.0,0.0,0.11,0.135,0.5666666666666667,0.7256004195763653
30,21.0,0.125,0.5,0.0,0.0,0.07,0.145,0.5666666666666667,0.7256394433189596
30,22.0,0.25,0.375,0.0,0.125,0.1,0.0,0.7333333333333333,0.7264037434375314
30,23.0,0.25,0.375,0.0,0.0,0.03,0.0,0.7333333333333333,0.7264896706442379
30,24.0,0.25,0.375,0.0,0.0,0.06,0.0,0.7333333333333333,0.7266931540923138
30,25.0,0.25,0.375,0.0,0.0,0.09,0.11,0.7333333333333333,0.7276444354822097
30,26.0,0.5,0.125,0.0,0.25,0.07,0.0,0.8666666666666667,0.7279625368677127
30,27.0,0.5,0.125,0.0,0.0,0.01,0.145,0.8666666666666667,0.7279626066705165
30,28.0,0.5,0.125,0.0,0.0,0.09,0.0,0.8666666666666667,0.7282869269802287
30,29.0,0.5,0.125,0.0,0.0,0.03,0.0,0.8666666666666667,0.7283726868782441
30,30.0,0.5,0.125,0.0,0.0,0.06,0.0,0.8666666666666667,0.7284028942158378
30,30.0,0.5,0.125,0.0,0.0,0.06,0.0,0.8666666666666667,0.7284028942158378
Mean,15.96774193548387,0.3379032258064516,0.3225806451612903,0.06290322580645161,0.1239247311827957,0.09681720430107528,0.12745698924731183,0.43953405017921143,0.717039353223054
Std,8.89176447879193,0.24784319377233582,0.24146908449152485,0.1306833211228644,0.2620077047442648,0.06033222470969082,0.13583359039319917,0.2653525377129317,0.013353088199045692
