ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BBWWBA,1,2,28,28,0.28,True,False,"[2, 10, 4, 38, 46, 6, 63, 23]","['000011', '001111', '000110', '110101', '111001', '000101', '100000', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7144977552968362,,,,763557888,5736228,,,,,,,0.7294410368411386,0.0002483496880987,0.25,0.25,0.0,0.125,0.28,6,0,100,0,0.06,0.0,BEST,False,False,106,True,True,GREEDY,SPC_NONE,CROSS
BUBIKD,1,2,49,49,0.49,True,False,"[2, 22, 4, 38, 46, 6, 63, 23]","['000011', '011101', '000110', '110101', '111001', '000101', '100000', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7152221855840923,,,,1028683776,5907108,,,,,,,0.7325933832602,2.895177680362071e-05,0.125,0.125,0.0,0.125,0.49,9,0,100,0,0.09,0.0,BEST,False,False,92,True,True,GREEDY,SPC_NONE,CROSS
BUSZKL,1,2,62,62,0.62,True,False,"[2, 5, 4, 38, 46, 6, 63, 23]","['000011', '000111', '000110', '110101', '111001', '000101', '100000', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7157688136235847,,,,878442496,5806116,,,,,,,0.7345997972512779,0.0004401749835886,0.125,0.125,0.0,0.125,0.62,5,0,100,0,0.05,0.0,BEST,False,False,80,True,True,GREEDY,TPC_NONE,CROSS
BNRYLZ,1,2,84,84,0.84,True,False,"[2, 5, 4, 39, 46, 6, 62, 23]","['000011', '000111', '000110', '110100', '111001', '000101', '100001', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7160436952912752,,,,1113323520,5281828,,,,,,,0.7349133336458676,0.000250714868764,0.25,0.125,0.0,0.25,0.84,6,0,100,0,0.06,0.0,BEST,False,False,73,True,True,GREEDY,UC_NONE,CROSS
BJLQFD,1,2,88,88,0.88,True,False,"[2, 7, 4, 38, 46, 6, 39, 23]","['000011', '000100', '000110', '110101', '111001', '000101', '110100', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7167504776468923,,,,1038995456,3782692,,,,,,,0.735647776641268,0.0006937563056856,0.125,0.25,0.0,0.375,0.88,7,0,100,0,0.07,0.0,BEST,False,False,55,True,True,GREEDY,UC_NONE,CROSS
BPHYHE,1,2,100,100,1.0,True,False,"[2, 7, 4, 38, 46, 38, 62, 6]","['000011', '000100', '000110', '110101', '111001', '110101', '100001', '000101']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7174204347250078,,,,1118201344,4930340,,,,,,,0.7356588694653687,9.792724362522875e-06,0.125,0.375,0.0,0.375,1.0,8,0,100,0,0.08,0.0,BEST,False,False,48,True,True,GREEDY,SPC_NONE,CROSS
BSMLYQ[M],2,3,1,1,0.01,True,True,"[27, 33, 58, 38, 14, 20, 7, 39]","['010110', '110001', '100111', '110101', '001001', '011110', '000100', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7006462847183901,,,,1263531520,2993572,,,,,,"[26, 33, 61, 38, 13, 20, 7, 32]",0.6738691837893314,0.0,0.75,0.25,0.5,0.0,0.01,20,0,100,0,0.2,0.0,BEST,False,False,301,True,True,GREEDY,UC_MBFLIP,CROSS
BCFMLZ,2,3,3,3,0.03,True,False,"[27, 33, 58, 38, 14, 13, 47, 39]","['010110', '110001', '100111', '110101', '001001', '001011', '111000', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7009336799910145,,,,1306127360,4066980,,,,,,,0.6980733693280619,0.0058650134999582,0.75,0.25,0.0,0.25,0.03,22,0,100,0,0.22,0.0,BEST,False,False,299,True,True,GREEDY,UC_NONE,CROSS
BILJBO[M],2,3,5,5,0.05,True,True,"[27, 33, 58, 38, 14, 36, 44, 39]","['010110', '110001', '100111', '110101', '001001', '110110', '111010', '110100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7021835808921741,,,,1297234944,3382820,,,,,,"[27, 33, 58, 38, 14, 20, 47, 39]",0.7099194841401667,0.0098869040016366,0.5,0.125,0.25,0.25,0.05,14,0,100,0,0.14,0.0,BEST,False,False,285,True,True,GREEDY,UC_MBFLIP,CROSS
BNBPDW[M],2,3,6,6,0.06,True,True,"[27, 39, 18, 38, 46, 13, 55, 30]","['010110', '110100', '011011', '110101', '111001', '001011', '101100', '010001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7079853687142095,,,,2801678336,5599652,,,,,,"[27, 32, 18, 38, 14, 13, 54, 30]",0.7041134602861414,0.0001628980104557,0.5,0.5,0.375,0.75,0.06,18,0,100,0,0.18,0.0,BEST,False,False,211,True,True,GREEDY,UC_MBFLIP,CROSS
BSSUMN,2,3,9,9,0.09,True,False,"[36, 30, 58, 38, 46, 12, 55, 31]","['110110', '010001', '100111', '110101', '111001', '001010', '101100', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7085498040851793,,,,2548496384,6874532,,,,,,,0.7112844341811873,0.0040601516172347,0.5,0.375,0.0,0.625,0.09,18,0,100,0,0.18,0.0,BEST,False,False,203,True,True,GREEDY,SPC_NONE,CROSS
BZWSXU,2,3,12,12,0.12,True,False,"[11, 10, 15, 38, 46, 4, 55, 31]","['001110', '001111', '001000', '110101', '111001', '000110', '101100', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7115995306287992,,,,1036802048,5031716,,,,,,,0.715548721121632,0.0034595779899302,0.5,0.25,0.0,0.5,0.12,9,0,100,0,0.09,0.0,BEST,False,False,160,True,True,GREEDY,TPC_NONE,CROSS
BZMNOS,2,3,16,16,0.16,True,False,"[27, 10, 15, 38, 46, 13, 55, 31]","['010110', '001111', '001000', '110101', '111001', '001011', '101100', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7134584817757762,,,,1271846912,5330852,,,,,,,0.7262944799625859,0.0017537529770697,0.25,0.375,0.0,0.25,0.16,21,0,100,0,0.21,0.0,BEST,False,False,128,True,True,GREEDY,UC_NONE,CROSS
BTLZKR[M],2,3,24,24,0.24,True,True,"[15, 46, 27, 57, 46, 6, 55, 31]","['001000', '111001', '010110', '100101', '111001', '000101', '101100', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7183158747450571,,,,3559290880,6126756,,,,,,"[0, 46, 4, 38, 46, 6, 7, 31]",0.7271269294644787,0.0005441657318869,0.125,0.625,0.5,0.625,0.24,14,0,100,0,0.14,0.0,BEST,False,False,36,True,True,GREEDY,TPC_MBFLIP,CROSS
BUIQY,2,3,34,34,0.34,True,False,"[20, 4, 27, 57, 46, 6, 55, 31]","['011110', '000110', '010110', '100101', '111001', '000101', '101100', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7195676866023831,,,,1023768576,4734884,,,,,,,0.7323773098101491,0.0009027744887417,0.375,0.25,0.0,0.25,0.34,7,0,100,0,0.07,0.0,BEST,False,False,23,True,True,GREEDY,SPC_NONE,CROSS
BCWKFW,2,3,35,35,0.35,True,False,"[20, 28, 15, 57, 46, 6, 55, 31]","['011110', '010010', '001000', '100101', '111001', '000101', '101100', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7212085759613924,,,,2072713216,6169252,,,,,,,0.733247418952365,0.0001919685882351,0.375,0.5,0.0,0.25,0.35,8,0,100,0,0.08,0.0,BEST,False,False,10,True,True,GREEDY,TPC_NONE,CROSS
BYONOG,2,3,53,53,0.53,True,False,"[20, 28, 27, 57, 46, 6, 54, 31]","['011110', '010010', '010110', '100101', '111001', '000101', '101101', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7215189177107061,,,,1409808384,3891236,,,,,,,0.7373338810972445,0.0005766485659921,0.25,0.25,0.0,0.25,0.53,12,0,100,0,0.12,0.0,BEST,False,False,9,True,True,GREEDY,UC_NONE,CROSS
BRLPXI,3,4,1,1,0.01,True,False,"[63, 53, 6, 45, 12, 38, 31, 15]","['100000', '101111', '000101', '111011', '001010', '110101', '010000', '001000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6906844890374696,,,,7889687040,6644900,,,,,,,0.6906311698230791,0.0,0.5,0.5,0.0,0.0,0.01,26,0,100,0,0.26,0.0,BEST,False,False,341,True,True,GREEDY,UC_NONE,CROSS
BUFEIH,3,4,2,2,0.02,True,False,"[22, 14, 52, 57, 54, 61, 5, 31]","['011101', '001001', '101110', '100101', '101101', '100011', '000111', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.6942204206116654,,,,2358157824,6284708,,,,,,,0.696978000055162,0.0051569026014083,0.125,0.75,0.0,1.0,0.02,25,0,100,0,0.25,0.0,BEST,False,False,334,True,True,GREEDY,UC_NONE,CROSS
BZJVGT,3,4,3,3,0.03,True,False,"[48, 53, 60, 38, 53, 52, 31, 36]","['101000', '101111', '100010', '110101', '101111', '101110', '010000', '110110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [32, 3]}), ({'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.701620450667905,,,,3377723904,5752228,,,,,,,0.7026479490475291,0.0038921700697073,0.5,0.5,0.0,1.0,0.03,17,0,100,0,0.17,0.0,BEST,False,False,293,True,True,GREEDY,TPC_NONE,CROSS
BLGOZG,3,4,4,4,0.04,True,False,"[48, 53, 60, 38, 53, 52, 63, 15]","['101000', '101111', '100010', '110101', '101111', '101110', '100000', '001000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [32, 3]}), ({'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7065959201904982,,,,3435709952,7576356,,,,,,,0.7087001906662268,0.0038807191238997,0.5,0.25,0.0,0.25,0.04,24,0,100,0,0.24,0.0,BEST,False,False,235,True,True,GREEDY,UC_NONE,CROSS
BZQPGX,3,4,16,16,0.16,True,False,"[48, 3, 60, 38, 53, 6, 31, 23]","['101000', '000010', '100010', '110101', '101111', '000101', '010000', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7073904330716402,,,,1410210816,4361892,,,,,,,0.718803437562374,0.0019179900671081,0.25,0.25,0.0,0.5,0.16,9,0,100,0,0.09,0.0,BEST,False,False,222,True,True,GREEDY,TPC_NONE,CROSS
BLULQO,3,4,19,19,0.19,True,False,"[48, 3, 60, 38, 14, 6, 31, 23]","['101000', '000010', '100010', '110101', '001001', '000101', '010000', '011100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7079099427415698,,,,1270195200,3267876,,,,,,,0.720696755401946,0.0006001317836831,0.125,0.75,0.0,0.125,0.19,6,0,100,0,0.06,0.0,BEST,False,False,213,True,True,GREEDY,TPC_NONE,CROSS
