exec,generation,operator,is_pareto,is_selected,f0,f1,f2
9,9,SPC_MPAR,0,0,-0.5266785098540542,1798680044.0,6836260.0
9,9,SPC_MSWAP,0,0,-0.534165365794162,933463532.0,2889764.0
9,9,SPC_NONE,1,1,-0.5557318439883823,888980140.0,5958820.0
9,9,TPC_MPAR,0,0,-0.5321556162348925,1239118636.0,5491620.0
9,9,TPC_MSWAP,0,0,-0.5200140440184743,836164844.0,2432548.0
9,9,TPC_NONE,0,0,-0.5199908854485943,1728518572.0,6701732.0
9,9,UC_MPAR,0,0,-0.5212193903250794,1156278124.0,3329316.0
9,9,UC_MSWAP,1,0,-0.5265598108532313,859280684.0,1804708.0
9,9,UC_NONE,0,0,-0.5415019204263949,2926696876.0,7118500.0
9,9,NONE_MPAR,0,0,-0.5502666426735109,2186367596.0,6447908.0
9,9,NONE_MSWAP,1,0,-0.5236309037918089,376515820.0,2401828.0
9,9,NONE_NONE,1,0,-0.5413657919615453,830106668.0,2325412.0
9,10,SPC_MPAR,1,1,-0.5385517199072428,758197036.0,4019620.0
9,10,SPC_MSWAP,1,0,-0.5427562088499579,467663148.0,4064164.0
9,10,SPC_NONE,0,0,-0.5350879263599521,1085032364.0,6686372.0
9,10,TPC_MPAR,0,0,-0.5317371284759196,3479673964.0,6547748.0
9,10,TPC_MSWAP,0,0,-0.5370350264808548,1040772844.0,3875876.0
9,10,TPC_NONE,1,0,-0.5374421482654569,610395180.0,3524004.0
9,10,UC_MPAR,0,0,-0.5183895400487976,908931372.0,8002468.0
9,10,UC_MSWAP,0,0,-0.5328585777566198,820560748.0,3971364.0
9,10,UC_NONE,0,0,-0.5264824552116666,1777018156.0,3803556.0
9,10,NONE_MPAR,0,0,-0.5324021732937889,613191468.0,4278692.0
9,10,NONE_MSWAP,1,0,-0.5207605557322598,626421548.0,3105188.0
9,10,NONE_NONE,1,0,-0.5491874133232724,648824748.0,5244580.0
9,11,SPC_MPAR,0,0,-0.5444696170083361,726899244.0,5598628.0
9,11,SPC_MSWAP,1,1,-0.5417082316305558,977326764.0,3965604.0
9,11,SPC_NONE,1,0,-0.5513164996245055,921402732.0,7399716.0
9,11,TPC_MPAR,0,0,-0.538393732746911,3710989420.0,6004516.0
9,11,TPC_MSWAP,0,0,-0.5449445060306892,1758465260.0,5532196.0
9,11,TPC_NONE,1,0,-0.5427939075593086,1692373548.0,3387812.0
9,11,UC_MPAR,1,0,-0.5234111341022357,462583916.0,2719524.0
9,11,UC_MSWAP,1,0,-0.5092058275477775,651584108.0,2415908.0
9,11,UC_NONE,1,0,-0.529309182818702,801205932.0,3374244.0
9,11,NONE_MPAR,1,0,-0.5481024167058434,497270124.0,5010724.0
9,11,NONE_MSWAP,1,0,-0.5454850555530864,449720556.0,4274724.0
9,11,NONE_NONE,1,0,-0.5323786543994393,1220133036.0,2846372.0
9,12,SPC_MPAR,1,1,-0.5361093882166865,670579820.0,3682596.0
9,12,SPC_MSWAP,1,0,-0.5120269154470487,348199532.0,2144036.0
9,12,SPC_NONE,1,0,-0.5315323717323625,636557292.0,2411556.0
9,12,TPC_MPAR,0,0,-0.5209938914444252,1522663788.0,6400292.0
9,12,TPC_MSWAP,0,0,-0.5362306572921534,1015604780.0,5048740.0
9,12,TPC_NONE,0,0,-0.5412278206208568,1689949484.0,5951396.0
9,12,UC_MPAR,0,0,-0.5281602352688113,2725667308.0,6198308.0
9,12,UC_MSWAP,0,0,-0.5129852300632274,1179776876.0,7020836.0
9,12,UC_NONE,0,0,-0.541013776294232,2901503148.0,5952676.0
9,12,NONE_MPAR,1,0,-0.5427910590654729,841836076.0,3370404.0
9,12,NONE_MSWAP,1,0,-0.5337985663105049,1007953132.0,3150372.0
9,12,NONE_NONE,0,0,-0.5343850900158081,3024737260.0,6429732.0
9,13,SPC_MPAR,0,0,-0.5276869414304068,2941742828.0,9320484.0
9,13,SPC_MSWAP,0,0,-0.5328457798979769,2740931756.0,4917412.0
9,13,SPC_NONE,0,0,-0.540886341940443,2043032492.0,7080100.0
9,13,TPC_MPAR,1,1,-0.5663047786528976,367995692.0,4029348.0
9,13,TPC_MSWAP,0,0,-0.5321979452014042,1247820524.0,4089892.0
9,13,TPC_NONE,0,0,-0.5210728439507425,950460332.0,4705956.0
9,13,UC_MPAR,1,0,-0.5243289052120269,535413868.0,2668324.0
9,13,UC_MSWAP,1,0,-0.5533294389598572,1127016364.0,3050148.0
9,13,UC_NONE,0,0,-0.5211982573747819,560022444.0,2883236.0
9,13,NONE_MPAR,1,0,-0.5272412234939916,538709548.0,1864100.0
9,13,NONE_MSWAP,0,0,-0.5550156524498511,2452621612.0,4155300.0
9,13,NONE_NONE,0,0,-0.5235802114401976,726357932.0,2841252.0
9,14,SPC_MPAR,0,0,-0.5319360230621907,1620349740.0,4443044.0
9,14,SPC_MSWAP,0,0,-0.5112942641890508,1895892076.0,3394340.0
9,14,SPC_NONE,1,1,-0.5321202114723091,688832428.0,3158180.0
9,14,TPC_MPAR,1,0,-0.54711455258987,1051721004.0,6043556.0
9,14,TPC_MSWAP,1,0,-0.544991382254861,1516949676.0,4183204.0
9,14,TPC_NONE,0,0,-0.5314693921757797,1218249196.0,6374436.0
9,14,UC_MPAR,0,0,-0.5243533087755358,1104910188.0,4736292.0
9,14,UC_MSWAP,1,0,-0.543778481826813,398820396.0,3658148.0
9,14,UC_NONE,0,0,-0.537383189492083,1396656940.0,5234596.0
9,14,NONE_MPAR,1,0,-0.520940298460345,814821292.0,3090084.0
9,14,NONE_MSWAP,0,0,-0.5270456461961942,737172908.0,6040228.0
9,14,NONE_NONE,1,0,-0.5173241499639138,1222420012.0,3000740.0
9,15,SPC_MPAR,0,0,-0.5458638631365907,890685420.0,5149732.0
9,15,SPC_MSWAP,0,0,-0.5148091830105578,1066659948.0,5603620.0
9,15,SPC_NONE,1,1,-0.5178919849615812,510609004.0,2211620.0
9,15,TPC_MPAR,1,0,-0.5253386850804743,469592876.0,3183524.0
9,15,TPC_MSWAP,0,0,-0.540882652828112,848866156.0,4104996.0
9,15,TPC_NONE,0,0,-0.5342690338687038,2880789036.0,5647780.0
9,15,UC_MPAR,1,0,-0.5458829674067737,629741100.0,3800484.0
9,15,UC_MSWAP,0,0,-0.5455284385106062,1197933676.0,4664100.0
9,15,UC_NONE,0,0,-0.5304279611502785,1263168812.0,4045732.0
9,15,NONE_MPAR,1,0,-0.5317412541040862,1183900268.0,2839332.0
9,15,NONE_MSWAP,1,0,-0.5405083636750202,914512620.0,2926116.0
9,15,NONE_NONE,0,0,-0.5348788370202255,692457708.0,6446628.0
9,16,SPC_MPAR,0,0,-0.5367046916560593,937886828.0,3171108.0
9,16,SPC_MSWAP,0,0,-0.5242462325213935,461913388.0,2713508.0
9,16,SPC_NONE,1,1,-0.5525784807123535,1460589228.0,4532388.0
9,16,TPC_MPAR,0,0,-0.5443058304930207,1051908140.0,6489508.0
