ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
LDEKP[M][M],,10,4,3,TRUE,TRUE,"[1, 3, 1, 1, 0, 0, 1, 1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.25220000743865967, 0.3001999855041504, 0.39820000529289246, 0.4124999940395355, 0.4569000005722046, 0.4072999954223633, 0.5331000089645386, 0.5846999883651733, 0.503600001335144, 0.5945000052452087, 0.6629999876022339, 0.6367999911308289, 0.6531000137329102, 0.7008000016212463, 0.6614000201225281, 0.6478999853134155, 0.6790000200271606, 0.6898999810218811, 0.6973999738693237, 0.5498999953269958]","[2.1911051273345947, 1.9335659742355347, 1.6289061307907104, 1.648037314414978, 1.4796912670135498, 1.6450965404510498, 1.3115458488464355, 1.1941502094268799, 1.422887921333313, 1.1528632640838623, 1.0413377285003662, 1.0766847133636475, 1.070770025253296, 0.9363357424736023, 1.0395535230636597, 1.0433865785598755, 1.0066068172454834, 0.9805126190185547, 0.9242547750473022, 1.2393693923950195]",0.549899995,,,,,,,,,,0,0,3,0,24,0,80,,0.3,FALSE,MEDIAN,0,TRUE
PIJSN[M][M][M],,10,5,5,TRUE,TRUE,"[1, 2, 1, 1, 1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.13099999725818634, 0.18880000710487366, 0.16619999706745148, 0.1964000016450882, 0.23229999840259552, 0.2547000050544739, 0.2223999947309494, 0.2939999997615814, 0.33180001378059387, 0.2833000123500824, 0.32089999318122864, 0.2809000015258789, 0.35120001435279846, 0.4214000105857849, 0.41510000824928284, 0.3172000050544739, 0.36340001225471497, 0.39879998564720154, 0.37290000915527344, 0.46799999475479126]","[2.8147733211517334, 2.819277286529541, 2.6797964572906494, 2.5385563373565674, 2.1735031604766846, 2.059405565261841, 2.2581684589385986, 1.883895754814148, 1.8332933187484741, 1.9640743732452393, 1.8833515644073486, 1.9189828634262085, 1.7706485986709595, 1.629989743232727, 1.602841854095459, 1.8247997760772705, 1.7294560670852661, 1.6839433908462524, 1.6815736293792725, 1.52888023853302]",0.467999995,,,,,,,,,"[1, 2, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 1, 1, 1, 5, 2, 0]",0,0,5,0,36,0,100,,0.36,FALSE,MEDIAN,0,TRUE
PIJSN[M][M][M][M],,10,6,5,TRUE,TRUE,"[1, 2, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 1, 1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.14100000262260437, 0.2222999930381775, 0.30820000171661377, 0.2648000121116638, 0.3569999933242798, 0.37709999084472656, 0.3869999945163727, 0.3885999917984009, 0.4072999954223633, 0.43369999527931213, 0.37549999356269836, 0.42660000920295715, 0.47679999470710754, 0.4950999915599823, 0.5109999775886536, 0.4885999858379364, 0.5109999775886536, 0.505299985408783, 0.5260000228881836, 0.5187000036239624]","[2.874328136444092, 2.257063388824463, 2.1213903427124023, 2.2551023960113525, 1.8318382501602173, 1.7234195470809937, 1.7273753881454468, 1.6882318258285522, 1.6262669563293457, 1.5645525455474854, 1.750692367553711, 1.6038089990615845, 1.447960615158081, 1.4117037057876587, 1.358988881111145, 1.4192146062850952, 1.3557074069976807, 1.3691893815994263, 1.323278546333313, 1.3388310670852661]",0.518700004,,,,,,,,,,0,0,2,0,46,0,120,,0.383333333,FALSE,MEDIAN,0,TRUE
PIJSN[M][M][M],,10,8,7,TRUE,TRUE,"[1, 2, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1120000034570694, 0.1298000067472458, 0.1370999962091446, 0.18050000071525574, 0.21459999680519104, 0.23829999566078186, 0.265500009059906, 0.2888999879360199, 0.2985999882221222, 0.3418000042438507, 0.3422999978065491, 0.35190001130104065, 0.39570000767707825, 0.38850000500679016, 0.38420000672340393, 0.3937999904155731, 0.3995000123977661, 0.4025000035762787, 0.4090000092983246, 0.4002000093460083]","[2.845362663269043, 2.7438528537750244, 2.597472667694092, 2.480585813522339, 2.2865147590637207, 2.1045219898223877, 2.0205352306365967, 1.9449200630187988, 1.9231314659118652, 1.8461289405822754, 1.838995337486267, 1.8365211486816406, 1.7641687393188477, 1.7734441757202148, 1.7627038955688477, 1.7411201000213623, 1.743760585784912, 1.7359753847122192, 1.7245527505874634, 1.7254085540771484]",0.400200009,,,,,,,,,,0,0,3,0,68,0,160,,0.425,FALSE,MEDIAN,0,TRUE
GVNHB[M][M][M][M][M],,10,9,7,TRUE,TRUE,"[1, 1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11289999634027481, 0.10869999974966049, 0.1103999987244606, 0.15539999306201935, 0.17749999463558197, 0.19709999859333038, 0.21080000698566437, 0.20999999344348907, 0.23469999432563782, 0.2304999977350235, 0.2574999928474426, 0.2745000123977661, 0.27469998598098755, 0.2754000127315521, 0.2879999876022339, 0.27950000762939453, 0.29679998755455017, 0.2897000014781952, 0.3310000002384186, 0.28529998660087585]","[3.0856261253356934, 2.9907801151275635, 2.8672940731048584, 2.5644538402557373, 2.542452096939087, 2.3517143726348877, 2.257078170776367, 2.1901018619537354, 2.143913984298706, 2.150319814682007, 2.0393970012664795, 2.0023679733276367, 2.0208075046539307, 1.997268557548523, 1.9627450704574585, 1.9821079969406128, 1.9314277172088623, 1.9520474672317505, 1.8891355991363525, 1.9473437070846558]",0.285299987,,,,,,,,,,0,0,0,0,78,0,180,,0.433333333,FALSE,MEDIAN,0,TRUE
YYGXF[M],,1,1,1,TRUE,TRUE,"[1, 2, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.3158000111579895, 0.2648000121116638, 0.30230000615119934, 0.498199999332428, 0.49869999289512634, 0.3359000086784363, 0.5722000002861023, 0.5514000058174133, 0.5534999966621399, 0.5856000185012817, 0.5356000065803528, 0.5794000029563904, 0.5511999726295471, 0.5792999863624573, 0.585099995136261, 0.552299976348877, 0.5809999704360962, 0.6754000186920166, 0.6718000173568726, 0.6128000020980835]","[1.8827418088912964, 1.986852765083313, 1.9005252122879028, 1.411109209060669, 1.3797128200531006, 1.9909894466400146, 1.2059804201126099, 1.2728036642074585, 1.2555657625198364, 1.1814274787902832, 1.2872271537780762, 1.1396422386169434, 1.2508617639541626, 1.1887656450271606, 1.1493735313415527, 1.2956792116165161, 1.17931067943573, 0.9497995376586914, 0.9896101355552673, 1.0810846090316772]",0.612800002,,,,,,,,,"[1, 2, 1, 2, -1, 1, 1, 2, 1, 1, 0, 0, 1, 3, 0, 1, 2, 1, 5, 2, 0]",0,0,7,0,1,0,20,,0.05,FALSE,WORST,0,TRUE
OCDIZ[M][M],,1,3,3,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1858000010251999, 0.37209999561309814, 0.3052000105381012, 0.1753000020980835, 0.4880000054836273, 0.414900004863739, 0.5437999963760376, 0.6258999705314636, 0.4982999861240387, 0.5382999777793884, 0.5952000021934509, 0.6075999736785889, 0.5450000166893005, 0.5968999862670898, 0.6488999724388123, 0.4797999858856201, 0.5884000062942505, 0.6815999746322632, 0.6373000144958496, 0.59579998254776]","[2.5626728534698486, 1.7169185876846313, 1.9937738180160522, 2.6366307735443115, 1.416085124015808, 1.5454745292663574, 1.2922402620315552, 1.123599648475647, 1.3775815963745117, 1.3590434789657593, 1.1619068384170532, 1.1310266256332397, 1.3842549324035645, 1.153805136680603, 1.054194450378418, 1.4546815156936646, 1.1257416009902954, 0.9671664834022522, 1.0662968158721924, 1.1602370738983154]",0.595799983,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 1, 3, 1, 2, -1, 1, 5, 3, 0]",0,0,3,0,14,0,60,,0.233333333,FALSE,WORST,0,TRUE
THYKB[M][M][M],,1,4,4,TRUE,TRUE,"[1, 1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 1, 2, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.14249999821186066, 0.188400000333786, 0.2782999873161316, 0.29679998755455017, 0.38199999928474426, 0.44929999113082886, 0.4498000144958496, 0.49540001153945923, 0.5058000087738037, 0.5020999908447266, 0.48829999566078186, 0.48010000586509705, 0.5285999774932861, 0.5149999856948853, 0.5439000129699707, 0.5080000162124634, 0.5386999845504761, 0.5094000101089478, 0.5135999917984009, 0.534500002861023]","[2.9550392627716064, 2.650510787963867, 2.136385202407837, 1.9726592302322388, 1.7488536834716797, 1.533137321472168, 1.52886962890625, 1.433074951171875, 1.4136821031570435, 1.4005061388015747, 1.4052846431732178, 1.4544082880020142, 1.3404762744903564, 1.3583030700683594, 1.2990919351577759, 1.3475193977355957, 1.3042001724243164, 1.3674869537353516, 1.3523201942443848, 1.3099719285964966]",0.534500003,,,,,,,,,"[1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 1, 2, 0, 5, 2, 0]",0,0,3,0,21,0,80,,0.2625,FALSE,WORST,0,TRUE
ZVUKN[M][M][M][M][M],,1,6,6,TRUE,TRUE,"[1, 3, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11909999698400497, 0.13410000503063202, 0.1599999964237213, 0.18230000138282776, 0.1923000067472458, 0.24199999868869781, 0.24889999628067017, 0.26579999923706055, 0.26409998536109924, 0.31700000166893005, 0.3206999897956848, 0.326200008392334, 0.32690000534057617, 0.3476000130176544, 0.36059999465942383, 0.3675000071525574, 0.37549999356269836, 0.3675999939441681, 0.3864000141620636, 0.391400009393692]","[3.147315263748169, 3.2170276641845703, 2.861788749694824, 2.70246958732605, 2.5420737266540527, 2.290041446685791, 2.139667272567749, 2.047694206237793, 1.9994611740112305, 1.8764017820358276, 1.8596279621124268, 1.829744577407837, 1.8250600099563599, 1.8133094310760498, 1.7819982767105103, 1.7934513092041016, 1.7768217325210571, 1.7612355947494507, 1.7457786798477173, 1.737180471420288]",0.391400009,,,,,,,,,"[1, 3, 0, 2, -1, 0, 2, -1, 0, 1, 0, 0, 2, -1, 1, 1, 0, 0, 5, 3, 0]",0,0,6,0,37,0,120,,0.308333333,FALSE,WORST,0,TRUE
OCDIZ[M][M][M][M][M],,1,8,8,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.121799997985363, 0.1509000062942505, 0.15860000252723694, 0.18199999630451202, 0.2094999998807907, 0.19990000128746033, 0.21639999747276306, 0.2599000036716461, 0.2451999932527542, 0.2498999983072281, 0.260699987411499, 0.26420000195503235, 0.2542000114917755, 0.25999999046325684, 0.2524999976158142, 0.25940001010894775, 0.25619998574256897, 0.25290000438690186, 0.2556000053882599, 0.2651999890804291]","[2.399609327316284, 2.404571294784546, 2.2714955806732178, 2.1324493885040283, 2.048987865447998, 2.084157705307007, 2.0218381881713867, 1.985211968421936, 1.9996576309204102, 1.9870253801345825, 1.9670048952102661, 1.990295648574829, 1.9740186929702759, 1.9744313955307007, 1.9664195775985718, 1.9614218473434448, 1.9616081714630127, 1.9786741733551025, 1.954564094543457, 1.9522488117218018]",0.265199989,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 3, 0]",0,0,2,0,55,0,160,,0.34375,FALSE,WORST,0,TRUE
OCDIZ[M][M][M][M][M][M][M][M][M],,1,11,11,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.12219999730587006, 0.11720000207424164, 0.14380000531673431, 0.16099999845027924, 0.1851000040769577, 0.18940000236034393, 0.20990000665187836, 0.23019999265670776, 0.24320000410079956, 0.23749999701976776, 0.2337000072002411, 0.24210000038146973, 0.24459999799728394, 0.2590999901294708, 0.23829999566078186, 0.23499999940395355, 0.2646999955177307, 0.23749999701976776, 0.26089999079704285, 0.24009999632835388]","[2.4807684421539307, 2.498810291290283, 2.2731518745422363, 2.2252590656280518, 2.12614107131958, 2.1104001998901367, 2.0465385913848877, 2.0233731269836426, 2.004055976867676, 2.0067648887634277, 1.9798433780670166, 1.9985060691833496, 1.9929790496826172, 1.9771134853363037, 1.994036316871643, 1.9951478242874146, 1.9679759740829468, 1.9816937446594238, 1.9643076658248901, 1.9715125560760498]",0.240099996,,,,,,,,,"[1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 1, 2, 0, 5, 3, 0]",0,0,2,0,82,0,220,,0.372727273,FALSE,WORST,0,TRUE
HRFX[M],,2,1,1,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.28700000047683716, 0.2678999900817871, 0.31450000405311584, 0.34869998693466187, 0.41510000824928284, 0.43849998712539673, 0.4611999988555908, 0.3246000111103058, 0.35199999809265137, 0.5108000040054321, 0.5030999779701233, 0.506600022315979, 0.5383999943733215, 0.5267999768257141, 0.5788999795913696, 0.5812000036239624, 0.5358999967575073, 0.5318999886512756, 0.44850000739097595, 0.5527999997138977]","[1.8950568437576294, 2.1259424686431885, 1.8025795221328735, 1.7597496509552002, 1.65591561794281, 1.5340924263000488, 1.491455316543579, 1.7796382904052734, 1.7478889226913452, 1.4148327112197876, 1.4209668636322021, 1.4048571586608887, 1.3465135097503662, 1.4055474996566772, 1.305362343788147, 1.2747222185134888, 1.362359881401062, 1.3348777294158936, 1.5317686796188354, 1.3085054159164429]",0.5528,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 2, 0, 1, 0, 1, 1, 3, 0, 2, -1, 1, 5, 1, 0]",0,0,4,0,1,0,20,,0.05,FALSE,WORST,0,TRUE
BVKTZ[M][M],,2,2,2,TRUE,TRUE,"[1, 0, 1, 1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.13699999451637268, 0.20550000667572021, 0.19519999623298645, 0.20909999310970306, 0.2906999886035919, 0.27140000462532043, 0.31450000405311584, 0.37450000643730164, 0.32330000400543213, 0.3871999979019165, 0.36500000953674316, 0.38690000772476196, 0.3382999897003174, 0.3765000104904175, 0.4099000096321106, 0.39489999413490295, 0.3700000047683716, 0.4034999907016754, 0.40290001034736633, 0.42730000615119934]","[2.613581418991089, 2.350588321685791, 2.3804264068603516, 2.2768056392669678, 1.9228836297988892, 1.9797146320343018, 1.856009602546692, 1.7412700653076172, 1.827272653579712, 1.7064636945724487, 1.7729769945144653, 1.732648491859436, 1.7510961294174194, 1.7271915674209595, 1.6727181673049927, 1.702954649925232, 1.7213642597198486, 1.697227954864502, 1.675420880317688, 1.675473690032959]",0.427300006,,,,,,,,,"[1, 0, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 2, -1, 0, 5, 3, 0]",0,0,2,0,3,0,40,,0.075,FALSE,WORST,0,TRUE
BVKTZ[M][M][M],,2,3,3,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1298000067472458, 0.12449999898672104, 0.14830000698566437, 0.16590000689029694, 0.18449999392032623, 0.22280000150203705, 0.21860000491142273, 0.24279999732971191, 0.24819999933242798, 0.24770000576972961, 0.2517000138759613, 0.2630999982357025, 0.2476000040769577, 0.25619998574256897, 0.25850000977516174, 0.27129998803138733, 0.2590000033378601, 0.2549000084400177, 0.26660001277923584, 0.25839999318122864]","[2.4817397594451904, 2.5054078102111816, 2.392967462539673, 2.214475154876709, 2.1707890033721924, 2.061088800430298, 2.0393691062927246, 2.005659580230713, 2.001298666000366, 1.9867417812347412, 1.9905500411987305, 1.961005687713623, 1.9857456684112549, 1.9736640453338623, 1.9635099172592163, 1.9659032821655273, 1.9650298357009888, 1.966277003288269, 1.960409164428711, 1.965828537940979]",0.258399993,,,,,,,,,"[1, 0, 1, 1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 5, 3, 0]",0,0,2,0,11,0,60,,0.183333333,FALSE,WORST,0,TRUE
HRFX[M][M][M][M][M],,2,7,7,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11020000278949738, 0.11999999731779099, 0.1265999972820282, 0.16269999742507935, 0.17720000445842743, 0.18629999458789825, 0.2264000028371811, 0.24480000138282776, 0.26589998602867126, 0.25609999895095825, 0.2718000113964081, 0.26109999418258667, 0.2700999975204468, 0.26829999685287476, 0.2840000092983246, 0.2728999853134155, 0.2802000045776367, 0.2728999853134155, 0.2822999954223633, 0.27630001306533813]","[2.405557155609131, 2.349114179611206, 2.3253390789031982, 2.1707656383514404, 2.096517562866211, 2.0918986797332764, 2.0077502727508545, 1.9874368906021118, 1.9662678241729736, 1.9768295288085938, 1.9649957418441772, 1.954147458076477, 1.9483226537704468, 1.9430691003799438, 1.9319411516189575, 1.9343372583389282, 1.9234503507614136, 1.9376927614212036, 1.9401695728302002, 1.9399625062942505]",0.276300013,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 1, 0]",0,0,3,0,44,0,140,,0.314285714,FALSE,WORST,0,TRUE
GWNQG[M],,3,1,1,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.2567000091075897, 0.2371000051498413, 0.38280001282691956, 0.2728999853134155, 0.2992999851703644, 0.491100013256073, 0.4668000042438507, 0.48840001225471497, 0.617900013923645, 0.5885000228881836, 0.5565000176429749, 0.5516999959945679, 0.5978999733924866, 0.5626999735832214, 0.6765000224113464, 0.6464999914169312, 0.6927000284194946, 0.6895999908447266, 0.5751000046730042, 0.6510999798774719]","[2.4037890434265137, 2.582085132598877, 1.786333441734314, 2.5065736770629883, 2.233696460723877, 1.4750614166259766, 1.613143801689148, 1.4621126651763916, 1.0896917581558228, 1.1247004270553589, 1.2388248443603516, 1.3526047468185425, 1.1215320825576782, 1.2489562034606934, 0.9269929528236389, 0.9982090592384338, 0.8800031542778015, 0.8802189230918884, 1.2073880434036255, 0.9796106219291687]",0.65109998,,,,,,,,,"[1, 0, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 0, 2, -1, 0, 5, 3, 0]",0,0,8,0,0,0,20,,0,FALSE,WORST,0,TRUE
WLFUW[M],,3,2,2,TRUE,TRUE,"[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 1, 1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11879999935626984, 0.14830000698566437, 0.16920000314712524, 0.18410000205039978, 0.19030000269412994, 0.20999999344348907, 0.23649999499320984, 0.2962000072002411, 0.3264999985694885, 0.3513000011444092, 0.3330000042915344, 0.36809998750686646, 0.4171000123023987, 0.4156000018119812, 0.43689998984336853, 0.4099999964237213, 0.4230000078678131, 0.4487999975681305, 0.4699999988079071, 0.44429999589920044]","[3.5322816371917725, 3.3809702396392822, 3.209648847579956, 2.8184421062469482, 2.584115743637085, 2.4840991497039795, 2.271519422531128, 1.9981147050857544, 1.8714429140090942, 1.7920221090316772, 1.762467622756958, 1.6973485946655273, 1.6278151273727417, 1.6030222177505493, 1.5617051124572754, 1.5845873355865479, 1.5844961404800415, 1.5254274606704712, 1.4858380556106567, 1.5283946990966797]",0.444299996,,,,,,,,,"[1, 3, 1, 2, -1, 0, 1, 3, 0, 1, 1, 1, 1, 0, 1, 2, -1, 1, 5, 3, 0]",0,0,10,0,6,0,40,,0.15,FALSE,WORST,0,TRUE
