ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
GGKL,16955,1,14,14,FALSE,FALSE,"[1, 3, 1, 1, 2, 0, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 3, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5788999795913696, 0.6837999820709229, 0.7138000130653381, 0.7379999756813049, 0.6679999828338623, 0.6237999796867371, 0.7390999794006348, 0.7159000039100647, 0.7904999852180481, 0.8039000034332275, 0.7678999900817871, 0.7544999718666077, 0.7529000043869019, 0.7997999787330627, 0.8043000102043152, 0.8359000086784363, 0.8310999870300293, 0.8105999827384949, 0.8090999722480774, 0.8569999933242798]","[1.166762351989746, 0.8906351327896118, 0.8301798701286316, 0.7655783891677856, 0.9825664758682251, 1.1607036590576172, 0.7757465839385986, 0.8469221591949463, 0.6082721948623657, 0.571526288986206, 0.6920494437217712, 0.7533988356590271, 0.7671133279800415, 0.5936878323554993, 0.6004610657691956, 0.49651986360549927, 0.49782422184944153, 0.5789283514022827, 0.599705159664154, 0.4365711808204651]",0.856999993,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
PYMF,16955,1,14,14,FALSE,FALSE,"[1, 0, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 2, 1, 1, 0, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5875999927520752, 0.6639000177383423, 0.7300000190734863, 0.7185999751091003, 0.7434999942779541, 0.6998999714851379, 0.7753999829292297, 0.7576000094413757, 0.7749999761581421, 0.7394000291824341, 0.7709000110626221, 0.8016999959945679, 0.7853999733924866, 0.7364000082015991, 0.839900016784668, 0.8377000093460083, 0.8183000087738037, 0.8411999940872192, 0.8180999755859375, 0.8264999985694885]","[1.1422019004821777, 0.98018479347229, 0.769225537776947, 0.8495293259620667, 0.7491468191146851, 0.9157621264457703, 0.6427398324012756, 0.7133209109306335, 0.6550130844116211, 0.7879612445831299, 0.683539092540741, 0.5890551805496216, 0.6485102772712708, 0.8664988279342651, 0.504417896270752, 0.4896346628665924, 0.5474848747253418, 0.48124590516090393, 0.573388934135437, 0.5358840823173523]",0.826499999,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
LHBR,16955,1,14,14,FALSE,FALSE,"[1, 3, 1, 1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 2, 1, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5479999780654907, 0.6473000049591064, 0.7081000208854675, 0.6586999893188477, 0.704800009727478, 0.6933000087738037, 0.7677000164985657, 0.7856000065803528, 0.7738999724388123, 0.7843999862670898, 0.7728000283241272, 0.7195000052452087, 0.8007000088691711, 0.8052999973297119, 0.8138999938964844, 0.8367999792098999, 0.8019999861717224, 0.8148000240325928, 0.8409000039100647, 0.8015999794006348]","[1.2866657972335815, 0.9771555662155151, 0.8322327136993408, 0.9658928513526917, 0.8324698209762573, 0.8551766872406006, 0.6657403111457825, 0.6172146201133728, 0.638477087020874, 0.6255294680595398, 0.6579845547676086, 0.8152168393135071, 0.5763880610466003, 0.5697882175445557, 0.5425077080726624, 0.48033857345581055, 0.5685464143753052, 0.538418710231781, 0.45813509821891785, 0.6153128743171692]",0.801599979,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
NVUA,16955,1,15,15,FALSE,FALSE,"[1, 0, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3736000061035156, 0.42399999499320984, 0.3783000111579895, 0.5260999798774719, 0.5770000219345093, 0.45989999175071716, 0.6276999711990356, 0.526199996471405, 0.5340999960899353, 0.5529999732971191, 0.6316999793052673, 0.5640000104904175, 0.5126000046730042, 0.6517000198364258, 0.6654999852180481, 0.641700029373169, 0.5889999866485596, 0.6065999865531921, 0.5871000289916992, 0.6909000277519226]","[1.6860780715942383, 1.5463732481002808, 1.813261866569519, 1.2779122591018677, 1.1805787086486816, 1.5420130491256714, 1.0453723669052124, 1.3255512714385986, 1.2843596935272217, 1.3123259544372559, 1.0656951665878296, 1.2449405193328857, 1.4942651987075806, 0.9914884567260742, 0.9459405541419983, 1.0093915462493896, 1.160515308380127, 1.1251367330551147, 1.2210036516189575, 0.8822725415229797]",0.690900028,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
VBTW,16955,1,15,15,FALSE,FALSE,"[1, 3, 1, 1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4957999885082245, 0.5347999930381775, 0.5562999844551086, 0.6592000126838684, 0.6929000020027161, 0.642799973487854, 0.6650999784469604, 0.7257999777793884, 0.739799976348877, 0.6779999732971191, 0.6934000253677368, 0.763700008392334, 0.7311000227928162, 0.734499990940094, 0.738099992275238, 0.7087000012397766, 0.6832000017166138, 0.7681999802589417, 0.760200023651123, 0.7537999749183655]","[1.3966341018676758, 1.2415655851364136, 1.3188813924789429, 0.9933003783226013, 0.8472753763198853, 1.0218150615692139, 0.9745570421218872, 0.7848635315895081, 0.74936842918396, 0.953223705291748, 0.9028993248939514, 0.664599597454071, 0.7668876051902771, 0.7682473063468933, 0.7817043662071228, 0.8822067379951477, 0.9867255687713623, 0.6647709608078003, 0.6940252184867859, 0.7139245271682739]",0.753799975,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
FCVK,16955,1,15,15,FALSE,FALSE,"[1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.40380001068115234, 0.5149000287055969, 0.5475000143051147, 0.5705000162124634, 0.6428999900817871, 0.5950000286102295, 0.6949999928474426, 0.725600004196167, 0.6951000094413757, 0.7461000084877014, 0.6438000202178955, 0.7044000029563904, 0.7340999841690063, 0.7450000047683716, 0.7160000205039978, 0.6823999881744385, 0.7511000037193298, 0.7649999856948853, 0.7013000249862671, 0.6919000148773193]","[1.905974268913269, 1.4801000356674194, 1.3120644092559814, 1.2668211460113525, 1.0131245851516724, 1.1500169038772583, 0.9120357632637024, 0.7795300483703613, 0.8990064263343811, 0.7332948446273804, 1.0980160236358643, 0.8940882086753845, 0.7892309427261353, 0.7491656541824341, 0.8307963013648987, 0.9985547661781311, 0.7380615472793579, 0.6943475604057312, 0.9233213067054749, 0.9483419060707092]",0.691900015,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
KVVG,16955,1,15,15,FALSE,FALSE,"[1, 1, 0, 2, -1, 0, 1, 2, 0, 1, 3, 1, 2, -1, 1, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.6087999939918518, 0.5612999796867371, 0.6363000273704529, 0.6741999983787537, 0.7027000188827515, 0.7817000150680542, 0.7486000061035156, 0.7519999742507935, 0.7633000016212463, 0.7024999856948853, 0.7264000177383423, 0.7301999926567078, 0.84579998254776, 0.7864999771118164, 0.7803999781608582, 0.7031000256538391, 0.7878000140190125, 0.8251000046730042, 0.8119999766349792, 0.8009999990463257]","[1.083910346031189, 1.3360776901245117, 1.0378756523132324, 0.9546088576316833, 0.8857436776161194, 0.6346953511238098, 0.7335760593414307, 0.7507922649383545, 0.6946032643318176, 1.0081185102462769, 0.8738353252410889, 0.8702062368392944, 0.44525063037872314, 0.6805431842803955, 0.660117506980896, 1.0016344785690308, 0.6484692692756653, 0.5504564642906189, 0.5884338021278381, 0.6507542729377747]",0.800999999,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
ZETM,16955,1,15,15,FALSE,FALSE,"[1, 2, 0, 2, -1, 0, 1, 1, 0, 1, 0, 1, 2, -1, 1, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.32260000705718994, 0.43970000743865967, 0.570900022983551, 0.5817999839782715, 0.5855000019073486, 0.6032000184059143, 0.450300008058548, 0.5073000192642212, 0.7414000034332275, 0.6764000058174133, 0.6929000020027161, 0.6452000141143799, 0.5730999708175659, 0.6305999755859375, 0.6844000220298767, 0.727400004863739, 0.6402999758720398, 0.6572999954223633, 0.6690999865531921, 0.6699000000953674]","[2.1510210037231445, 1.7291933298110962, 1.2583637237548828, 1.183573842048645, 1.1967363357543945, 1.1504185199737549, 2.1042065620422363, 1.727527379989624, 0.741820216178894, 0.9588286280632019, 0.9003142714500427, 1.0571784973144531, 1.3766390085220337, 1.2520124912261963, 0.9429195523262024, 0.8065624833106995, 1.0786025524139404, 1.0595946311950684, 1.0380926132202148, 1.0324500799179077]",0.6699,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
RRCX,16955,1,15,15,FALSE,FALSE,"[1, 2, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 0, 0, 1, 2, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.2662000060081482, 0.43070000410079956, 0.6585000157356262, 0.717199981212616, 0.7337999939918518, 0.7811999917030334, 0.745199978351593, 0.7146999835968018, 0.7389000058174133, 0.7928000092506409, 0.7585999965667725, 0.7795000076293945, 0.7935000061988831, 0.8029000163078308, 0.8194000124931335, 0.8179000020027161, 0.7817999720573425, 0.8303999900817871, 0.824999988079071, 0.8396000266075134]","[2.8873369693756104, 2.3487308025360107, 1.0289226770401, 0.8410197496414185, 0.7802392840385437, 0.6271869540214539, 0.7743368744850159, 0.8543215990066528, 0.8254674077033997, 0.6295104026794434, 0.8031672239303589, 0.6560177803039551, 0.6034120321273804, 0.5947093367576599, 0.5703827142715454, 0.5656787753105164, 0.7061427235603333, 0.5052128434181213, 0.5578600764274597, 0.49633485078811646]",0.839600027,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
QTVY,16955,1,15,15,FALSE,FALSE,"[1, 3, 1, 1, 2, 1, 1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5504000186920166, 0.6065999865531921, 0.6557999849319458, 0.6987000107765198, 0.7229999899864197, 0.7493000030517578, 0.753000020980835, 0.756600022315979, 0.7799999713897705, 0.7843999862670898, 0.7954000234603882, 0.7670000195503235, 0.7675999999046326, 0.7807999849319458, 0.8109999895095825, 0.7922000288963318, 0.8093000054359436, 0.8420000076293945, 0.8238000273704529, 0.8094000220298767]","[1.2421494722366333, 1.0971531867980957, 0.9828281402587891, 0.8655239343643188, 0.7768285870552063, 0.708945631980896, 0.7155940532684326, 0.6972746253013611, 0.6214227676391602, 0.6203319430351257, 0.6023464798927307, 0.6926299333572388, 0.7004615068435669, 0.6758205890655518, 0.5678836107254028, 0.6148896813392639, 0.5907512903213501, 0.45975586771965027, 0.5153512954711914, 0.5612998008728027]",0.809400022,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
IQBA,16955,1,15,15,FALSE,FALSE,"[1, 1, 1, 2, -1, 0, 1, 2, 1, 2, -1, 1, 1, 3, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4932999908924103, 0.37529999017715454, 0.5527999997138977, 0.6025999784469604, 0.6450999975204468, 0.6328999996185303, 0.6620000004768372, 0.6450999975204468, 0.7357000112533569, 0.7149999737739563, 0.7075999975204468, 0.786899983882904, 0.6191999912261963, 0.7580999732017517, 0.6980000138282776, 0.7093999981880188, 0.7168999910354614, 0.7807000279426575, 0.616599977016449, 0.7491999864578247]","[1.3722556829452515, 2.1982781887054443, 1.306721568107605, 1.1870627403259277, 1.0204178094863892, 1.0259029865264893, 0.9722083210945129, 1.0187909603118896, 0.7673003077507019, 0.8102638721466064, 0.8466303944587708, 0.6149856448173523, 1.2081832885742188, 0.6995928287506104, 0.9061295986175537, 0.9008382558822632, 0.8512516617774963, 0.634239673614502, 1.3799220323562622, 0.7550268769264221]",0.749199986,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
IGWS,16955,1,15,15,FALSE,FALSE,"[1, 0, 0, 1, 0, 1, 1, 2, 1, 1, 2, 0, 2, -1, 0, 1, 0, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5659999847412109, 0.5845999717712402, 0.7006000280380249, 0.7145000100135803, 0.6935999989509583, 0.7524999976158142, 0.755299985408783, 0.6725000143051147, 0.7846999764442444, 0.7700999975204468, 0.7473000288009644, 0.7839999794960022, 0.7594000101089478, 0.7925999760627747, 0.7861999869346619, 0.8273000121116638, 0.8047000169754028, 0.7731999754905701, 0.7993999719619751, 0.8079000115394592]","[1.2516120672225952, 1.2206687927246094, 0.8829487562179565, 0.8286612033843994, 0.9369691610336304, 0.7125898003578186, 0.6954041719436646, 1.0149646997451782, 0.6118959188461304, 0.6760720014572144, 0.8059026598930359, 0.6413924098014832, 0.7135827541351318, 0.6090217232704163, 0.6177528500556946, 0.5102419853210449, 0.5943523049354553, 0.6942979693412781, 0.6300998330116272, 0.5776815414428711]",0.807900012,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
ZFRK,16955,1,15,15,FALSE,FALSE,"[1, 3, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4490000009536743, 0.567300021648407, 0.5133000016212463, 0.6808000206947327, 0.7350000143051147, 0.7063000202178955, 0.7135000228881836, 0.6736000180244446, 0.7092000246047974, 0.72079998254776, 0.6657999753952026, 0.741100013256073, 0.7096999883651733, 0.7773000001907349, 0.8001999855041504, 0.8101000189781189, 0.7879999876022339, 0.788100004196167, 0.7943999767303467, 0.8292999863624573]","[1.5741353034973145, 1.268592357635498, 1.4054495096206665, 0.901939332485199, 0.7697916030883789, 0.8251157402992249, 0.8439358472824097, 1.0122199058532715, 0.9173249006271362, 0.825060248374939, 1.0770320892333984, 0.7632123231887817, 0.8526986241340637, 0.66111159324646, 0.5648149251937866, 0.5385754108428955, 0.6439785361289978, 0.6192752122879028, 0.5968709588050842, 0.49523594975471497]",0.829299986,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
LMQY,16955,1,16,16,FALSE,FALSE,"[1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5665000081062317, 0.6653000116348267, 0.6638000011444092, 0.5882999897003174, 0.6858000159263611, 0.7132999897003174, 0.6096000075340271, 0.7236999869346619, 0.7512999773025513, 0.7820000052452087, 0.8019000291824341, 0.7742000222206116, 0.8100000023841858, 0.7477999925613403, 0.7512999773025513, 0.7994999885559082, 0.8385999798774719, 0.8374999761581421, 0.8436999917030334, 0.8562999963760376]","[1.2351008653640747, 0.9562151432037354, 0.9568230509757996, 1.3030332326889038, 0.9281641840934753, 0.8502769470214844, 1.2466882467269897, 0.8671099543571472, 0.7330835461616516, 0.6530860066413879, 0.5744219422340393, 0.6759633421897888, 0.5629908442497253, 0.8089130520820618, 0.7910547852516174, 0.6045551896095276, 0.48066478967666626, 0.4797338843345642, 0.4610613286495209, 0.42110419273376465]",0.856299996,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
ZDTU,16955,1,16,16,FALSE,FALSE,"[1, 2, 0, 1, 3, 1, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 3, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.6065000295639038, 0.6632000207901001, 0.6851999759674072, 0.7095999717712402, 0.6929000020027161, 0.7540000081062317, 0.7876999974250793, 0.7519999742507935, 0.809499979019165, 0.7408000230789185, 0.7809000015258789, 0.7993000149726868, 0.7171000242233276, 0.7570000290870667, 0.829800009727478, 0.8434000015258789, 0.8458999991416931, 0.8465999960899353, 0.8303999900817871, 0.859000027179718]","[1.0993396043777466, 0.9651861190795898, 0.9598336815834045, 0.8544601798057556, 0.9571055769920349, 0.7222310304641724, 0.6319211721420288, 0.697498619556427, 0.5620017647743225, 0.8189799785614014, 0.6457807421684265, 0.5887882113456726, 0.8721945285797119, 0.7708538770675659, 0.5256675481796265, 0.4681037664413452, 0.4640406370162964, 0.47151997685432434, 0.5511713624000549, 0.41799086332321167]",0.859000027,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
ZPLF,16955,1,16,16,FALSE,FALSE,"[1, 1, 0, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 3, 0, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5602999925613403, 0.7139000296592712, 0.6227999925613403, 0.7157999873161316, 0.7379999756813049, 0.7702999711036682, 0.7705000042915344, 0.7875000238418579, 0.7997000217437744, 0.8091999888420105, 0.8521999716758728, 0.8504999876022339, 0.8288000226020813, 0.8345999717712402, 0.8058000206947327, 0.8432000279426575, 0.8585000038146973, 0.8119000196456909, 0.8553000092506409, 0.8561999797821045]","[1.3182759284973145, 0.815616250038147, 1.1273406744003296, 0.8114332556724548, 0.7881829142570496, 0.6832346320152283, 0.6941176652908325, 0.6284458637237549, 0.6213042736053467, 0.5618454813957214, 0.43458646535873413, 0.44340458512306213, 0.5430596470832825, 0.49225053191185, 0.6328884363174438, 0.49085474014282227, 0.44576695561408997, 0.6252733469009399, 0.473543643951416, 0.45762157440185547]",0.85619998,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
NTOB,16955,1,16,16,FALSE,FALSE,"[1, 3, 1, 2, -1, 1, 1, 0, 0, 1, 0, 0, 1, 2, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.33480000495910645, 0.5206000208854675, 0.5175999999046326, 0.491100013256073, 0.652999997138977, 0.6998999714851379, 0.6660000085830688, 0.569100022315979, 0.661300003528595, 0.7404999732971191, 0.5982000231742859, 0.7110999822616577, 0.7293000221252441, 0.761900007724762, 0.7382000088691711, 0.7170000076293945, 0.608299970626831, 0.7562999725341797, 0.6685000061988831, 0.7717999815940857]","[2.0987634658813477, 1.3507107496261597, 1.417927861213684, 1.6131081581115723, 0.9728782176971436, 0.8580381870269775, 0.9559941291809082, 1.3756177425384521, 0.9507924914360046, 0.7423553466796875, 1.1634351015090942, 0.8404682874679565, 0.771198034286499, 0.6824285387992859, 0.7655503153800964, 0.8200744986534119, 1.3023574352264404, 0.707679808139801, 1.0263887643814087, 0.6697056889533997]",0.771799982,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
MJEK,16955,1,16,16,FALSE,FALSE,"[1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 2, 1, 2, -1, 1, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5490000247955322, 0.6222000122070312, 0.6039000153541565, 0.6948000192642212, 0.6603999733924866, 0.7452999949455261, 0.7192000150680542, 0.7217000126838684, 0.7558000087738037, 0.7572000026702881, 0.7318000197410583, 0.795199990272522, 0.7477999925613403, 0.7935000061988831, 0.8087000250816345, 0.8077999949455261, 0.7793999910354614, 0.7537999749183655, 0.8052999973297119, 0.8058000206947327]","[1.2548015117645264, 1.063765287399292, 1.1600868701934814, 0.8685423135757446, 1.0276297330856323, 0.7068482637405396, 0.8178580403327942, 0.81659996509552, 0.7074359655380249, 0.7127633690834045, 0.8767850399017334, 0.6024272441864014, 0.7392199039459229, 0.6105704307556152, 0.5429937243461609, 0.5458378195762634, 0.648406445980072, 0.7839974761009216, 0.5606324672698975, 0.6023761034011841]",0.805800021,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
DXXT,16955,1,16,16,FALSE,FALSE,"[1, 0, 1, 1, 3, 0, 1, 3, 1, 2, -1, 1, 1, 0, 0, 1, 3, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5885999798774719, 0.5493000149726868, 0.6956999897956848, 0.7354000210762024, 0.7721999883651733, 0.7488999962806702, 0.7407000064849854, 0.7839000225067139, 0.7804999947547913, 0.8112999796867371, 0.8145999908447266, 0.819100022315979, 0.7838000059127808, 0.8076000213623047, 0.8464000225067139, 0.8192999958992004, 0.8263999819755554, 0.8341000080108643, 0.8147000074386597, 0.8398000001907349]","[1.1538715362548828, 1.4791001081466675, 0.9232136607170105, 0.7670173048973083, 0.6657751798629761, 0.750289797782898, 0.7652268409729004, 0.6301188468933105, 0.6601324081420898, 0.5664080381393433, 0.5648804306983948, 0.5346639752388, 0.6913436055183411, 0.587794303894043, 0.4505980908870697, 0.5617942810058594, 0.5316752195358276, 0.5345163345336914, 0.58841472864151, 0.5094863772392273]",0.8398,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,0,TRUE
