ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
WZZSC[M],,3,1,1,TRUE,TRUE,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.2606000006198883, 0.3495999872684479, 0.41200000047683716, 0.3813000023365021, 0.4632999897003174, 0.5098999738693237, 0.5023000240325928, 0.54830002784729, 0.553600013256073, 0.5480999946594238, 0.5906000137329102, 0.4740999937057495, 0.5802000164985657, 0.6015999913215637, 0.5389000177383423, 0.5925999879837036, 0.5860999822616577, 0.5713000297546387, 0.6014999747276306, 0.5351999998092651]","[1.944856882095337, 1.8188749551773071, 1.6535922288894653, 1.716416358947754, 1.4872115850448608, 1.4435479640960693, 1.3956454992294312, 1.2838064432144165, 1.308564305305481, 1.2865740060806274, 1.1992226839065552, 1.4491252899169922, 1.1929981708526611, 1.1258002519607544, 1.2695990800857544, 1.1856433153152466, 1.1919870376586914, 1.2809607982635498, 1.160910725593567, 1.2752755880355835]",0.5352,,,,,,,,,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 2, 1, 5, 1, 0]",0,0,5,0,2,0,20,,0.1,FALSE,WORST,0,TRUE
ENPGO[M],,3,2,2,TRUE,TRUE,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.16349999606609344, 0.18140000104904175, 0.20329999923706055, 0.16930000483989716, 0.23350000381469727, 0.28839999437332153, 0.2371000051498413, 0.36809998750686646, 0.3882000148296356, 0.3343999981880188, 0.36149999499320984, 0.4334000051021576, 0.3314000070095062, 0.3806000053882599, 0.453900009393692, 0.4828000068664551, 0.37049999833106995, 0.47620001435279846, 0.42640000581741333, 0.42149999737739563]","[2.6324126720428467, 2.653911828994751, 2.7196333408355713, 2.5914225578308105, 2.2920732498168945, 1.9961307048797607, 2.2242588996887207, 1.7443476915359497, 1.6892943382263184, 1.8043617010116577, 1.7353910207748413, 1.5903582572937012, 1.7824898958206177, 1.673676609992981, 1.5929973125457764, 1.483872890472412, 1.7043365240097046, 1.4862741231918335, 1.6519023180007935, 1.568408727645874]",0.421499997,,,,,,,,,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0]",0,0,5,0,7,0,40,,0.175,FALSE,WORST,0,TRUE
WZZSC[M][M][M][M],,3,4,4,TRUE,TRUE,"[1, 1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1160999983549118, 0.13359999656677246, 0.15970000624656677, 0.1891999989748001, 0.21230000257492065, 0.24570000171661377, 0.23340000212192535, 0.25999999046325684, 0.31380000710487366, 0.28630000352859497, 0.3174000084400177, 0.32179999351501465, 0.32519999146461487, 0.3483000099658966, 0.3573000133037567, 0.3450999855995178, 0.3537999987602234, 0.357699990272522, 0.35850000381469727, 0.35499998927116394]","[2.478620767593384, 2.48101806640625, 2.3178012371063232, 2.180936813354492, 2.107250690460205, 2.0113422870635986, 1.9829120635986328, 1.9252458810806274, 1.8881618976593018, 1.9222947359085083, 1.8662959337234497, 1.866733193397522, 1.854584813117981, 1.8293157815933228, 1.8342609405517578, 1.832417368888855, 1.824087142944336, 1.8243279457092285, 1.8164423704147339, 1.817630648612976]",0.354999989,,,,,,,,,"[1, 1, 1, 1, 1, 1, 1, 2, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 1, 0]",0,0,5,0,21,0,80,,0.2625,FALSE,WORST,0,TRUE
ENPGO[M][M][M],,3,5,5,TRUE,TRUE,"[1, 3, 0, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11680000275373459, 0.10419999808073044, 0.16949999332427979, 0.15049999952316284, 0.1850000023841858, 0.20100000500679016, 0.21089999377727509, 0.21719999611377716, 0.19529999792575836, 0.21709999442100525, 0.23029999434947968, 0.23849999904632568, 0.2653000056743622, 0.22220000624656677, 0.28459998965263367, 0.28780001401901245, 0.3027999997138977, 0.3034000098705292, 0.2685999870300293, 0.3343999981880188]","[3.6630804538726807, 3.7382960319519043, 3.2525644302368164, 3.384099245071411, 2.9925687313079834, 2.8065483570098877, 2.6829514503479004, 2.5040605068206787, 2.376725673675537, 2.3615500926971436, 2.2705159187316895, 2.1303229331970215, 2.0782463550567627, 2.133678436279297, 2.0252742767333984, 1.9543405771255493, 1.9376314878463745, 1.9457193613052368, 1.941247820854187, 1.8435367345809937]",0.334399998,,,,,,,,,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 3, 0]",0,0,3,0,27,0,100,,0.27,FALSE,WORST,0,TRUE
UJZGF[M][M][M][M][M][M],,3,9,9,TRUE,TRUE,"[1, 1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10670000314712524, 0.11949999630451202, 0.13699999451637268, 0.1712999939918518, 0.17270000278949738, 0.22789999842643738, 0.26269999146461487, 0.26420000195503235, 0.29089999198913574, 0.2948000133037567, 0.3093999922275543, 0.3100000023841858, 0.33320000767707825, 0.3188000023365021, 0.32580000162124634, 0.33730000257492065, 0.3382999897003174, 0.32510000467300415, 0.34150001406669617, 0.3424000144004822]","[2.514862537384033, 2.4635086059570312, 2.4362056255340576, 2.2048401832580566, 2.18428635597229, 2.045413017272949, 1.9726556539535522, 1.966797113418579, 1.9285222291946411, 1.933517336845398, 1.8985521793365479, 1.9169318675994873, 1.8936578035354614, 1.8994547128677368, 1.8967984914779663, 1.870743751525879, 1.879244327545166, 1.8773908615112305, 1.8720602989196777, 1.8661445379257202]",0.342400014,,,,,,,,,"[1, 1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0]",0,0,2,0,69,0,180,,0.383333333,FALSE,WORST,0,TRUE
WAOXQ[M],,4,1,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 2, -1, 0, 1, 3, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.3248000144958496, 0.5076000094413757, 0.532800018787384, 0.4788999855518341, 0.46869999170303345, 0.5273000001907349, 0.4771000146865845, 0.5526999831199646, 0.5555999875068665, 0.5385000109672546, 0.5527999997138977, 0.621399998664856, 0.5454999804496765, 0.618399977684021, 0.49410000443458557, 0.5677000284194946, 0.597000002861023, 0.5799999833106995, 0.5472000241279602, 0.487199991941452]","[2.023888111114502, 1.3357203006744385, 1.31047523021698, 1.4954016208648682, 1.5412561893463135, 1.3387316465377808, 1.5305534601211548, 1.3034876585006714, 1.3228529691696167, 1.3177813291549683, 1.2981128692626953, 1.0402032136917114, 1.407530426979065, 1.0684114694595337, 1.4967963695526123, 1.211893916130066, 1.159145712852478, 1.237324595451355, 1.2648411989212036, 1.5094293355941772]",0.487199992,,,,,,,,,"[1, 0, 0, 1, 2, 0, 1, 2, 0, 2, -1, 0, 1, 2, 0, 1, 3, 1, 5, 1, 0]",0,0,10,0,3,0,20,,0.15,FALSE,WORST,0,TRUE
DRZOV[M][M],,4,2,2,TRUE,TRUE,"[1, 2, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 1, 2, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.14650000631809235, 0.18569999933242798, 0.22300000488758087, 0.30000001192092896, 0.37059998512268066, 0.4320000112056732, 0.4767000079154968, 0.4821000099182129, 0.5088000297546387, 0.51910001039505, 0.5181999802589417, 0.5177000164985657, 0.5432999730110168, 0.5382000207901001, 0.583899974822998, 0.5532000064849854, 0.5443999767303467, 0.572700023651123, 0.5331000089645386, 0.5751000046730042]","[3.2497470378875732, 2.9566402435302734, 2.4785523414611816, 1.9876956939697266, 1.75581955909729, 1.6637122631072998, 1.4771419763565063, 1.4844356775283813, 1.3909865617752075, 1.3650686740875244, 1.362809419631958, 1.3416333198547363, 1.2798913717269897, 1.2919790744781494, 1.2015116214752197, 1.252566933631897, 1.2707066535949707, 1.1902905702590942, 1.2586774826049805, 1.1828206777572632]",0.575100005,,,,,,,,,"[1, 2, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 2, -1, 0, 1, 2, 0, 5, 3, 0]",0,0,3,0,7,0,40,,0.175,FALSE,WORST,0,TRUE
DRZOV[M][M][M][M],,4,9,9,TRUE,TRUE,"[1, 2, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.12129999697208405, 0.12389999628067017, 0.13770000636577606, 0.14630000293254852, 0.15719999372959137, 0.1868000030517578, 0.2151000052690506, 0.23340000212192535, 0.23970000445842743, 0.28360000252723694, 0.29120001196861267, 0.3100999891757965, 0.3402999937534332, 0.3522000014781952, 0.3474000096321106, 0.38530001044273376, 0.3790999948978424, 0.4016000032424927, 0.4187999963760376, 0.4000999927520752]","[3.7042300701141357, 3.5815863609313965, 3.126650094985962, 3.086216449737549, 2.8312366008758545, 2.608358383178711, 2.345921516418457, 2.2086832523345947, 2.2239179611206055, 2.0581374168395996, 1.9454611539840698, 1.9154077768325806, 1.8372505903244019, 1.8258922100067139, 1.835885763168335, 1.7788978815078735, 1.7755610942840576, 1.7331937551498413, 1.7151613235473633, 1.7486753463745117]",0.400099993,,,,,,,,,"[1, 2, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 1, 2, 0, 5, 3, 0]",0,0,2,0,69,0,180,,0.383333333,FALSE,WORST,0,TRUE
BGKWD[M],,5,1,1,TRUE,TRUE,"[1, 2, 1, 1, 0, 0, 1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.25200000405311584, 0.26080000400543213, 0.314300000667572, 0.38100001215934753, 0.3046000003814697, 0.3122999966144562, 0.48190000653266907, 0.5425999760627747, 0.4523000121116638, 0.5336999893188477, 0.534600019454956, 0.5396000146865845, 0.5967000126838684, 0.4555000066757202, 0.5432000160217285, 0.532800018787384, 0.450300008058548, 0.6169000267982483, 0.6567000150680542, 0.6284000277519226]","[2.0956361293792725, 2.0166938304901123, 1.8287644386291504, 1.7143876552581787, 1.9655559062957764, 1.786984920501709, 1.4621986150741577, 1.3262567520141602, 1.620935320854187, 1.3228832483291626, 1.2852528095245361, 1.302828311920166, 1.1610655784606934, 1.4487591981887817, 1.2326149940490723, 1.2867919206619263, 1.472497820854187, 1.1058456897735596, 1.0554132461547852, 1.069581389427185]",0.628400028,,,,,,,,,"[1, 2, 1, 1, 0, 0, 1, 0, 1, 2, -1, 1, 1, 0, 1, 1, 3, 0, 5, 1, 0]",0,0,5,0,6,0,20,,0.3,FALSE,WORST,0,TRUE
EXHSG[M][M][M],,5,3,3,TRUE,TRUE,"[1, 2, 0, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11729999631643295, 0.12620000541210175, 0.11500000208616257, 0.15360000729560852, 0.14640000462532043, 0.17910000681877136, 0.20669999718666077, 0.21170000731945038, 0.2513999938964844, 0.2590999901294708, 0.2565999925136566, 0.27799999713897705, 0.28360000252723694, 0.3021000027656555, 0.29190000891685486, 0.31949999928474426, 0.3059999942779541, 0.3456999957561493, 0.3418999910354614, 0.3253999948501587]","[3.3053879737854004, 3.0057179927825928, 3.0264670848846436, 2.80466890335083, 2.6701114177703857, 2.401984453201294, 2.368931531906128, 2.2392234802246094, 2.1277971267700195, 2.0709707736968994, 2.042508125305176, 2.0336360931396484, 1.9487820863723755, 1.913758397102356, 1.9383476972579956, 1.8751758337020874, 1.920282006263733, 1.8461683988571167, 1.8320590257644653, 1.876951813697815]",0.325399995,,,,,,,,,"[1, 2, 0, 1, 1, 0, 1, 2, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 1, 0]",0,0,6,0,21,0,60,,0.35,FALSE,WORST,0,TRUE
HIVWP[M][M][M],,5,5,5,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.13089999556541443, 0.1257999986410141, 0.1615999937057495, 0.17100000381469727, 0.20069999992847443, 0.2476000040769577, 0.24709999561309814, 0.2578999996185303, 0.2799000144004822, 0.2777000069618225, 0.2888999879360199, 0.2919999957084656, 0.2935999929904938, 0.2978000044822693, 0.2953999936580658, 0.2939000129699707, 0.295199990272522, 0.29330000281333923, 0.2824999988079071, 0.3018999993801117]","[2.3254668712615967, 2.3593618869781494, 2.2102251052856445, 2.1519811153411865, 2.0750458240509033, 1.9983696937561035, 1.9919244050979614, 1.9705359935760498, 1.9788212776184082, 1.9578359127044678, 1.9509787559509277, 1.9547131061553955, 1.9421427249908447, 1.9558765888214111, 1.9428600072860718, 1.9375412464141846, 1.9435851573944092, 1.9377599954605103, 1.9408109188079834, 1.9390974044799805]",0.301899999,,,,,,,,,"[1, 0, 0, 1, 3, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 1, 0]",0,0,2,0,32,0,100,,0.32,FALSE,WORST,0,TRUE
IVKGX[M][M][M][M][M][M][M],,5,9,9,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10220000147819519, 0.11919999867677689, 0.14000000059604645, 0.15320000052452087, 0.16300000250339508, 0.20200000703334808, 0.20489999651908875, 0.23559999465942383, 0.24609999358654022, 0.25920000672340393, 0.2597000002861023, 0.25679999589920044, 0.258899986743927, 0.26570001244544983, 0.2581999897956848, 0.27090001106262207, 0.27880001068115234, 0.25270000100135803, 0.2752000093460083, 0.27219998836517334]","[2.5517566204071045, 2.4323432445526123, 2.302088975906372, 2.218149185180664, 2.172744035720825, 2.0902099609375, 2.0848960876464844, 2.0293142795562744, 2.0224177837371826, 2.0085437297821045, 2.0101709365844727, 2.0089755058288574, 1.9994165897369385, 2.0028226375579834, 2.0026297569274902, 1.9911105632781982, 1.9884849786758423, 1.9922982454299927, 1.983078956604004, 1.9918984174728394]",0.272199988,,,,,,,,,"[1, 0, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 1, 0, 0, 5, 2, 0]",0,0,3,0,69,0,180,,0.383333333,FALSE,WORST,0,TRUE
VZALG[M],,6,1,1,TRUE,TRUE,"[1, 3, 1, 2, -1, 0, 1, 3, 0, 2, -1, 1, 2, -1, 1, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.3084000051021576, 0.3073999881744385, 0.4449999928474426, 0.47099998593330383, 0.3668999969959259, 0.5909000039100647, 0.4706999957561493, 0.6254000067710876, 0.5878000259399414, 0.6046000123023987, 0.4896000027656555, 0.6765999794006348, 0.597599983215332, 0.5343999862670898, 0.557699978351593, 0.5299999713897705, 0.6633999943733215, 0.7245000004768372, 0.6287999749183655, 0.7203999757766724]","[2.0222740173339844, 2.363067388534546, 1.6912511587142944, 1.698574185371399, 2.0508272647857666, 1.1167792081832886, 1.6221201419830322, 1.0995732545852661, 1.1982383728027344, 1.1055022478103638, 1.5228123664855957, 0.9130201935768127, 1.3025200366973877, 1.4265782833099365, 1.3108259439468384, 1.3992053270339966, 0.9552769660949707, 0.7760284543037415, 1.0272818803787231, 0.788124680519104]",0.720399976,,,,,,,,,"[1, 3, 1, 1, 0, 0, 1, 3, 0, 2, -1, 1, 1, 3, 0, 1, 3, 0, 5, 2, 0]",0,0,5,0,5,0,20,,0.25,FALSE,WORST,0,TRUE
CGVGE[M][M],,6,2,2,TRUE,TRUE,"[1, 2, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.27459999918937683, 0.3865000009536743, 0.387800008058548, 0.552299976348877, 0.46470001339912415, 0.48240000009536743, 0.46050000190734863, 0.5134999752044678, 0.5702999830245972, 0.5687999725341797, 0.5995000004768372, 0.618399977684021, 0.6046000123023987, 0.5586000084877014, 0.5008999705314636, 0.6134999990463257, 0.6243000030517578, 0.5834000110626221, 0.6029000282287598, 0.620199978351593]","[2.1060447692871094, 1.7007980346679688, 1.8528318405151367, 1.2693973779678345, 1.6009690761566162, 1.5255297422409058, 1.5452111959457397, 1.3883421421051025, 1.2206400632858276, 1.2314780950546265, 1.1741492748260498, 1.0856658220291138, 1.1000975370407104, 1.2846920490264893, 1.4615753889083862, 1.0823919773101807, 1.0619871616363525, 1.1827996969223022, 1.1109157800674438, 1.0534876585006714]",0.620199978,,,,,,,,,"[1, 2, 1, 1, 1, 0, 2, -1, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 3, 0]",0,0,2,0,9,0,40,,0.225,FALSE,WORST,0,TRUE
VZALG[M][M][M],,6,3,3,TRUE,TRUE,"[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.12319999933242798, 0.16850000619888306, 0.18219999969005585, 0.19580000638961792, 0.18639999628067017, 0.2387000024318695, 0.2513999938964844, 0.29600000381469727, 0.31709998846054077, 0.361299991607666, 0.3594000041484833, 0.3921000063419342, 0.438400000333786, 0.40880000591278076, 0.4032000005245209, 0.4318999946117401, 0.41659998893737793, 0.4754999876022339, 0.4715999960899353, 0.4684999883174896]","[3.4627156257629395, 3.0901219844818115, 3.029465675354004, 2.78104829788208, 2.5770108699798584, 2.3089280128479004, 2.1531829833984375, 1.9824637174606323, 1.8693605661392212, 1.7477105855941772, 1.728334903717041, 1.6662729978561401, 1.5628430843353271, 1.5927120447158813, 1.604190468788147, 1.5490550994873047, 1.6103923320770264, 1.4656288623809814, 1.4718033075332642, 1.4700424671173096]",0.468499988,,,,,,,,,"[1, 3, 1, 2, -1, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 3, 0, 5, 2, 0]",0,0,3,0,13,0,60,,0.216666667,FALSE,WORST,0,TRUE
EIVZH[M][M][M][M],,6,5,5,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10239999741315842, 0.11230000108480453, 0.1354999989271164, 0.14920000731945038, 0.14880000054836273, 0.18359999358654022, 0.18320000171661377, 0.1915999948978424, 0.21610000729560852, 0.23010000586509705, 0.2418999969959259, 0.251800000667572, 0.22310000658035278, 0.25279998779296875, 0.25920000672340393, 0.2526000142097473, 0.27230000495910645, 0.26919999718666077, 0.2897000014781952, 0.30140000581741333]","[2.8543338775634766, 2.8132174015045166, 2.5316364765167236, 2.422779083251953, 2.3453900814056396, 2.2330565452575684, 2.1598920822143555, 2.144806385040283, 2.087831735610962, 2.0241942405700684, 2.006410837173462, 2.0167593955993652, 2.069495439529419, 1.9760687351226807, 1.954877495765686, 1.9776421785354614, 1.9563645124435425, 1.957990050315857, 1.9411990642547607, 1.9063420295715332]",0.301400006,,,,,,,,,"[1, 0, 1, 2, -1, 0, 1, 1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0]",0,0,2,0,27,0,100,,0.27,FALSE,WORST,0,TRUE
LTPDG[M],,7,1,1,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 2, -1, 1, 1, 0, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.40290001034736633, 0.2720000147819519, 0.534600019454956, 0.44839999079704285, 0.588699996471405, 0.5634999871253967, 0.45320001244544983, 0.598800003528595, 0.5989999771118164, 0.5982000231742859, 0.5848000049591064, 0.6840000152587891, 0.572700023651123, 0.6796000003814697, 0.6460999846458435, 0.6692000031471252, 0.6796000003814697, 0.6395999789237976, 0.6804999709129333, 0.5909000039100647]","[1.7615996599197388, 2.174335479736328, 1.2912638187408447, 1.6279021501541138, 1.1696021556854248, 1.2408943176269531, 1.6877601146697998, 1.170324683189392, 1.143190622329712, 1.1213700771331787, 1.1879167556762695, 0.915849506855011, 1.2198203802108765, 0.9003070592880249, 1.042148232460022, 0.92965167760849, 0.8911072015762329, 1.0088987350463867, 0.9066991209983826, 1.1611719131469727]",0.590900004,,,,,,,,,"[1, 0, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 0, 1, 5, 2, 0]",0,0,3,0,3,0,20,,0.15,FALSE,WORST,0,TRUE
